#{"t_start": 1677972172.8311899, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
-8,50,8618.949974,0.58,0.6063207179087008
-22,50,8628.756692,0.72,0.7521779582170346
-12,50,8637.890665,0.62,0.6983832001486713
-16,50,8645.918333,0.66,0.749691738594328
-10,50,8656.340281,0.6,0.7084553613604156
0,50,8664.899177,0.5,0.557757966616085
-18,50,8674.34301,0.68,0.7610213078618663
-20,50,8682.72256,0.7,0.7326475766842739
-14,50,8692.097604,0.64,0.7234837314459844
-2,50,8700.801663,0.52,0.5885271317829457
-2,50,8708.23391,0.52,0.628072445019405
-26,50,8718.288221,0.76,0.7946378700428226
-8,50,8727.294303,0.58,0.6280340349305866
-22,50,8736.974196,0.72,0.7992405481261351
6,50,8744.054375,0.44,0.49065198823194456
-18,50,8753.560197,0.68,0.7633841344275107
-10,50,8762.671699,0.6,0.6116294411459806
-28,50,8771.498719,0.78,0.8577800651912849
-16,50,8780.88587,0.66,0.7115803427705709
-14,50,8790.300338,0.64,0.7286396423854515
-18,50,8801.13225,0.68,0.7875245328099667
-6,50,8808.872399,0.56,0.6387867647058824
-16,50,8818.269943,0.66,0.7346938775510204
-12,50,8827.446581,0.62,0.7116344217806181
-10,50,8836.581736,0.6,0.6443757950208977
-4,50,8844.249979,0.54,0.6434871099050203
-18,50,8853.761844,0.68,0.732032365540219
-8,50,8862.952948,0.58,0.6262687167118882
-4,50,8870.598775,0.54,0.6492202729044835
-6,50,8879.588306,0.56,0.628950940469265
-16,50,8889.058912,0.66,0.7401707797691658
-6,50,8896.812403,0.56,0.6924154843229988
-14,50,8906.201241,0.64,0.6367865103207675
4,50,8914.70819,0.46,0.4725693708959966
-16,50,8924.243529,0.66,0.7167204879799067
-12,50,8932.356028,0.62,0.6918302980974667
-16,50,8941.837065,0.66,0.7299016197952897
14,50,8951.17371,0.36,0.38119322873658135
-18,50,8959.55297,0.68,0.6898566703417861
-14,50,8969.029827,0.64,0.6960393284481959
-24,50,8978.90989,0.74,0.8102740380024825
-18,50,8988.61498,0.68,0.7654409139593003
-8,50,8996.542696,0.58,0.5901429275505174
-6,50,9005.506277,0.56,0.6408155834698708
-6,50,9014.544128,0.56,0.6113423517169615
-20,50,9023.246626,0.7,0.7477322639167383
-14,50,9032.535061,0.64,0.6999425727411945
-14,50,9042.049631,0.64,0.7001610000947059
-6,50,9051.042465,0.56,0.5755970634699378
-20,50,9059.558928,0.7,0.726147969774973
-8,50,9068.733503,0.58,0.6804600061607968
-10,50,9078.018891,0.6,0.6899728046319853
-6,50,9086.454401,0.56,0.586724153417767
-14,50,9096.56748,0.64,0.7498816175774221
-16,50,9106.136155,0.66,0.7465784464787456
-6,50,9115.320219,0.56,0.5917473069198467
-2,50,9123.115821,0.52,0.575327268693144
-20,50,9132.776539,0.7,0.7670781117497408
-16,50,9142.366607,0.66,0.7137089538848017
-12,50,9151.779124,0.62,0.7013304142809027
-8,50,9159.648502,0.58,0.6518161749949829
-6,50,9168.801522,0.56,0.6501339152861819
-18,50,9178.555737,0.68,0.769287772745986
-12,50,9187.965924,0.62,0.6820573294629898
-6,50,9195.864992,0.56,0.6063784700148337
-12,50,9205.349513,0.62,0.6948883281936268
-2,50,9214.245749,0.52,0.6599552572706935
-14,50,9222.526697,0.64,0.6750595129097235
-16,50,9232.178861,0.66,0.7084671286124725
-8,50,9241.463511,0.58,0.6119247768437472
-18,50,9252.465146,0.68,0.7156606241823958
-10,50,9260.625726,0.6,0.6906168999481597
-6,50,9269.630584,0.56,0.6792904656319291
-14,50,9279.231968,0.64,0.6892298727784791
-20,50,9289.125375,0.7,0.7462548548178287
-14,50,9297.387202,0.64,0.738330155045187
-22,50,9307.385932,0.72,0.7705250176180408
-14,50,9316.984398,0.64,0.728622439391092
-8,50,9326.196559,0.58,0.6628943415122684
-12,50,9334.410306,0.62,0.6130117779024117
-22,50,9344.452098,0.72,0.7590269859369061
-10,50,9353.798901,0.6,0.6074190177638453
-10,50,9363.322606,0.6,0.6872821320139435
-12,50,9371.622892,0.62,0.6650369003690036
-26,50,9381.833993,0.76,0.8221191028615623
-14,50,9392.742941,0.64,0.6768777351076181
-2,50,9401.234859,0.52,0.6697267292912041
-18,50,9410.164375,0.68,0.7984029968454258
-6,50,9419.285585,0.56,0.6529475021996285
-12,50,9428.814121,0.62,0.6469690805532954
-2,50,9436.573016,0.52,0.5873989677670659
-18,50,9446.441686,0.68,0.7290442616529573
-18,50,9456.237513,0.68,0.7370189077646607
-14,50,9465.866856,0.64,0.6949261992619926
-18,50,9474.389108,0.68,0.732870687127358
-10,50,9483.846192,0.6,0.5833693865189928
-8,50,9493.22624,0.58,0.6499700316807946
-18,50,9503.164866,0.68,0.7709156502319189
-6,50,9511.067294,0.56,0.6483771970612853
-4,50,9520.272581,0.54,0.5898067823343849
-18,50,9530.170163,0.68,0.740449661758854
-12,50,9539.960378,0.62,0.6879599924514059
-6,50,9548.957137,0.56,0.6311214755140979
-12,50,9558.543993,0.62,0.7527602930554123
-10,50,9568.057952,0.6,0.6675294117647059
-8,50,9576.093911,0.58,0.696969696969697
-6,50,9585.489231,0.56,0.6464396851546769
-22,50,9595.559822,0.72,0.8358775334195774
-12,50,9605.228858,0.62,0.6549956369982548
-6,50,9613.382723,0.56,0.5807695839838369
-16,50,9623.122249,0.66,0.6909640905542545
-6,50,9632.393226,0.56,0.6567016787862465
-10,50,9641.911546,0.6,0.6873042855864723
-2,50,9649.728152,0.52,0.5927513276809839
-10,50,9659.205772,0.6,0.6862083077552691
-4,50,9668.454172,0.54,0.5567588474182943
-20,50,9677.878032,0.7,0.7638406723917412
-10,50,9686.925237,0.6,0.6743343597174425
-16,50,9697.994781,0.66,0.7208664396519107
-12,50,9707.666961,0.62,0.746866485013624
-16,50,9717.301325,0.66,0.7162583940225101
-24,50,9726.478534,0.74,0.7777959317049261
-8,50,9735.982308,0.58,0.6414935133424744
-12,50,9745.705002,0.62,0.6576679134818669
-4,50,9754.625568,0.54,0.6292808219178082
-14,50,9763.571997,0.64,0.7178736244231452
-20,50,9773.57063,0.7,0.8062837134475254
-6,50,9782.894066,0.56,0.6204872843677752
-12,50,9792.679221,0.62,0.691648023862789
-14,50,9801.241272,0.64,0.7630968002422529
-8,50,9810.660625,0.58,0.6196573648887319
-10,50,9820.320167,0.6,0.6139807450816241
-16,50,9830.297948,0.66,0.6843537414965987
-12,50,9838.692518,0.62,0.6785809312638581
-12,50,9849.758919,0.62,0.6839274414680447
-20,50,9859.919643,0.7,0.8137148047229791
-10,50,9869.501759,0.6,0.6504716587361216
-10,50,9877.815964,0.6,0.6540771038203812
-12,50,9887.557226,0.62,0.68579564122221
-24,50,9897.852614,0.74,0.8379633846434101
-2,50,9906.947572,0.52,0.638004150500767
-22,50,9916.065702,0.72,0.7162861220121298
-14,50,9925.935097,0.64,0.7626651458986788
-12,50,9935.611231,0.62,0.7940888627911529
-10,50,9945.231555,0.6,0.7168619553277188
-8,50,9953.452737,0.58,0.6965549348230913
-24,50,9963.810035,0.74,0.794036127305744
-2,50,9973.108744,0.52,0.6765601880059187
-4,50,9982.422163,0.54,0.5913122171945702
-18,50,9993.61572,0.68,0.7696629213483146
-18,50,10002.630055,0.68,0.7615713376375375
-6,50,10012.153484,0.56,0.727519016359279
-26,50,10022.607646,0.76,0.7883583690987125
-2,50,10031.814019,0.52,0.628665760341814
-14,50,10040.406423,0.64,0.673974407226195
-26,50,10050.931718,0.76,0.838376771033759
-12,50,10060.645246,0.62,0.687646562236188
-26,50,10071.224246,0.76,0.8107879607710518
-10,50,10080.470303,0.6,0.6674311926605505
-12,50,10089.555061,0.62,0.7442356132532455
-14,50,10099.462886,0.64,0.6922716188332395
-6,50,10108.982304,0.56,0.652267818574514
-14,50,10118.716165,0.64,0.6496595282739563
-2,50,10126.906948,0.52,0.5903381642512078
-10,50,10136.568024,0.6,0.6669037247755356
-10,50,10147.509214,0.6,0.6348878671295862
-14,50,10157.454561,0.64,0.7347158368385014
-4,50,10165.590168,0.54,0.6424884792626728
-6,50,10175.080969,0.56,0.6231353282715498
-12,50,10184.916227,0.62,0.6893231379212688
-14,50,10194.805488,0.64,0.7310086111347941
-18,50,10203.616205,0.68,0.7035043392288257
-28,50,10214.3664,0.78,0.8104216388225934
-10,50,10224.059178,0.6,0.6439495572846794
-10,50,10233.734451,0.6,0.6959875126251033
-10,50,10243.001248,0.6,0.6736340300696736
-12,50,10252.180384,0.62,0.682566371681416
-18,50,10262.410172,0.68,0.743947514322676
-16,50,10272.46952,0.66,0.6547550432276658
-12,50,10282.319958,0.62,0.7205936920222634
-28,50,10294.362183,0.78,0.823778619073373
-14,50,10303.087839,0.64,0.7736109635610326
-6,50,10312.633796,0.56,0.571791972866026
-14,50,10322.626492,0.64,0.699572605024497
0,50,10331.928184,0.5,0.544259901441869
-8,50,10340.332502,0.58,0.6890939159195753
-6,50,10349.864833,0.56,0.6652383991248063
-4,50,10359.288382,0.54,0.6847686962881697
-4,50,10368.718575,0.54,0.5672746781115879
-22,50,10377.996158,0.72,0.8018301682574043
-10,50,10387.726906,0.6,0.6342371586786328
-6,50,10397.338071,0.56,0.559487604829048
-20,50,10407.728515,0.7,0.7942619856549641
-2,50,10415.91756,0.52,0.5685586454952188
-16,50,10426.104981,0.66,0.7485780305723427
-16,50,10436.162032,0.66,0.7517219787100814
-14,50,10447.493172,0.64,0.6628856143326619
-18,50,10457.880264,0.68,0.7342549923195084
-8,50,10466.248751,0.58,0.613309181046811
-4,50,10475.755094,0.54,0.6455583126550869
-26,50,10486.508066,0.76,0.8524193548387097
-14,50,10496.617952,0.64,0.7335332146537993
-14,50,10506.733848,0.64,0.6891006551518761
-6,50,10515.111373,0.56,0.6351858470335954
-8,50,10524.790343,0.58,0.6219737270654652
-16,50,10534.977572,0.66,0.6950137958218369
-24,50,10545.636976,0.74,0.7532499588612802
-2,50,10553.890273,0.52,0.5441437676313865
-16,50,10564.122866,0.66,0.692685025817556
-12,50,10574.202379,0.62,0.6931110472357958
-14,50,10585.270267,0.64,0.6997995626822158
-10,50,10595.409301,0.6,0.7191369606003752
-10,50,10604.136153,0.6,0.635261361595114
-14,50,10614.079871,0.64,0.6911647952818419
-20,50,10624.435659,0.7,0.723753929052537
-6,50,10634.123182,0.56,0.6521427840850976
-12,50,10644.033475,0.62,0.6651588362290531
-6,50,10652.502976,0.56,0.6230321534204751
-14,50,10662.684218,0.64,0.7323573144229669
-28,50,10673.543465,0.78,0.8403830064144279
-12,50,10683.498003,0.62,0.6748806112702961
-6,50,10692.512145,0.56,0.6689959921899086
-18,50,10702.25238,0.68,0.7111092465178721
0,50,10711.59597,0.5,0.6085449054915557
0,50,10720.96831,0.5,0.5883107907986969
-8,50,10730.301373,0.58,0.6653057349031523
-16,50,10740.724262,0.66,0.7016602809706258
-24,50,10751.864501,0.74,0.8545925712640369
-16,50,10762.113491,0.66,0.7687440076701821
0,50,10771.51215,0.5,0.5647814659787793
-14,50,10781.686988,0.64,0.6964409722222222
-16,50,10790.697773,0.66,0.7013338139870223
-2,50,10800.134785,0.52,0.5974410489584435
-12,50,10810.256846,0.62,0.7153629508494594
-16,50,10820.587524,0.66,0.7399468892261002
0,50,10828.714553,0.5,0.6345658667215985
8,50,10837.598844,0.42,0.45296858819468416
