,Source,Destination,Reason,Path,Nodes,Band,Available_Other
10901,12,1,Slots Full,2,,2,1
10902,16,1,Slots Full,2,,2,0
10903,12,6,Slots Full,2,,2,1
10904,16,4,Slots Full,2,,2,0
10905,13,7,Slots Full,2,,2,0
10906,17,3,Slots Full,2,,2,0
10907,15,1,Slots Full,2,,2,0
10908,16,2,Slots Full,2,,2,0
10909,6,10,Slots Full,2,,2,1
10910,5,15,Slots Full,2,,2,0
10911,1,16,Slots Full,2,,2,0
10912,5,15,Slots Full,2,,2,0
10913,3,12,Slots Full,2,,2,1
10914,7,12,Slots Full,2,,2,1
10915,5,15,Slots Full,2,,2,0
10916,13,5,Slots Full,2,,2,1
10917,14,6,Slots Full,2,,2,1
10918,16,3,Slots Full,2,,2,0
10919,4,16,Slots Full,2,,2,0
10920,6,10,Slots Full,2,,2,1
10921,14,3,Slots Full,2,,2,0
10922,1,17,Slots Full,2,,2,0
10923,6,1,Slots Full,2,,2,1
10924,7,13,Slots Full,2,,1,1
10925,3,13,Slots Full,2,,2,1
10926,9,3,Slots Full,2,,2,1
10927,10,1,Slots Full,2,,2,0
10928,10,4,Slots Full,2,,2,1
10929,14,5,Slots Full,2,,2,1
10930,6,4,Slots Full,2,,2,1
10931,9,15,Slots Full,2,,2,0
10932,1,17,Slots Full,2,,2,0
10933,16,4,Slots Full,2,,2,1
10934,13,12,Slots Full,2,,2,1
10935,8,16,Slots Full,2,,2,1
10936,5,13,Slots Full,2,,2,0
10937,1,5,Slots Full,2,,2,1
10938,15,5,Slots Full,2,,2,0
10939,5,7,Slots Full,2,,2,1
10940,14,6,Slots Full,2,,2,0
10941,12,5,Slots Full,2,,2,1
10942,17,2,Slots Full,2,,2,1
10943,3,16,Slots Full,2,,2,0
10944,16,4,Slots Full,2,,2,0
10945,3,13,Slots Full,1,,1,1
10946,6,7,Slots Full,2,,2,1
10947,3,14,Slots Full,2,,2,0
10948,15,6,Slots Full,2,,2,0
10949,1,13,Slots Full,2,,2,0
10950,3,5,Slots Full,2,,2,1
10951,6,1,Slots Full,2,,2,1
10952,12,16,Slots Full,2,,2,1
10953,15,12,Slots Full,2,,2,1
10954,5,7,Slots Full,2,,2,0
10955,16,5,Slots Full,2,,2,0
10956,8,5,Slots Full,1,,1,1
10957,17,1,Slots Full,2,,2,0
10958,12,11,Slots Full,2,,2,1
10959,16,2,Slots Full,2,,2,0
10960,11,7,Slots Full,2,,2,1
10961,2,17,Slots Full,2,,2,0
10962,13,1,Slots Full,2,,2,0
10963,14,11,Slots Full,2,,2,1
10964,15,3,Slots Full,2,,2,0
10965,17,2,Slots Full,2,,2,0
10966,11,12,Slots Full,2,,2,1
10967,16,3,Slots Full,2,,2,1
10968,13,14,Slots Full,2,,2,1
10969,15,7,Slots Full,2,,2,1
10970,16,13,Slots Full,2,,2,1
10971,15,12,Slots Full,2,,2,1
10972,14,3,Slots Full,2,,2,0
10973,9,15,Slots Full,2,,2,1
10974,13,7,Slots Full,2,,2,1
10975,13,10,Slots Full,2,,2,1
10976,2,15,Slots Full,2,,2,0
10977,12,8,Slots Full,2,,2,1
10978,5,16,Slots Full,2,,2,0
10979,14,2,Slots Full,2,,2,1
10980,7,11,Slots Full,2,,2,1
10981,5,17,Slots Full,2,,2,0
10982,8,16,Slots Full,1,,1,1
10983,7,13,Slots Full,2,,2,1
10984,1,14,Slots Full,2,,2,1
10985,13,8,Slots Full,2,,2,1
10986,14,1,Slots Full,2,,2,0
10987,15,10,Slots Full,2,,2,1
10988,6,10,Slots Full,2,,2,1
10989,13,12,Slots Full,2,,2,1
10990,14,2,Slots Full,2,,2,1
10991,9,6,Slots Full,2,,2,1
10992,14,5,Slots Full,2,,2,0
10993,2,15,Slots Full,2,,2,1
10994,3,7,Slots Full,1,,1,1
10995,3,16,Slots Full,2,,2,0
10996,14,2,Slots Full,2,,2,1
10997,5,17,Slots Full,2,,2,0
10998,5,9,Slots Full,2,,2,1
10999,2,3,Slots Full,2,,2,1
11000,4,6,Slots Full,2,,2,1
11001,14,7,Slots Full,2,,2,1
11002,13,6,Slots Full,2,,2,1
11003,7,3,Slots Full,2,,2,1
11004,14,6,Slots Full,2,,2,0
11005,16,1,Slots Full,2,,2,0
11006,9,16,Slots Full,2,,2,1
11007,5,9,Slots Full,2,,2,1
11008,1,15,Slots Full,2,,2,0
11009,8,16,Slots Full,2,,2,1
11010,16,1,Slots Full,2,,2,0
11011,10,15,Slots Full,1,,1,1
11012,1,13,Slots Full,2,,2,1
11013,3,14,Slots Full,2,,2,0
11014,12,13,Slots Full,2,,2,1
11015,12,4,Slots Full,2,,2,1
11016,14,13,Slots Full,2,,2,1
11017,16,4,Slots Full,2,,2,0
11018,5,7,Slots Full,2,,2,0
11019,1,11,Slots Full,2,,2,0
11020,3,11,Slots Full,2,,2,1
11021,3,16,Slots Full,2,,2,1
11022,15,8,Slots Full,2,,2,1
11023,1,13,Slots Full,2,,2,0
11024,13,8,Slots Full,2,,2,1
11025,3,14,Slots Full,2,,2,0
11026,15,2,Slots Full,2,,2,1
11027,5,16,Slots Full,2,,2,0
11028,15,2,Slots Full,2,,2,0
11029,12,1,Slots Full,2,,2,0
11030,11,1,Slots Full,2,,2,1
11031,3,17,Slots Full,2,,2,1
11032,5,15,Slots Full,2,,2,0
11033,5,16,Slots Full,2,,2,0
11034,7,13,Slots Full,2,,2,1
11035,8,4,Slots Full,2,,2,1
11036,13,6,Slots Full,2,,2,0
11037,16,5,Slots Full,2,,2,0
11038,4,16,Slots Full,2,,2,0
11039,7,14,Slots Full,2,,2,1
11040,8,15,Slots Full,2,,2,0
11041,11,3,Slots Full,2,,2,1
11042,10,15,Slots Full,2,,2,1
11043,2,14,Slots Full,2,,2,1
11044,4,10,Slots Full,2,,2,1
11045,6,16,Slots Full,2,,2,0
11046,15,9,Slots Full,2,,2,1
11047,3,16,Slots Full,2,,2,0
11048,10,5,Slots Full,2,,2,0
11049,4,8,Slots Full,2,,2,1
11050,1,16,Slots Full,2,,2,0
11051,9,12,Slots Full,2,,2,1
11052,3,10,Slots Full,2,,2,0
11053,6,7,Slots Full,2,,2,1
11054,14,6,Slots Full,2,,2,1
11055,1,6,Slots Full,2,,2,1
11056,13,4,Slots Full,2,,2,0
11057,8,16,Slots Full,2,,2,0
11058,15,4,Slots Full,2,,2,0
11059,7,11,Slots Full,2,,2,1
11060,5,16,Slots Full,2,,2,0
11061,12,3,Slots Full,2,,2,0
11062,6,17,Slots Full,2,,2,0
11063,16,10,Slots Full,2,,2,1
11064,4,17,Slots Full,4,,3,0
11065,2,15,Slots Full,2,,2,0
11066,12,1,Slots Full,2,,2,0
11067,4,5,Slots Full,2,,2,1
11068,10,15,Slots Full,2,,2,1
11069,16,4,Slots Full,2,,2,0
11070,16,1,Slots Full,2,,2,0
11071,3,15,Slots Full,2,,2,0
11072,10,3,Slots Full,2,,2,0
11073,13,6,Slots Full,2,,2,1
11074,8,15,Slots Full,2,,2,0
11075,7,5,Slots Full,2,,2,0
11076,13,8,Slots Full,2,,2,1
11077,1,5,Slots Full,2,,2,1
11078,15,17,Slots Full,2,,2,1
11079,13,15,Slots Full,2,,2,1
11080,12,3,Slots Full,2,,2,0
11081,5,16,Slots Full,2,,2,0
11082,15,6,Slots Full,2,,2,0
11083,7,15,Slots Full,2,,2,0
11084,3,16,Slots Full,2,,2,0
11085,15,7,Slots Full,2,,2,0
11086,11,5,Slots Full,1,,1,1
11087,17,4,Slots Full,4,,3,0
11088,5,12,Slots Full,2,,2,0
11089,13,7,Slots Full,2,,2,0
11090,1,13,Slots Full,2,,2,0
11091,15,13,Slots Full,2,,2,1
11092,5,7,Slots Full,2,,2,1
11093,3,17,Slots Full,2,,2,0
11094,10,6,Slots Full,2,,2,1
11095,4,14,Slots Full,2,,2,0
11096,1,15,Slots Full,2,,2,0
11097,17,4,Slots Full,4,,3,0
11098,1,12,Slots Full,2,,2,0
11099,7,12,Slots Full,2,,2,1
11100,7,12,Slots Full,2,,2,0
11101,15,7,Slots Full,2,,2,0
11102,10,12,Slots Full,2,,2,1
11103,15,5,Slots Full,2,,2,0
11104,16,5,Slots Full,2,,2,0
11105,9,14,Slots Full,2,,2,0
11106,16,2,Slots Full,2,,2,0
11107,15,2,Slots Full,2,,2,0
11108,5,15,Slots Full,2,,2,0
11109,4,16,Slots Full,2,,2,0
11110,13,8,Slots Full,2,,2,1
11111,2,15,Slots Full,2,,2,0
11112,15,4,Slots Full,2,,2,0
11113,6,4,Slots Full,2,,2,1
11114,1,13,Slots Full,2,,2,0
11115,11,12,Slots Full,2,,2,1
11116,5,1,Slots Full,2,,2,1
11117,6,12,Slots Full,2,,2,1
11118,5,14,Slots Full,2,,2,0
11119,14,6,Slots Full,2,,2,1
11120,15,1,Slots Full,2,,2,0
11121,5,7,Slots Full,2,,2,1
11122,9,16,Slots Full,2,,2,1
11123,4,17,Slots Full,2,,2,0
11124,16,5,Slots Full,2,,2,0
11125,12,1,Slots Full,2,,2,0
11126,15,2,Slots Full,2,,2,1
11127,5,9,Slots Full,2,,2,1
11128,5,13,Slots Full,2,,2,0
11129,12,4,Slots Full,2,,2,1
11130,15,9,Slots Full,2,,2,1
11131,10,16,Slots Full,2,,2,1
11132,16,6,Slots Full,2,,2,1
11133,10,13,Slots Full,2,,2,1
11134,1,12,Slots Full,2,,2,0
11135,4,17,Slots Full,4,,3,0
11136,13,5,Slots Full,2,,2,0
11137,15,2,Slots Full,2,,2,1
11138,4,12,Slots Full,1,,1,1
11139,6,10,Slots Full,2,,2,1
11140,12,5,Slots Full,2,,2,1
11141,15,6,Slots Full,2,,2,0
11142,15,6,Slots Full,2,,2,0
11143,6,17,Slots Full,2,,2,0
11144,2,16,Slots Full,2,,2,0
11145,16,3,Slots Full,2,,2,0
11146,14,1,Slots Full,2,,2,0
11147,9,12,Slots Full,2,,2,0
11148,16,1,Slots Full,2,,2,0
11149,8,13,Slots Full,2,,2,1
11150,5,12,Slots Full,2,,2,1
11151,2,12,Slots Full,2,,2,1
11152,7,12,Slots Full,2,,2,1
11153,5,6,Slots Full,2,,2,1
11154,15,8,Slots Full,2,,2,0
11155,15,2,Slots Full,2,,2,0
11156,15,5,Slots Full,2,,2,0
11157,6,15,Slots Full,2,,2,0
11158,8,3,Slots Full,2,,2,1
11159,14,3,Slots Full,2,,2,0
11160,15,14,Slots Full,2,,2,1
11161,5,17,Slots Full,2,,2,1
11162,13,6,Slots Full,2,,2,1
11163,7,15,Slots Full,2,,2,0
11164,5,13,Slots Full,2,,2,0
11165,13,14,Slots Full,2,,2,1
11166,11,3,Slots Full,2,,2,1
11167,15,7,Slots Full,2,,2,0
11168,17,1,Slots Full,2,,2,0
11169,15,10,Slots Full,2,,2,1
11170,11,7,Slots Full,2,,2,1
11171,3,11,Slots Full,2,,2,1
11172,14,13,Slots Full,2,,2,1
11173,3,10,Slots Full,2,,2,0
11174,12,7,Slots Full,2,,1,1
11175,3,14,Slots Full,2,,2,0
11176,13,7,Slots Full,2,,2,0
11177,2,11,Slots Full,2,,2,1
11178,2,13,Slots Full,2,,2,1
11179,7,16,Slots Full,2,,2,0
11180,5,13,Slots Full,2,,2,1
11181,13,1,Slots Full,2,,2,0
11182,13,1,Slots Full,2,,2,0
11183,16,2,Slots Full,2,,2,1
11184,11,4,Slots Full,1,,1,1
11185,12,2,Slots Full,2,,2,1
11186,13,3,Slots Full,2,,2,0
11187,16,2,Slots Full,2,,2,0
11188,13,3,Slots Full,2,,2,1
11189,12,3,Slots Full,2,,2,1
11190,15,2,Slots Full,2,,2,0
11191,5,3,Slots Full,2,,2,1
11192,15,7,Slots Full,2,,2,0
11193,11,2,Slots Full,2,,2,1
11194,15,3,Slots Full,2,,2,0
11195,15,6,Slots Full,2,,2,0
11196,4,15,Slots Full,2,,2,0
11197,1,16,Slots Full,2,,2,0
11198,12,9,Slots Full,2,,2,0
11199,13,2,Slots Full,3,,3,1
11200,6,14,Slots Full,2,,2,0
11201,7,13,Slots Full,2,,2,1
11202,4,13,Slots Full,2,,2,0
11203,5,12,Slots Full,2,,2,0
11204,3,16,Slots Full,2,,2,0
11205,7,12,Slots Full,2,,2,0
11206,12,3,Slots Full,2,,2,0
11207,2,15,Slots Full,2,,2,0
11208,7,13,Slots Full,2,,2,1
11209,17,5,Slots Full,2,,2,0
11210,5,16,Slots Full,2,,2,0
11211,16,3,Slots Full,2,,2,0
11212,4,6,Slots Full,2,,2,1
11213,14,1,Slots Full,2,,2,0
11214,1,5,Slots Full,2,,2,1
11215,12,1,Slots Full,2,,2,0
11216,4,15,Slots Full,2,,2,0
11217,7,3,Slots Full,2,,2,1
11218,17,1,Slots Full,2,,2,0
11219,8,14,Slots Full,2,,2,0
11220,14,8,Slots Full,2,,2,0
11221,11,2,Slots Full,2,,2,1
11222,5,15,Slots Full,2,,2,0
11223,8,5,Slots Full,2,,2,1
11224,11,3,Slots Full,2,,2,1
11225,2,15,Slots Full,2,,2,0
11226,4,16,Slots Full,2,,2,0
11227,13,1,Slots Full,2,,2,0
11228,15,3,Slots Full,2,,2,0
11229,15,3,Slots Full,2,,2,0
11230,8,5,Slots Full,2,,2,1
11231,2,15,Slots Full,2,,2,0
11232,9,12,Slots Full,2,,2,0
11233,5,3,Slots Full,2,,2,1
11234,1,16,Slots Full,2,,2,0
11235,15,1,Slots Full,2,,2,0
11236,14,4,Slots Full,2,,2,0
11237,11,5,Slots Full,2,,2,1
11238,7,13,Slots Full,2,,2,0
11239,6,1,Slots Full,2,,2,1
11240,2,13,Slots Full,2,,1,1
11241,7,12,Slots Full,2,,1,1
11242,8,14,Slots Full,2,,2,0
11243,17,3,Slots Full,2,,2,1
11244,1,16,Slots Full,2,,2,0
11245,16,13,Slots Full,2,,2,1
11246,12,4,Slots Full,2,,2,1
11247,11,5,Slots Full,2,,2,1
11248,4,12,Slots Full,2,,2,1
11249,13,5,Slots Full,2,,2,1
11250,5,14,Slots Full,2,,2,0
11251,1,17,Slots Full,2,,2,0
11252,1,14,Slots Full,2,,2,0
11253,12,3,Slots Full,2,,2,0
11254,17,4,Slots Full,4,,3,0
11255,16,12,Slots Full,2,,2,1
11256,1,13,Slots Full,2,,2,0
11257,1,15,Slots Full,2,,2,0
11258,4,17,Slots Full,2,,2,0
11259,13,4,Slots Full,2,,2,0
11260,17,4,Slots Full,2,,2,0
11261,2,12,Slots Full,2,,2,1
11262,4,15,Slots Full,2,,2,0
11263,13,8,Slots Full,2,,2,1
11264,15,4,Slots Full,2,,2,0
11265,1,16,Slots Full,2,,2,0
11266,16,8,Slots Full,2,,2,1
11267,16,7,Slots Full,2,,2,0
11268,16,2,Slots Full,2,,2,0
11269,2,13,Slots Full,2,,1,1
11270,14,15,Slots Full,2,,2,1
11271,1,14,Slots Full,4,,3,0
11272,14,10,Slots Full,2,,2,1
11273,12,2,Slots Full,2,,2,1
11274,12,7,Slots Full,2,,2,0
11275,13,5,Slots Full,2,,2,1
11276,6,4,Slots Full,2,,2,1
11277,4,17,Slots Full,2,,2,0
11278,15,5,Slots Full,2,,2,0
11279,16,4,Slots Full,2,,2,0
11280,17,3,Slots Full,2,,1,1
11281,14,7,Slots Full,2,,2,0
11282,3,13,Slots Full,2,,2,1
11283,9,12,Slots Full,2,,2,1
11284,5,17,Slots Full,2,,2,0
11285,17,3,Slots Full,4,,3,1
11286,5,16,Slots Full,2,,2,0
11287,8,15,Slots Full,2,,2,0
11288,14,3,Slots Full,2,,2,0
11289,12,7,Slots Full,2,,2,0
11290,7,15,Slots Full,2,,2,0
11291,13,2,Slots Full,2,,2,1
11292,12,2,Slots Full,2,,2,1
11293,5,11,Slots Full,1,,1,1
11294,1,11,Slots Full,2,,2,0
11295,6,15,Slots Full,1,,1,1
11296,14,3,Slots Full,2,,2,1
11297,3,11,Slots Full,2,,2,1
11298,7,3,Slots Full,2,,2,1
11299,12,2,Slots Full,2,,2,1
11300,14,1,Slots Full,2,,2,0
11301,7,13,Slots Full,2,,2,0
11302,14,7,Slots Full,2,,2,0
11303,6,17,Slots Full,2,,2,1
11304,13,8,Slots Full,2,,2,1
11305,13,3,Slots Full,2,,2,0
11306,5,17,Slots Full,2,,2,0
11307,3,17,Slots Full,2,,2,0
11308,16,2,Slots Full,0,,0,1
11309,13,14,Slots Full,2,,2,1
11310,7,6,Slots Full,2,,2,1
11311,16,1,Slots Full,2,,2,0
11312,15,10,Slots Full,2,,2,1
11313,16,6,Slots Full,2,,2,1
11314,2,15,Slots Full,2,,2,1
11315,3,16,Slots Full,2,,2,0
11316,12,13,Slots Full,2,,2,1
11317,11,1,Slots Full,2,,2,1
11318,13,5,Slots Full,2,,2,1
11319,16,8,Slots Full,2,,2,0
11320,5,14,Slots Full,2,,2,1
11321,1,16,Slots Full,2,,2,0
11322,2,12,Slots Full,2,,2,1
11323,3,5,Slots Full,2,,2,1
11324,13,14,Slots Full,2,,2,1
11325,7,11,Slots Full,2,,2,1
11326,3,11,Slots Full,1,,1,1
11327,7,15,Slots Full,2,,2,0
11328,14,4,Slots Full,2,,2,0
11329,16,6,Slots Full,2,,2,1
11330,16,6,Slots Full,2,,2,1
11331,12,7,Slots Full,2,,2,1
11332,13,1,Slots Full,2,,2,1
11333,11,5,Slots Full,1,,1,1
11334,4,15,Slots Full,2,,2,0
11335,15,14,Slots Full,2,,2,1
11336,15,4,Slots Full,2,,2,0
11337,13,3,Slots Full,2,,2,1
11338,9,12,Slots Full,2,,2,1
11339,13,16,Slots Full,2,,2,1
11340,10,14,Slots Full,2,,2,1
11341,7,3,Slots Full,2,,2,1
11342,13,9,Slots Full,2,,2,1
11343,7,15,Slots Full,2,,2,0
11344,13,3,Slots Full,2,,2,1
11345,17,5,Slots Full,2,,2,1
11346,1,16,Slots Full,2,,2,0
11347,17,4,Slots Full,2,,2,0
11348,3,13,Slots Full,2,,2,0
11349,10,3,Slots Full,2,,2,0
11350,6,14,Slots Full,2,,2,1
11351,7,13,Slots Full,4,,3,1
11352,4,17,Slots Full,2,,2,0
11353,5,14,Slots Full,2,,2,0
11354,15,2,Slots Full,2,,2,1
11355,2,15,Slots Full,2,,2,0
11356,3,16,Slots Full,2,,2,1
11357,7,5,Slots Full,2,,2,1
11358,2,17,Slots Full,2,,2,0
11359,6,14,Slots Full,2,,2,1
11360,15,2,Slots Full,2,,2,0
11361,9,16,Slots Full,2,,2,1
11362,3,12,Slots Full,2,,2,0
11363,9,3,Slots Full,2,,2,1
11364,8,17,Slots Full,2,,2,1
11365,1,13,Slots Full,2,,2,0
11366,12,2,Slots Full,2,,2,1
11367,15,2,Slots Full,2,,2,0
11368,3,2,Slots Full,2,,2,1
11369,7,15,Slots Full,2,,2,1
11370,7,13,Slots Full,2,,2,1
11371,2,12,Slots Full,2,,2,1
11372,17,1,Slots Full,2,,2,0
11373,12,1,Slots Full,2,,2,0
11374,13,5,Slots Full,2,,2,0
11375,3,13,Slots Full,2,,1,1
11376,13,7,Slots Full,2,,2,1
11377,16,2,Slots Full,2,,2,1
11378,13,4,Slots Full,2,,2,0
11379,1,17,Slots Full,2,,2,0
11380,16,9,Slots Full,2,,2,1
11381,4,12,Slots Full,2,,2,1
11382,1,3,Slots Full,2,,2,1
11383,2,15,Slots Full,2,,2,0
11384,2,15,Slots Full,2,,2,0
11385,16,1,Slots Full,2,,2,0
11386,15,9,Slots Full,2,,2,0
11387,2,15,Slots Full,2,,2,0
11388,3,11,Slots Full,2,,2,1
11389,6,16,Slots Full,2,,2,1
11390,16,1,Slots Full,2,,2,0
11391,7,16,Slots Full,2,,2,0
11392,6,3,Slots Full,2,,2,1
11393,6,15,Slots Full,2,,2,1
11394,5,16,Slots Full,2,,2,0
11395,3,11,Slots Full,2,,2,1
11396,16,8,Slots Full,2,,2,1
11397,11,5,Slots Full,2,,2,1
11398,4,15,Slots Full,2,,2,0
11399,13,14,Slots Full,2,,2,1
11400,12,5,Slots Full,2,,2,0
11401,2,12,Slots Full,2,,2,1
11402,10,5,Slots Full,2,,2,1
11403,1,14,Slots Full,2,,2,0
11404,16,13,Slots Full,2,,2,1
11405,11,1,Slots Full,2,,2,1
11406,1,16,Slots Full,2,,2,0
11407,2,13,Slots Full,2,,2,1
11408,6,15,Slots Full,2,,2,1
11409,4,17,Slots Full,2,,2,0
11410,12,4,Slots Full,2,,2,1
11411,6,1,Slots Full,2,,2,1
11412,3,17,Slots Full,2,,2,0
11413,16,3,Slots Full,2,,2,0
11414,16,10,Slots Full,2,,2,1
11415,13,1,Slots Full,2,,2,0
11416,5,13,Slots Full,2,,2,0
11417,2,16,Slots Full,0,,0,1
11418,3,9,Slots Full,2,,2,1
11419,8,14,Slots Full,2,,2,0
11420,13,3,Slots Full,2,,2,0
11421,3,16,Slots Full,2,,2,0
11422,14,2,Slots Full,2,,2,1
11423,9,12,Slots Full,2,,2,1
11424,15,7,Slots Full,2,,2,0
11425,16,2,Slots Full,2,,2,1
11426,7,15,Slots Full,2,,2,0
11427,2,14,Slots Full,2,,2,0
11428,6,5,Slots Full,2,,2,1
11429,13,7,Slots Full,2,,2,1
11430,5,9,Slots Full,2,,2,1
11431,7,13,Slots Full,2,,2,1
11432,15,8,Slots Full,2,,2,0
11433,5,16,Slots Full,2,,1,1
11434,13,15,Slots Full,2,,2,1
11435,16,5,Slots Full,2,,2,1
11436,15,6,Slots Full,2,,2,0
11437,16,5,Slots Full,2,,2,1
11438,17,3,Slots Full,2,,2,0
11439,4,15,Slots Full,2,,2,0
11440,13,7,Slots Full,4,,3,1
11441,5,14,Slots Full,2,,2,1
11442,16,2,Slots Full,2,,2,1
11443,3,14,Slots Full,2,,2,1
11444,16,3,Slots Full,2,,2,0
11445,4,12,Slots Full,2,,2,1
11446,8,15,Slots Full,2,,2,0
11447,6,16,Slots Full,2,,2,0
11448,7,13,Slots Full,2,,2,1
11449,2,14,Slots Full,2,,2,0
11450,7,3,Slots Full,2,,2,1
11451,17,2,Slots Full,2,,2,1
11452,1,5,Slots Full,2,,2,1
11453,8,5,Slots Full,2,,2,1
11454,14,13,Slots Full,2,,2,1
11455,15,14,Slots Full,2,,2,1
11456,15,1,Slots Full,2,,2,0
11457,3,15,Slots Full,2,,2,0
11458,13,6,Slots Full,2,,2,1
11459,4,17,Slots Full,2,,2,1
11460,12,8,Slots Full,2,,2,1
11461,15,4,Slots Full,2,,2,0
11462,5,3,Slots Full,2,,2,1
11463,3,12,Slots Full,2,,2,0
11464,6,4,Slots Full,2,,2,1
11465,14,8,Slots Full,2,,2,0
11466,17,4,Slots Full,2,,2,0
11467,13,7,Slots Full,2,,2,1
11468,5,6,Slots Full,2,,2,1
11469,17,5,Slots Full,2,,2,0
11470,3,12,Slots Full,2,,2,0
11471,12,13,Slots Full,2,,2,1
11472,17,2,Slots Full,2,,2,1
11473,10,16,Slots Full,2,,2,1
11474,5,13,Slots Full,2,,2,0
11475,15,5,Slots Full,2,,2,0
11476,5,16,Slots Full,2,,2,1
11477,15,2,Slots Full,2,,2,0
11478,4,13,Slots Full,2,,2,0
11479,10,3,Slots Full,2,,2,0
11480,16,5,Slots Full,2,,2,0
11481,2,16,Slots Full,2,,2,0
11482,10,6,Slots Full,2,,2,1
11483,8,12,Slots Full,2,,2,1
11484,6,5,Slots Full,2,,2,1
11485,12,5,Slots Full,2,,2,1
11486,14,8,Slots Full,2,,2,1
11487,15,4,Slots Full,2,,2,0
11488,5,8,Slots Full,2,,2,1
11489,5,8,Slots Full,2,,2,1
11490,9,17,Slots Full,2,,2,1
11491,2,15,Slots Full,2,,2,0
11492,15,2,Slots Full,2,,2,0
11493,16,4,Slots Full,2,,2,0
11494,3,5,Slots Full,2,,2,1
11495,3,14,Slots Full,2,,2,0
11496,2,15,Slots Full,2,,2,0
11497,4,16,Slots Full,2,,2,0
11498,15,3,Slots Full,2,,2,0
11499,16,3,Slots Full,2,,2,0
11500,1,16,Slots Full,2,,2,0
11501,16,9,Slots Full,2,,2,1
11502,13,9,Slots Full,2,,2,1
11503,7,3,Slots Full,2,,2,1
11504,8,13,Slots Full,4,,3,1
11505,7,13,Slots Full,2,,2,0
11506,6,16,Slots Full,2,,2,0
11507,13,7,Slots Full,2,,2,1
11508,14,6,Slots Full,2,,2,1
11509,14,6,Slots Full,2,,2,1
11510,5,15,Slots Full,2,,2,0
11511,6,5,Slots Full,2,,2,1
11512,2,14,Slots Full,2,,2,1
11513,3,17,Slots Full,2,,2,0
11514,17,6,Slots Full,2,,2,1
11515,13,1,Slots Full,2,,2,0
11516,1,13,Slots Full,2,,2,0
11517,1,5,Slots Full,2,,2,1
11518,13,5,Slots Full,2,,2,1
11519,3,14,Slots Full,2,,2,1
11520,3,15,Slots Full,2,,2,0
11521,5,3,Slots Full,2,,2,1
11522,1,13,Slots Full,2,,2,0
11523,3,12,Slots Full,2,,2,1
11524,14,1,Slots Full,4,,3,0
11525,7,13,Slots Full,2,,2,0
11526,8,5,Slots Full,2,,2,1
11527,13,8,Slots Full,2,,2,1
11528,13,5,Slots Full,2,,2,1
11529,6,12,Slots Full,2,,2,1
11530,14,3,Slots Full,2,,2,0
11531,5,7,Slots Full,4,,3,1
11532,16,1,Slots Full,2,,2,0
11533,16,8,Slots Full,2,,2,1
11534,15,6,Slots Full,2,,2,1
11535,15,2,Slots Full,2,,2,0
11536,9,3,Slots Full,2,,2,1
11537,10,15,Slots Full,2,,2,1
11538,14,9,Slots Full,2,,2,1
11539,16,2,Slots Full,2,,2,1
11540,7,16,Slots Full,2,,2,0
11541,12,2,Slots Full,2,,2,1
11542,10,3,Slots Full,2,,2,0
11543,13,3,Slots Full,2,,2,0
11544,9,16,Slots Full,2,,2,1
11545,8,15,Slots Full,2,,2,0
11546,14,6,Slots Full,2,,2,1
11547,9,12,Slots Full,2,,2,1
11548,2,14,Slots Full,2,,2,0
11549,12,1,Slots Full,2,,2,1
11550,16,6,Slots Full,2,,2,0
11551,5,15,Slots Full,2,,2,0
11552,14,7,Slots Full,2,,2,1
11553,2,15,Slots Full,2,,2,1
11554,4,16,Slots Full,2,,2,0
11555,12,7,Slots Full,2,,2,1
11556,15,9,Slots Full,2,,2,1
11557,4,15,Slots Full,4,,3,1
11558,9,12,Slots Full,2,,2,1
11559,3,9,Slots Full,2,,2,1
11560,15,1,Slots Full,2,,2,0
11561,14,1,Slots Full,4,,3,0
11562,5,16,Slots Full,2,,2,0
11563,15,1,Slots Full,2,,2,0
11564,1,14,Slots Full,2,,2,0
11565,4,12,Slots Full,2,,2,1
11566,16,9,Slots Full,2,,2,1
11567,5,14,Slots Full,2,,2,0
11568,1,15,Slots Full,2,,2,0
11569,16,7,Slots Full,2,,2,0
11570,13,3,Slots Full,2,,2,1
11571,17,1,Slots Full,2,,2,0
11572,12,4,Slots Full,1,,1,1
11573,10,5,Slots Full,2,,2,0
11574,14,9,Slots Full,2,,2,1
11575,12,1,Slots Full,2,,2,1
11576,13,1,Slots Full,2,,2,0
11577,13,16,Slots Full,2,,2,1
11578,2,13,Slots Full,2,,2,1
11579,8,5,Slots Full,2,,2,1
11580,3,2,Slots Full,2,,2,1
11581,16,7,Slots Full,2,,2,0
11582,5,3,Slots Full,2,,2,1
11583,16,1,Slots Full,2,,2,0
11584,9,16,Slots Full,2,,2,1
11585,1,15,Slots Full,2,,2,0
11586,17,3,Slots Full,2,,2,0
11587,13,4,Slots Full,2,,2,0
11588,13,4,Slots Full,2,,2,1
11589,11,5,Slots Full,2,,2,1
11590,10,5,Slots Full,2,,2,0
11591,1,16,Slots Full,2,,2,0
11592,4,12,Slots Full,2,,2,0
11593,5,12,Slots Full,2,,2,1
11594,10,5,Slots Full,2,,2,0
11595,16,14,Slots Full,2,,2,1
11596,17,12,Slots Full,1,,1,1
11597,1,16,Slots Full,2,,2,0
11598,4,3,Slots Full,2,,2,1
