,Source,Destination,Reason,Path,Nodes,Band,Available_Other
5881,6,13,Slots Full,2,,2,1
5882,7,12,Slots Full,2,,2,1
5883,12,2,Slots Full,2,,2,1
5884,11,12,Slots Full,2,,2,1
5885,16,5,Slots Full,2,,2,0
5886,11,12,Slots Full,2,,2,1
5887,13,7,Slots Full,2,,2,1
5888,1,14,Slots Full,2,,2,0
5889,5,6,Slots Full,2,,2,1
5890,17,4,Slots Full,2,,2,1
5891,7,15,Slots Full,2,,2,1
5892,13,3,Slots Full,2,,2,1
5893,1,16,Slots Full,2,,2,0
5894,1,13,Slots Full,2,,2,1
5895,4,17,Slots Full,2,,2,0
5896,11,2,Slots Full,2,,2,1
5897,13,3,Slots Full,2,,2,1
5898,11,2,Slots Full,2,,2,1
5899,12,9,Slots Full,2,,2,1
5900,15,1,Slots Full,2,,2,0
5901,2,13,Slots Full,2,,2,0
5902,6,12,Slots Full,2,,2,1
5903,15,4,Slots Full,2,,2,0
5904,12,7,Slots Full,2,,2,1
5905,2,15,Slots Full,2,,2,0
5906,5,12,Slots Full,2,,2,1
5907,13,3,Slots Full,2,,2,1
5908,17,4,Slots Full,2,,2,0
5909,8,16,Slots Full,2,,2,1
5910,4,17,Slots Full,2,,2,1
5911,5,14,Slots Full,2,,2,1
5912,13,3,Slots Full,2,,2,0
5913,16,1,Slots Full,2,,2,0
5914,12,6,Slots Full,2,,2,1
5915,16,4,Slots Full,2,,2,0
5916,13,7,Slots Full,2,,2,1
5917,17,3,Slots Full,2,,2,0
5918,15,1,Slots Full,2,,2,0
5919,5,15,Slots Full,2,,2,0
5920,1,16,Slots Full,2,,2,0
5921,5,15,Slots Full,2,,2,0
5922,3,12,Slots Full,2,,2,0
5923,13,5,Slots Full,2,,2,1
5924,14,6,Slots Full,1,,1,1
5925,4,16,Slots Full,2,,2,0
5926,14,3,Slots Full,2,,2,0
5927,1,17,Slots Full,2,,2,0
5928,7,13,Slots Full,1,,0,1
5929,3,13,Slots Full,2,,2,0
5930,9,15,Slots Full,2,,2,1
5931,1,17,Slots Full,2,,2,0
5932,5,8,Slots Full,2,,2,1
5933,16,4,Slots Full,2,,2,0
5934,13,12,Slots Full,2,,2,1
5935,5,13,Slots Full,2,,2,0
5936,4,14,Slots Full,2,,2,0
5937,15,5,Slots Full,2,,2,0
5938,14,6,Slots Full,2,,2,0
5939,12,5,Slots Full,2,,2,1
5940,3,16,Slots Full,2,,2,0
5941,16,4,Slots Full,2,,2,0
5942,3,13,Slots Full,2,,2,1
5943,3,14,Slots Full,2,,2,0
5944,15,6,Slots Full,2,,2,0
5945,1,13,Slots Full,2,,2,0
5946,12,16,Slots Full,2,,2,1
5947,5,7,Slots Full,2,,2,1
5948,16,5,Slots Full,2,,2,0
5949,10,15,Slots Full,2,,2,1
5950,17,1,Slots Full,2,,2,0
5951,12,11,Slots Full,2,,2,1
5952,16,2,Slots Full,2,,2,1
5953,15,3,Slots Full,2,,2,0
5954,17,2,Slots Full,2,,2,1
5955,15,1,Slots Full,4,,3,1
5956,11,12,Slots Full,2,,2,1
5957,13,9,Slots Full,2,,2,1
5958,15,7,Slots Full,2,,2,0
5959,9,15,Slots Full,2,,2,1
5960,13,7,Slots Full,2,,2,0
5961,2,15,Slots Full,2,,2,0
5962,4,15,Slots Full,2,,2,0
5963,5,16,Slots Full,2,,2,0
5964,14,2,Slots Full,2,,2,0
5965,7,13,Slots Full,2,,2,0
5966,1,14,Slots Full,2,,2,0
5967,13,8,Slots Full,2,,2,0
5968,16,10,Slots Full,2,,2,1
5969,14,1,Slots Full,2,,2,0
5970,14,5,Slots Full,2,,2,0
5971,3,16,Slots Full,2,,2,0
5972,14,2,Slots Full,2,,2,0
5973,14,7,Slots Full,2,,2,0
5974,13,6,Slots Full,2,,2,1
5975,14,6,Slots Full,2,,2,1
5976,15,4,Slots Full,4,,3,0
5977,1,15,Slots Full,2,,2,0
5978,8,16,Slots Full,2,,2,0
5979,16,1,Slots Full,2,,2,0
5980,3,15,Slots Full,2,,2,1
5981,3,14,Slots Full,2,,2,0
5982,12,13,Slots Full,2,,2,1
5983,12,4,Slots Full,2,,2,0
5984,11,7,Slots Full,2,,2,1
5985,16,4,Slots Full,2,,2,0
5986,5,7,Slots Full,2,,2,1
5987,1,13,Slots Full,2,,2,0
5988,3,14,Slots Full,2,,2,0
5989,3,15,Slots Full,2,,2,0
5990,5,16,Slots Full,2,,2,0
5991,15,2,Slots Full,2,,2,0
5992,12,1,Slots Full,2,,2,1
5993,5,15,Slots Full,2,,2,0
5994,16,8,Slots Full,2,,2,1
5995,5,16,Slots Full,2,,2,1
5996,7,13,Slots Full,2,,2,1
5997,13,6,Slots Full,2,,2,1
5998,4,16,Slots Full,2,,2,0
5999,7,14,Slots Full,2,,2,0
6000,2,14,Slots Full,2,,2,1
6001,3,16,Slots Full,2,,2,0
6002,1,16,Slots Full,2,,2,0
6003,3,10,Slots Full,2,,2,1
6004,14,6,Slots Full,1,,1,1
6005,1,17,Slots Full,2,,2,0
6006,13,4,Slots Full,2,,2,0
6007,8,16,Slots Full,2,,2,1
6008,1,13,Slots Full,2,,2,0
6009,13,3,Slots Full,2,,2,0
6010,7,11,Slots Full,2,,2,1
6011,5,16,Slots Full,2,,2,0
6012,16,10,Slots Full,2,,2,1
6013,12,1,Slots Full,2,,2,0
6014,16,4,Slots Full,2,,2,0
6015,16,1,Slots Full,2,,2,0
6016,3,15,Slots Full,2,,2,0
6017,10,3,Slots Full,2,,2,0
6018,13,6,Slots Full,2,,2,1
6019,13,6,Slots Full,2,,2,1
6020,7,5,Slots Full,2,,2,0
6021,4,14,Slots Full,2,,2,0
6022,5,16,Slots Full,2,,2,1
6023,15,6,Slots Full,2,,2,1
6024,7,15,Slots Full,2,,2,0
6025,3,16,Slots Full,2,,2,0
6026,15,7,Slots Full,2,,2,1
6027,17,4,Slots Full,2,,2,1
6028,5,12,Slots Full,2,,2,0
6029,13,7,Slots Full,2,,2,1
6030,1,13,Slots Full,2,,2,0
6031,3,17,Slots Full,2,,2,0
6032,4,17,Slots Full,3,,2,1
6033,4,14,Slots Full,2,,2,0
6034,1,15,Slots Full,2,,2,0
6035,17,4,Slots Full,2,,2,1
6036,1,12,Slots Full,2,,2,0
6037,7,12,Slots Full,2,,2,1
6038,15,7,Slots Full,2,,2,0
6039,10,5,Slots Full,4,,3,1
6040,16,5,Slots Full,2,,2,0
6041,9,14,Slots Full,2,,2,0
6042,15,2,Slots Full,2,,2,1
6043,4,16,Slots Full,2,,2,0
6044,3,7,Slots Full,2,,2,1
6045,2,15,Slots Full,2,,2,0
6046,15,4,Slots Full,2,,2,0
6047,11,12,Slots Full,2,,2,1
6048,5,14,Slots Full,2,,2,0
6049,15,1,Slots Full,2,,2,0
6050,3,10,Slots Full,2,,2,0
6051,5,7,Slots Full,2,,1,1
6052,9,16,Slots Full,2,,2,1
6053,4,17,Slots Full,2,,2,0
6054,16,5,Slots Full,2,,2,0
6055,12,1,Slots Full,2,,2,0
6056,15,2,Slots Full,2,,2,1
6057,5,9,Slots Full,2,,2,0
6058,5,13,Slots Full,2,,2,0
6059,6,5,Slots Full,2,,2,1
6060,16,3,Slots Full,4,,3,0
6061,15,9,Slots Full,2,,2,1
6062,10,16,Slots Full,2,,2,1
6063,10,13,Slots Full,2,,2,1
6064,4,14,Slots Full,2,,2,0
6065,1,12,Slots Full,2,,2,0
6066,4,17,Slots Full,2,,2,1
6067,13,5,Slots Full,2,,2,0
6068,15,2,Slots Full,2,,2,1
6069,14,3,Slots Full,2,,2,0
6070,15,6,Slots Full,4,,3,0
6071,15,6,Slots Full,2,,2,0
6072,3,4,Slots Full,2,,2,1
6073,2,16,Slots Full,2,,2,0
6074,16,3,Slots Full,2,,2,0
6075,14,1,Slots Full,2,,2,0
6076,5,12,Slots Full,2,,2,1
6077,2,12,Slots Full,2,,2,1
6078,7,12,Slots Full,2,,2,1
6079,15,2,Slots Full,2,,2,0
6080,15,5,Slots Full,2,,2,0
6081,6,15,Slots Full,4,,3,1
6082,14,3,Slots Full,2,,2,0
6083,13,6,Slots Full,2,,2,1
6084,7,15,Slots Full,2,,2,0
6085,5,13,Slots Full,2,,2,0
6086,15,7,Slots Full,2,,2,0
6087,15,10,Slots Full,2,,2,1
6088,3,11,Slots Full,2,,2,1
6089,13,7,Slots Full,2,,2,1
6090,5,13,Slots Full,2,,2,1
6091,13,1,Slots Full,2,,2,0
6092,13,1,Slots Full,2,,2,0
6093,3,12,Slots Full,2,,2,0
6094,14,4,Slots Full,2,,2,0
6095,14,15,Slots Full,2,,2,1
6096,16,2,Slots Full,1,,1,1
6097,16,2,Slots Full,2,,2,1
6098,12,3,Slots Full,2,,2,1
6099,15,3,Slots Full,2,,2,0
6100,15,6,Slots Full,2,,2,1
6101,4,15,Slots Full,2,,2,0
6102,1,16,Slots Full,2,,2,0
6103,6,14,Slots Full,2,,2,1
6104,7,13,Slots Full,2,,2,1
6105,4,13,Slots Full,2,,2,0
6106,5,12,Slots Full,2,,2,0
6107,3,16,Slots Full,2,,2,0
6108,7,12,Slots Full,2,,2,1
6109,12,3,Slots Full,2,,2,0
6110,2,15,Slots Full,2,,2,0
6111,7,13,Slots Full,2,,2,1
6112,5,16,Slots Full,2,,2,0
6113,5,7,Slots Full,3,,2,1
6114,16,3,Slots Full,2,,2,0
6115,14,1,Slots Full,2,,2,0
6116,4,15,Slots Full,2,,2,0
6117,8,14,Slots Full,2,,2,1
6118,14,8,Slots Full,2,,2,1
6119,5,15,Slots Full,2,,2,0
6120,2,15,Slots Full,2,,2,1
6121,4,16,Slots Full,2,,2,0
6122,15,3,Slots Full,2,,2,0
6123,8,5,Slots Full,2,,2,1
6124,2,15,Slots Full,2,,2,1
6125,9,12,Slots Full,2,,2,1
6126,5,3,Slots Full,2,,2,1
6127,1,16,Slots Full,2,,2,0
6128,15,1,Slots Full,2,,2,0
6129,14,4,Slots Full,2,,2,0
6130,7,13,Slots Full,2,,2,1
6131,1,16,Slots Full,2,,2,0
6132,16,13,Slots Full,2,,2,1
6133,4,12,Slots Full,4,,3,1
6134,13,5,Slots Full,2,,2,1
6135,5,14,Slots Full,2,,2,0
6136,12,3,Slots Full,2,,2,0
6137,17,4,Slots Full,4,,3,0
6138,16,12,Slots Full,2,,2,1
6139,4,17,Slots Full,4,,3,0
6140,13,4,Slots Full,2,,2,1
6141,17,4,Slots Full,4,,3,0
6142,2,12,Slots Full,2,,2,1
6143,4,15,Slots Full,2,,2,1
6144,15,4,Slots Full,2,,2,0
6145,1,16,Slots Full,2,,2,0
6146,16,2,Slots Full,2,,2,1
6147,1,14,Slots Full,2,,2,1
6148,12,7,Slots Full,2,,2,1
6149,6,4,Slots Full,2,,2,1
6150,4,17,Slots Full,2,,2,1
6151,16,4,Slots Full,2,,2,0
6152,14,3,Slots Full,2,,2,0
6153,14,13,Slots Full,2,,2,1
6154,13,2,Slots Full,2,,2,1
6155,5,7,Slots Full,2,,2,0
6156,12,2,Slots Full,2,,2,1
6157,5,11,Slots Full,2,,2,1
6158,6,15,Slots Full,4,,3,1
6159,14,3,Slots Full,2,,2,0
6160,12,2,Slots Full,2,,2,1
6161,14,1,Slots Full,2,,2,0
6162,7,13,Slots Full,2,,2,1
6163,13,8,Slots Full,2,,2,1
6164,13,3,Slots Full,2,,2,0
6165,5,17,Slots Full,2,,2,1
6166,7,6,Slots Full,2,,2,1
6167,16,1,Slots Full,2,,2,0
6168,15,10,Slots Full,2,,2,1
6169,1,17,Slots Full,2,,2,0
6170,3,16,Slots Full,2,,2,0
6171,12,13,Slots Full,2,,2,1
6172,13,5,Slots Full,2,,2,0
6173,5,14,Slots Full,2,,2,0
6174,2,12,Slots Full,2,,2,1
6175,13,14,Slots Full,2,,2,1
6176,7,11,Slots Full,2,,2,1
6177,7,15,Slots Full,2,,2,0
6178,16,6,Slots Full,2,,2,1
6179,16,6,Slots Full,2,,2,1
6180,12,7,Slots Full,2,,2,1
6181,11,5,Slots Full,2,,2,1
6182,4,15,Slots Full,2,,2,0
6183,17,4,Slots Full,2,,1,1
6184,15,4,Slots Full,2,,2,0
6185,13,5,Slots Full,2,,2,0
6186,7,15,Slots Full,2,,2,0
6187,3,17,Slots Full,2,,2,0
6188,13,3,Slots Full,2,,2,1
6189,1,16,Slots Full,2,,2,0
6190,3,13,Slots Full,2,,2,0
6191,10,3,Slots Full,2,,2,0
6192,4,17,Slots Full,2,,2,1
6193,5,14,Slots Full,2,,2,0
6194,3,15,Slots Full,2,,2,1
6195,15,2,Slots Full,2,,2,0
6196,2,15,Slots Full,2,,2,0
6197,3,16,Slots Full,2,,2,0
6198,15,2,Slots Full,2,,2,0
6199,3,12,Slots Full,2,,2,0
6200,1,13,Slots Full,2,,2,0
6201,12,2,Slots Full,2,,2,1
6202,15,2,Slots Full,2,,2,0
6203,7,13,Slots Full,2,,2,1
6204,2,12,Slots Full,2,,2,1
6205,17,1,Slots Full,2,,2,1
6206,12,1,Slots Full,2,,2,1
6207,13,4,Slots Full,2,,2,0
6208,2,15,Slots Full,2,,2,0
6209,12,8,Slots Full,2,,2,1
6210,6,5,Slots Full,2,,2,1
6211,6,16,Slots Full,2,,2,1
6212,16,1,Slots Full,2,,2,0
6213,5,16,Slots Full,2,,2,1
6214,4,15,Slots Full,2,,2,0
6215,12,5,Slots Full,2,,2,0
6216,1,14,Slots Full,2,,2,1
6217,1,16,Slots Full,2,,2,0
6218,2,13,Slots Full,2,,2,1
6219,6,15,Slots Full,2,,2,1
6220,4,17,Slots Full,2,,2,1
6221,12,4,Slots Full,2,,2,1
6222,12,15,Slots Full,1,,1,1
6223,3,17,Slots Full,2,,2,0
6224,16,3,Slots Full,2,,2,0
6225,4,17,Slots Full,2,,2,1
6226,13,1,Slots Full,2,,2,0
6227,5,13,Slots Full,2,,2,0
6228,13,3,Slots Full,2,,2,0
6229,3,16,Slots Full,2,,2,0
6230,15,7,Slots Full,2,,2,1
6231,7,15,Slots Full,2,,2,0
6232,6,5,Slots Full,2,,2,1
6233,13,7,Slots Full,2,,2,1
6234,11,3,Slots Full,2,,2,1
6235,7,13,Slots Full,2,,2,1
6236,15,8,Slots Full,2,,2,1
6237,16,5,Slots Full,2,,2,0
6238,5,3,Slots Full,2,,2,1
6239,15,6,Slots Full,2,,2,0
6240,17,3,Slots Full,2,,2,0
6241,4,15,Slots Full,2,,2,0
6242,11,3,Slots Full,2,,2,1
6243,16,2,Slots Full,2,,1,1
6244,3,14,Slots Full,2,,2,1
6245,16,3,Slots Full,2,,2,0
6246,8,15,Slots Full,2,,2,1
6247,13,2,Slots Full,2,,2,1
6248,6,16,Slots Full,2,,2,1
6249,7,13,Slots Full,2,,2,1
6250,2,14,Slots Full,2,,2,1
6251,8,5,Slots Full,2,,2,1
6252,14,13,Slots Full,2,,2,1
6253,3,15,Slots Full,2,,2,0
6254,13,6,Slots Full,2,,2,1
6255,15,4,Slots Full,2,,2,0
6256,17,4,Slots Full,2,,2,0
6257,5,6,Slots Full,2,,2,1
6258,3,12,Slots Full,2,,2,1
6259,12,13,Slots Full,2,,2,1
6260,15,2,Slots Full,2,,2,1
6261,4,13,Slots Full,2,,2,0
6262,16,5,Slots Full,2,,2,1
6263,2,16,Slots Full,2,,2,1
6264,10,6,Slots Full,2,,2,1
6265,7,11,Slots Full,2,,2,1
6266,12,5,Slots Full,2,,2,1
6267,14,8,Slots Full,2,,2,1
6268,2,15,Slots Full,2,,2,0
6269,15,2,Slots Full,2,,2,1
6270,3,5,Slots Full,2,,2,1
6271,14,6,Slots Full,2,,2,1
6272,3,14,Slots Full,2,,2,1
6273,2,15,Slots Full,2,,2,1
6274,4,16,Slots Full,2,,2,0
6275,15,3,Slots Full,2,,2,1
6276,16,3,Slots Full,2,,2,0
6277,7,3,Slots Full,2,,2,0
6278,7,13,Slots Full,2,,2,1
6279,6,16,Slots Full,2,,2,0
6280,12,15,Slots Full,2,,2,1
6281,13,7,Slots Full,2,,2,1
6282,14,6,Slots Full,2,,2,1
6283,14,6,Slots Full,2,,2,1
6284,3,17,Slots Full,2,,2,0
6285,13,1,Slots Full,2,,2,0
6286,1,13,Slots Full,2,,2,0
6287,13,5,Slots Full,2,,2,1
6288,3,14,Slots Full,2,,2,1
6289,3,15,Slots Full,2,,2,0
6290,1,13,Slots Full,2,,2,0
6291,3,12,Slots Full,1,,1,1
6292,7,13,Slots Full,2,,2,1
6293,8,5,Slots Full,2,,2,1
6294,13,5,Slots Full,2,,2,1
6295,6,12,Slots Full,2,,2,1
6296,14,3,Slots Full,2,,2,0
6297,16,1,Slots Full,2,,2,0
6298,15,6,Slots Full,2,,2,1
6299,9,14,Slots Full,2,,2,1
6300,15,2,Slots Full,2,,2,1
6301,5,14,Slots Full,2,,2,1
6302,12,2,Slots Full,2,,2,1
6303,10,3,Slots Full,2,,2,1
6304,9,16,Slots Full,2,,2,0
6305,8,15,Slots Full,2,,2,0
6306,14,6,Slots Full,2,,2,0
6307,2,14,Slots Full,2,,2,1
6308,12,1,Slots Full,2,,2,1
6309,2,15,Slots Full,2,,2,1
6310,4,16,Slots Full,2,,2,0
6311,15,9,Slots Full,2,,2,0
6312,6,13,Slots Full,1,,1,1
6313,15,1,Slots Full,2,,2,0
6314,5,16,Slots Full,2,,2,0
6315,15,1,Slots Full,1,,1,1
6316,1,14,Slots Full,1,,1,1
6317,1,15,Slots Full,2,,2,0
6318,13,3,Slots Full,1,,1,1
6319,4,11,Slots Full,2,,2,1
6320,13,1,Slots Full,2,,2,1
6321,16,1,Slots Full,2,,2,0
6322,1,15,Slots Full,2,,2,0
6323,17,3,Slots Full,2,,2,0
6324,13,4,Slots Full,2,,2,0
6325,13,4,Slots Full,1,,1,1
6326,11,5,Slots Full,2,,2,1
6327,13,6,Slots Full,2,,2,1
6328,1,16,Slots Full,2,,2,0
6329,4,12,Slots Full,2,,2,0
6330,10,5,Slots Full,2,,2,1
6331,1,16,Slots Full,2,,2,0
6332,9,3,Slots Full,2,,2,1
6333,15,6,Slots Full,2,,2,1
6334,16,1,Slots Full,2,,2,0
6335,14,3,Slots Full,2,,2,0
6336,5,9,Slots Full,2,,1,1
6337,6,13,Slots Full,2,,2,1
6338,5,12,Slots Full,2,,2,0
6339,12,1,Slots Full,2,,2,0
6340,3,13,Slots Full,2,,2,0
6341,16,4,Slots Full,2,,2,0
6342,13,9,Slots Full,2,,2,1
6343,13,7,Slots Full,2,,2,1
6344,16,8,Slots Full,2,,2,1
6345,12,1,Slots Full,2,,2,0
6346,16,13,Slots Full,2,,2,1
6347,11,7,Slots Full,2,,2,1
6348,6,5,Slots Full,2,,2,1
6349,3,4,Slots Full,2,,2,1
6350,13,2,Slots Full,2,,2,1
6351,2,13,Slots Full,2,,2,1
6352,4,12,Slots Full,2,,2,0
6353,12,3,Slots Full,1,,1,1
6354,14,12,Slots Full,2,,2,1
6355,16,4,Slots Full,2,,2,0
6356,12,14,Slots Full,2,,2,1
6357,13,3,Slots Full,2,,2,1
6358,8,12,Slots Full,2,,2,1
6359,8,13,Slots Full,2,,2,1
6360,16,5,Slots Full,2,,2,0
6361,4,17,Slots Full,2,,2,0
6362,8,17,Slots Full,2,,2,1
6363,3,16,Slots Full,2,,2,0
6364,11,5,Slots Full,2,,2,1
6365,15,7,Slots Full,2,,2,1
6366,1,11,Slots Full,2,,2,1
6367,5,17,Slots Full,2,,2,1
6368,12,11,Slots Full,2,,2,1
6369,7,13,Slots Full,2,,2,1
6370,12,2,Slots Full,2,,2,1
6371,12,1,Slots Full,2,,2,0
6372,6,13,Slots Full,2,,2,1
6373,6,14,Slots Full,2,,2,1
6374,13,12,Slots Full,2,,2,1
6375,15,3,Slots Full,2,,2,0
6376,16,7,Slots Full,2,,2,0
6377,16,2,Slots Full,2,,2,0
6378,4,15,Slots Full,2,,2,0
6379,13,3,Slots Full,2,,2,1
6380,11,3,Slots Full,2,,2,1
6381,7,16,Slots Full,2,,2,0
6382,2,16,Slots Full,2,,2,0
6383,13,4,Slots Full,2,,2,0
6384,5,12,Slots Full,2,,2,1
6385,17,4,Slots Full,2,,2,1
6386,5,14,Slots Full,2,,2,0
6387,16,2,Slots Full,2,,2,0
6388,13,14,Slots Full,2,,2,1
6389,13,2,Slots Full,2,,1,1
6390,7,12,Slots Full,2,,2,1
6391,14,15,Slots Full,2,,2,1
6392,13,12,Slots Full,2,,2,1
6393,5,17,Slots Full,2,,2,1
6394,12,4,Slots Full,2,,2,0
6395,16,6,Slots Full,2,,2,1
6396,14,5,Slots Full,2,,2,0
6397,16,2,Slots Full,2,,2,0
6398,12,3,Slots Full,2,,2,1
6399,3,11,Slots Full,2,,2,1
6400,5,12,Slots Full,2,,2,1
6401,12,13,Slots Full,2,,2,1
6402,9,3,Slots Full,2,,2,1
6403,16,1,Slots Full,2,,2,0
6404,6,14,Slots Full,2,,2,0
6405,3,10,Slots Full,2,,2,0
6406,13,14,Slots Full,2,,2,1
6407,11,13,Slots Full,2,,2,1
6408,16,4,Slots Full,2,,2,0
6409,3,11,Slots Full,2,,2,1
6410,5,13,Slots Full,2,,2,0
6411,9,14,Slots Full,2,,2,1
6412,7,12,Slots Full,2,,2,1
6413,13,3,Slots Full,2,,2,1
6414,3,9,Slots Full,2,,2,1
6415,12,15,Slots Full,2,,2,1
6416,3,16,Slots Full,2,,2,0
6417,4,15,Slots Full,2,,2,0
6418,5,7,Slots Full,2,,2,1
6419,15,4,Slots Full,2,,2,0
6420,5,17,Slots Full,2,,2,0
6421,12,5,Slots Full,2,,2,0
6422,4,16,Slots Full,2,,2,0
6423,5,4,Slots Full,2,,2,1
6424,16,5,Slots Full,2,,2,0
6425,14,4,Slots Full,2,,2,0
6426,6,14,Slots Full,2,,2,1
6427,7,5,Slots Full,2,,2,1
6428,6,13,Slots Full,1,,1,1
6429,5,16,Slots Full,2,,2,0
6430,13,3,Slots Full,2,,2,0
6431,13,3,Slots Full,2,,2,1
6432,14,1,Slots Full,1,,1,1
6433,6,16,Slots Full,2,,2,1
6434,14,1,Slots Full,1,,1,1
6435,4,3,Slots Full,2,,2,1
6436,15,13,Slots Full,2,,2,1
6437,16,6,Slots Full,2,,2,0
6438,2,16,Slots Full,2,,2,0
6439,3,13,Slots Full,2,,2,1
6440,12,13,Slots Full,2,,2,1
6441,15,7,Slots Full,2,,2,0
6442,9,14,Slots Full,4,,3,1
6443,9,5,Slots Full,2,,2,0
6444,13,3,Slots Full,2,,2,0
6445,7,12,Slots Full,2,,2,1
6446,13,3,Slots Full,2,,2,0
6447,7,15,Slots Full,2,,2,1
6448,13,7,Slots Full,2,,2,1
6449,15,2,Slots Full,2,,2,1
6450,12,5,Slots Full,2,,2,0
6451,2,13,Slots Full,2,,2,1
6452,2,14,Slots Full,2,,2,1
6453,7,5,Slots Full,2,,2,1
6454,4,12,Slots Full,2,,2,0
6455,12,13,Slots Full,2,,2,1
6456,15,1,Slots Full,2,,2,0
6457,13,6,Slots Full,2,,2,1
6458,1,14,Slots Full,4,,3,0
6459,14,3,Slots Full,2,,2,0
6460,7,14,Slots Full,2,,2,1
6461,1,15,Slots Full,2,,2,1
6462,13,14,Slots Full,2,,2,1
6463,4,16,Slots Full,2,,2,1
6464,5,3,Slots Full,2,,2,1
6465,13,5,Slots Full,2,,2,0
6466,13,3,Slots Full,2,,2,1
6467,4,14,Slots Full,2,,2,0
6468,11,12,Slots Full,2,,2,1
6469,1,13,Slots Full,2,,2,0
6470,4,15,Slots Full,2,,2,0
6471,15,3,Slots Full,2,,2,1
6472,13,9,Slots Full,1,,1,1
6473,6,13,Slots Full,1,,1,1
6474,3,12,Slots Full,2,,2,1
6475,3,13,Slots Full,2,,2,1
6476,13,9,Slots Full,2,,2,1
6477,13,7,Slots Full,2,,2,1
6478,13,7,Slots Full,2,,2,1
6479,12,7,Slots Full,2,,2,1
6480,16,8,Slots Full,2,,2,1
6481,7,14,Slots Full,2,,2,1
6482,3,12,Slots Full,2,,2,1
6483,1,13,Slots Full,2,,2,0
6484,2,15,Slots Full,2,,2,1
6485,2,3,Slots Full,2,,2,1
6486,3,14,Slots Full,2,,2,0
6487,4,14,Slots Full,2,,2,0
6488,1,14,Slots Full,2,,2,0
6489,3,15,Slots Full,4,,3,0
6490,3,14,Slots Full,2,,2,0
6491,1,16,Slots Full,2,,2,1
6492,14,2,Slots Full,2,,2,1
6493,1,16,Slots Full,2,,2,1
6494,14,9,Slots Full,2,,2,0
6495,16,1,Slots Full,2,,2,1
6496,6,16,Slots Full,2,,2,1
6497,2,15,Slots Full,2,,2,0
6498,2,15,Slots Full,2,,2,1
6499,5,14,Slots Full,2,,2,1
6500,3,16,Slots Full,2,,2,0
6501,1,13,Slots Full,2,,2,0
6502,13,3,Slots Full,1,,1,1
6503,12,13,Slots Full,2,,2,1
6504,13,1,Slots Full,2,,2,0
6505,16,1,Slots Full,2,,2,0
6506,6,5,Slots Full,2,,2,1
6507,5,17,Slots Full,2,,2,1
6508,13,1,Slots Full,2,,2,0
6509,7,5,Slots Full,4,,3,0
6510,16,3,Slots Full,2,,2,1
6511,3,14,Slots Full,2,,2,0
6512,7,15,Slots Full,2,,2,0
6513,16,5,Slots Full,2,,2,0
6514,7,12,Slots Full,2,,2,1
6515,13,2,Slots Full,2,,2,0
6516,3,13,Slots Full,1,,1,1
6517,15,7,Slots Full,2,,2,0
6518,13,2,Slots Full,2,,2,1
6519,5,3,Slots Full,2,,2,1
6520,2,14,Slots Full,2,,2,0
6521,5,6,Slots Full,2,,2,1
6522,13,4,Slots Full,2,,2,0
6523,6,15,Slots Full,2,,2,0
6524,13,5,Slots Full,2,,2,1
6525,1,14,Slots Full,2,,2,0
6526,13,3,Slots Full,2,,2,0
6527,7,14,Slots Full,2,,2,1
6528,1,15,Slots Full,2,,2,0
6529,13,1,Slots Full,2,,2,1
6530,4,16,Slots Full,2,,2,1
6531,13,12,Slots Full,2,,2,1
6532,4,14,Slots Full,2,,2,0
6533,13,2,Slots Full,2,,2,1
6534,7,15,Slots Full,2,,2,1
6535,2,12,Slots Full,2,,2,0
6536,14,1,Slots Full,1,,1,1
6537,2,13,Slots Full,2,,2,0
6538,7,14,Slots Full,2,,2,0
6539,7,15,Slots Full,2,,2,1
6540,16,2,Slots Full,2,,2,0
6541,14,7,Slots Full,2,,2,0
6542,1,12,Slots Full,2,,2,0
6543,16,4,Slots Full,2,,2,0
6544,12,4,Slots Full,2,,2,0
6545,9,12,Slots Full,2,,2,1
6546,15,7,Slots Full,2,,2,0
6547,16,6,Slots Full,2,,2,1
6548,14,8,Slots Full,2,,2,1
6549,12,8,Slots Full,2,,2,1
6550,7,12,Slots Full,2,,2,1
6551,5,3,Slots Full,2,,2,1
6552,14,2,Slots Full,2,,2,1
6553,7,13,Slots Full,2,,2,1
6554,13,10,Slots Full,2,,2,1
6555,16,4,Slots Full,2,,2,1
6556,2,16,Slots Full,2,,2,0
6557,2,14,Slots Full,2,,2,1
6558,13,7,Slots Full,2,,2,1
6559,15,6,Slots Full,2,,2,0
6560,4,15,Slots Full,2,,2,0
6561,15,1,Slots Full,2,,2,0
6562,12,13,Slots Full,2,,2,1
6563,2,13,Slots Full,2,,2,1
6564,5,10,Slots Full,2,,2,0
6565,16,6,Slots Full,2,,2,0
6566,16,1,Slots Full,2,,2,0
6567,3,17,Slots Full,2,,2,0
6568,9,13,Slots Full,2,,2,1
6569,5,13,Slots Full,2,,2,0
6570,13,7,Slots Full,2,,2,1
6571,14,2,Slots Full,2,,2,1
6572,14,2,Slots Full,2,,2,1
6573,1,13,Slots Full,2,,2,1
6574,13,1,Slots Full,2,,2,0
6575,4,12,Slots Full,2,,2,0
6576,6,14,Slots Full,2,,2,1
6577,13,1,Slots Full,2,,2,0
6578,12,7,Slots Full,2,,2,1
