,Source,Destination,Reason,Path,Nodes,Band,Available_Other
11101,4,6,Slots Full,2,,2,1
11102,2,13,Slots Full,2,,2,0
11103,11,15,Slots Full,1,,1,1
11104,13,11,Slots Full,1,,1,1
11105,14,7,Slots Full,2,,2,0
11106,4,6,Slots Full,2,,2,1
11107,14,6,Slots Full,2,,2,0
11108,3,10,Slots Full,2,,2,0
11109,10,5,Slots Full,2,,2,0
11110,5,15,Slots Full,2,,2,0
11111,14,9,Slots Full,2,,2,0
11112,9,16,Slots Full,2,,2,1
11113,13,1,Slots Full,2,,2,0
11114,6,9,Slots Full,2,,2,1
11115,3,4,Slots Full,2,,2,1
11116,14,9,Slots Full,2,,2,1
11117,17,6,Slots Full,2,,2,1
11118,12,3,Slots Full,2,,2,0
11119,14,9,Slots Full,2,,2,0
11120,16,4,Slots Full,2,,2,0
11121,16,5,Slots Full,2,,2,1
11122,9,15,Slots Full,2,,2,0
11123,6,14,Slots Full,2,,2,0
11124,11,3,Slots Full,2,,2,1
11125,3,11,Slots Full,2,,2,1
11126,15,8,Slots Full,2,,2,1
11127,2,12,Slots Full,2,,2,0
11128,17,4,Slots Full,2,,1,1
11129,12,2,Slots Full,1,,1,1
11130,7,13,Slots Full,2,,2,1
11131,8,5,Slots Full,2,,2,0
11132,5,9,Slots Full,2,,2,1
11133,1,16,Slots Full,2,,2,0
11134,14,5,Slots Full,2,,2,0
11135,4,16,Slots Full,2,,2,1
11136,12,2,Slots Full,2,,2,0
11137,13,3,Slots Full,2,,2,0
11138,14,3,Slots Full,2,,2,0
11139,5,8,Slots Full,2,,2,1
11140,15,1,Slots Full,2,,2,0
11141,8,14,Slots Full,2,,2,0
11142,13,2,Slots Full,2,,2,0
11143,9,14,Slots Full,2,,2,0
11144,4,13,Slots Full,2,,2,0
11145,6,11,Slots Full,2,,2,1
11146,13,8,Slots Full,2,,2,1
11147,16,3,Slots Full,4,,3,0
11148,9,3,Slots Full,2,,2,0
11149,3,16,Slots Full,2,,2,0
11150,5,9,Slots Full,2,,2,1
11151,9,13,Slots Full,2,,2,0
11152,17,13,Slots Full,2,,2,1
11153,16,3,Slots Full,2,,2,0
11154,12,6,Slots Full,2,,2,1
11155,16,3,Slots Full,4,,3,0
11156,2,16,Slots Full,2,,2,0
11157,10,15,Slots Full,2,,2,1
11158,5,4,Slots Full,2,,2,1
11159,16,2,Slots Full,2,,2,1
11160,17,7,Slots Full,2,,2,1
11161,2,6,Slots Full,2,,2,0
11162,10,16,Slots Full,2,,2,1
11163,12,7,Slots Full,2,,2,1
11164,3,13,Slots Full,2,,2,0
11165,13,8,Slots Full,2,,2,1
11166,17,6,Slots Full,2,,2,1
11167,3,13,Slots Full,2,,2,0
11168,15,8,Slots Full,2,,2,1
11169,7,11,Slots Full,2,,2,1
11170,13,8,Slots Full,2,,2,1
11171,1,13,Slots Full,2,,2,0
11172,9,16,Slots Full,2,,2,1
11173,12,14,Slots Full,2,,2,1
11174,6,13,Slots Full,2,,2,0
11175,12,8,Slots Full,2,,2,1
11176,15,6,Slots Full,2,,2,0
11177,7,3,Slots Full,4,,3,1
11178,13,10,Slots Full,2,,2,1
11179,15,10,Slots Full,2,,2,1
11180,2,15,Slots Full,2,,2,0
11181,5,8,Slots Full,2,,2,0
11182,6,12,Slots Full,2,,2,1
11183,13,4,Slots Full,2,,2,0
11184,4,6,Slots Full,2,,2,1
11185,9,13,Slots Full,2,,2,0
11186,13,9,Slots Full,2,,2,0
11187,3,15,Slots Full,2,,2,0
11188,1,17,Slots Full,2,,2,0
11189,16,9,Slots Full,2,,2,1
11190,14,7,Slots Full,2,,2,0
11191,15,12,Slots Full,2,,2,1
11192,8,13,Slots Full,2,,2,1
11193,7,6,Slots Full,2,,2,0
11194,2,12,Slots Full,2,,2,0
11195,1,11,Slots Full,2,,2,1
11196,4,16,Slots Full,2,,2,0
11197,11,3,Slots Full,2,,2,1
11198,13,12,Slots Full,2,,2,1
11199,13,1,Slots Full,2,,2,0
11200,4,14,Slots Full,2,,2,0
11201,1,11,Slots Full,2,,2,1
11202,12,3,Slots Full,2,,2,0
11203,3,14,Slots Full,2,,2,0
11204,12,13,Slots Full,2,,2,1
11205,15,3,Slots Full,2,,2,0
11206,13,5,Slots Full,2,,2,0
11207,16,6,Slots Full,2,,2,1
11208,3,9,Slots Full,2,,2,0
11209,4,14,Slots Full,2,,2,0
11210,1,12,Slots Full,2,,2,0
11211,14,3,Slots Full,2,,2,0
11212,5,15,Slots Full,2,,2,0
11213,1,16,Slots Full,4,,3,1
11214,1,12,Slots Full,2,,2,0
11215,17,2,Slots Full,2,,2,1
11216,12,2,Slots Full,2,,2,1
11217,16,4,Slots Full,2,,2,0
11218,9,6,Slots Full,2,,2,1
11219,5,7,Slots Full,4,,3,0
11220,5,4,Slots Full,2,,2,1
11221,1,13,Slots Full,2,,2,0
11222,11,5,Slots Full,2,,2,1
11223,11,3,Slots Full,2,,2,1
11224,4,5,Slots Full,2,,2,1
11225,8,5,Slots Full,2,,2,1
11226,13,5,Slots Full,2,,2,0
11227,15,11,Slots Full,1,,1,1
11228,13,6,Slots Full,2,,2,1
11229,16,1,Slots Full,2,,2,0
11230,7,15,Slots Full,2,,2,0
11231,4,3,Slots Full,2,,2,1
11232,14,6,Slots Full,1,,1,1
11233,13,3,Slots Full,2,,2,0
11234,9,16,Slots Full,2,,2,1
11235,3,17,Slots Full,2,,2,1
11236,3,14,Slots Full,2,,2,0
11237,7,14,Slots Full,2,,2,0
11238,4,10,Slots Full,2,,2,0
11239,5,11,Slots Full,2,,2,1
11240,14,10,Slots Full,1,,1,1
11241,15,1,Slots Full,2,,2,0
11242,3,16,Slots Full,2,,2,0
11243,12,15,Slots Full,2,,2,1
11244,16,3,Slots Full,2,,2,0
11245,11,13,Slots Full,1,,1,1
11246,11,4,Slots Full,2,,2,1
11247,5,15,Slots Full,4,,3,1
11248,12,11,Slots Full,2,,2,1
11249,3,17,Slots Full,2,,2,1
11250,5,11,Slots Full,2,,2,1
11251,16,12,Slots Full,2,,2,1
11252,13,5,Slots Full,2,,2,0
11253,15,9,Slots Full,2,,2,0
11254,16,12,Slots Full,2,,2,1
11255,14,1,Slots Full,2,,2,0
11256,14,6,Slots Full,2,,2,0
11257,2,14,Slots Full,2,,2,0
11258,5,10,Slots Full,2,,2,0
11259,6,16,Slots Full,2,,2,1
11260,13,1,Slots Full,2,,2,0
11261,15,9,Slots Full,1,,1,1
11262,16,2,Slots Full,2,,2,0
11263,8,12,Slots Full,2,,2,1
11264,7,3,Slots Full,2,,2,0
11265,1,16,Slots Full,2,,2,0
11266,6,8,Slots Full,2,,2,1
11267,2,15,Slots Full,2,,2,0
11268,10,1,Slots Full,2,,2,1
11269,12,11,Slots Full,2,,2,1
11270,3,5,Slots Full,1,,0,1
11271,3,5,Slots Full,2,,2,1
11272,13,8,Slots Full,2,,2,1
11273,4,12,Slots Full,2,,2,0
11274,4,11,Slots Full,2,,2,1
11275,3,12,Slots Full,2,,2,0
11276,4,15,Slots Full,2,,2,0
11277,8,5,Slots Full,2,,2,1
11278,12,5,Slots Full,2,,2,0
11279,14,13,Slots Full,2,,2,1
11280,9,17,Slots Full,2,,2,1
11281,10,14,Slots Full,2,,2,1
11282,15,6,Slots Full,2,,2,1
11283,9,3,Slots Full,2,,2,0
11284,4,9,Slots Full,2,,2,1
11285,10,3,Slots Full,2,,2,0
11286,12,5,Slots Full,2,,2,0
11287,12,7,Slots Full,2,,2,1
11288,1,10,Slots Full,2,,2,0
11289,16,7,Slots Full,2,,2,0
11290,9,16,Slots Full,2,,2,1
11291,14,2,Slots Full,2,,2,1
11292,16,6,Slots Full,2,,2,1
11293,6,16,Slots Full,2,,2,1
11294,15,9,Slots Full,4,,3,0
11295,10,5,Slots Full,2,,2,0
11296,1,17,Slots Full,2,,2,0
11297,8,5,Slots Full,2,,2,1
11298,9,5,Slots Full,2,,2,0
11299,5,11,Slots Full,2,,2,1
11300,13,1,Slots Full,2,,2,0
11301,12,7,Slots Full,2,,2,1
11302,9,17,Slots Full,2,,2,1
11303,9,5,Slots Full,2,,2,0
11304,14,2,Slots Full,2,,2,1
11305,1,12,Slots Full,2,,2,0
11306,14,4,Slots Full,2,,2,0
11307,4,12,Slots Full,4,,3,1
11308,17,9,Slots Full,2,,2,1
11309,8,12,Slots Full,2,,2,1
11310,9,6,Slots Full,2,,2,0
11311,1,17,Slots Full,2,,2,0
11312,16,3,Slots Full,2,,2,0
11313,14,5,Slots Full,2,,2,0
11314,5,17,Slots Full,2,,2,0
11315,13,7,Slots Full,2,,2,1
11316,3,17,Slots Full,2,,2,0
11317,6,14,Slots Full,2,,2,1
11318,6,15,Slots Full,2,,1,1
11319,15,4,Slots Full,2,,2,0
11320,12,15,Slots Full,2,,2,1
11321,13,15,Slots Full,2,,2,1
11322,1,10,Slots Full,2,,2,0
11323,8,14,Slots Full,2,,2,0
11324,2,15,Slots Full,2,,2,0
11325,4,17,Slots Full,2,,2,0
11326,15,7,Slots Full,2,,2,1
11327,15,13,Slots Full,2,,2,1
11328,1,10,Slots Full,2,,2,0
11329,7,14,Slots Full,2,,2,1
11330,15,1,Slots Full,2,,2,0
11331,16,7,Slots Full,2,,2,0
11332,13,4,Slots Full,2,,2,0
11333,6,12,Slots Full,2,,2,1
11334,15,13,Slots Full,2,,2,1
11335,14,2,Slots Full,2,,2,1
11336,3,2,Slots Full,2,,2,0
11337,12,1,Slots Full,2,,2,0
11338,16,7,Slots Full,2,,2,0
11339,1,12,Slots Full,2,,2,0
11340,15,5,Slots Full,4,,3,0
11341,7,12,Slots Full,2,,2,1
11342,10,15,Slots Full,2,,2,0
11343,5,15,Slots Full,2,,2,0
11344,11,12,Slots Full,2,,2,1
11345,3,7,Slots Full,2,,2,1
11346,17,9,Slots Full,2,,2,1
11347,11,14,Slots Full,2,,2,1
11348,12,17,Slots Full,2,,2,1
11349,2,15,Slots Full,2,,2,1
11350,11,1,Slots Full,2,,2,1
11351,15,6,Slots Full,2,,2,0
11352,15,1,Slots Full,2,,2,0
11353,1,16,Slots Full,2,,2,0
11354,15,9,Slots Full,1,,1,1
11355,5,7,Slots Full,2,,2,0
11356,5,1,Slots Full,2,,2,1
11357,4,3,Slots Full,2,,2,1
11358,3,15,Slots Full,2,,2,0
11359,16,1,Slots Full,2,,2,0
11360,9,3,Slots Full,2,,2,1
11361,12,1,Slots Full,2,,2,0
11362,14,3,Slots Full,2,,2,0
11363,3,11,Slots Full,2,,1,1
11364,11,4,Slots Full,2,,2,1
11365,1,14,Slots Full,2,,2,1
11366,3,16,Slots Full,2,,2,0
11367,7,3,Slots Full,2,,2,1
11368,6,4,Slots Full,2,,2,1
11369,3,15,Slots Full,2,,2,0
11370,12,16,Slots Full,2,,2,1
11371,5,17,Slots Full,2,,2,1
11372,11,4,Slots Full,2,,2,1
11373,6,15,Slots Full,2,,2,0
11374,9,13,Slots Full,2,,2,1
11375,2,14,Slots Full,2,,2,1
11376,6,13,Slots Full,2,,2,0
11377,16,9,Slots Full,2,,2,0
11378,14,3,Slots Full,2,,2,0
11379,14,10,Slots Full,2,,2,1
11380,6,5,Slots Full,1,,0,1
11381,15,5,Slots Full,2,,2,0
11382,13,5,Slots Full,2,,2,0
11383,4,14,Slots Full,2,,2,0
11384,3,14,Slots Full,2,,2,0
11385,10,3,Slots Full,2,,2,0
11386,13,1,Slots Full,2,,2,1
11387,16,13,Slots Full,2,,2,1
11388,9,5,Slots Full,2,,2,1
11389,13,8,Slots Full,2,,2,1
11390,1,13,Slots Full,2,,2,0
11391,15,2,Slots Full,2,,2,1
11392,8,3,Slots Full,2,,2,0
11393,9,16,Slots Full,2,,2,0
11394,4,6,Slots Full,2,,2,1
11395,16,6,Slots Full,2,,2,1
11396,17,2,Slots Full,2,,2,0
11397,3,12,Slots Full,2,,2,0
11398,5,2,Slots Full,2,,2,0
11399,12,15,Slots Full,2,,2,1
11400,15,13,Slots Full,2,,2,1
11401,13,4,Slots Full,2,,2,0
11402,6,4,Slots Full,2,,2,1
11403,13,5,Slots Full,2,,2,0
11404,4,13,Slots Full,2,,2,0
11405,7,17,Slots Full,4,,3,1
11406,9,14,Slots Full,2,,2,0
11407,6,16,Slots Full,2,,2,1
11408,14,9,Slots Full,2,,2,1
11409,13,8,Slots Full,2,,2,1
11410,4,3,Slots Full,2,,2,1
11411,16,8,Slots Full,2,,2,0
11412,17,13,Slots Full,2,,2,1
11413,11,7,Slots Full,2,,2,1
11414,15,2,Slots Full,2,,2,1
11415,15,2,Slots Full,2,,2,1
11416,7,3,Slots Full,2,,2,1
11417,13,16,Slots Full,2,,2,1
11418,1,11,Slots Full,2,,2,0
11419,4,14,Slots Full,2,,2,0
11420,3,13,Slots Full,2,,2,0
11421,7,16,Slots Full,2,,2,0
11422,5,17,Slots Full,2,,2,1
11423,13,1,Slots Full,2,,2,0
11424,11,12,Slots Full,2,,2,1
11425,14,13,Slots Full,2,,2,1
11426,13,12,Slots Full,2,,2,1
11427,15,13,Slots Full,2,,2,1
11428,13,8,Slots Full,2,,2,1
11429,2,12,Slots Full,2,,2,0
11430,4,10,Slots Full,2,,2,0
11431,13,12,Slots Full,2,,2,1
11432,5,3,Slots Full,2,,2,1
11433,17,1,Slots Full,2,,2,0
11434,11,3,Slots Full,2,,2,1
11435,1,16,Slots Full,2,,2,0
11436,3,9,Slots Full,2,,2,1
11437,16,10,Slots Full,2,,2,0
11438,15,13,Slots Full,2,,2,1
11439,5,14,Slots Full,2,,2,0
11440,9,6,Slots Full,2,,2,0
11441,14,13,Slots Full,2,,2,1
11442,11,12,Slots Full,2,,2,1
11443,3,14,Slots Full,2,,2,0
11444,13,12,Slots Full,0,,0,1
11445,12,1,Slots Full,2,,2,0
11446,6,8,Slots Full,2,,2,1
11447,3,17,Slots Full,2,,2,1
11448,6,16,Slots Full,2,,2,1
11449,16,5,Slots Full,4,,3,1
11450,14,15,Slots Full,2,,2,1
11451,5,12,Slots Full,2,,2,1
11452,6,17,Slots Full,2,,2,1
11453,13,15,Slots Full,2,,2,1
11454,17,9,Slots Full,2,,2,1
11455,14,9,Slots Full,2,,2,1
11456,2,5,Slots Full,2,,2,0
11457,9,6,Slots Full,2,,2,0
11458,4,5,Slots Full,2,,2,1
11459,7,13,Slots Full,2,,2,1
11460,15,1,Slots Full,2,,2,0
11461,1,11,Slots Full,2,,2,0
11462,10,5,Slots Full,2,,2,0
11463,12,3,Slots Full,2,,2,0
11464,1,12,Slots Full,2,,2,0
11465,17,3,Slots Full,2,,2,1
11466,1,12,Slots Full,2,,2,0
11467,15,2,Slots Full,2,,2,0
11468,16,6,Slots Full,2,,2,1
11469,1,17,Slots Full,2,,2,0
11470,3,17,Slots Full,2,,2,0
11471,12,1,Slots Full,2,,2,0
11472,8,12,Slots Full,2,,2,1
11473,7,3,Slots Full,2,,2,0
11474,5,9,Slots Full,2,,2,0
11475,5,14,Slots Full,2,,2,0
11476,1,17,Slots Full,2,,2,0
11477,15,17,Slots Full,2,,2,1
11478,5,15,Slots Full,2,,2,0
11479,15,1,Slots Full,2,,2,0
11480,16,4,Slots Full,2,,2,0
11481,1,12,Slots Full,2,,2,0
11482,13,14,Slots Full,2,,2,1
11483,9,16,Slots Full,2,,2,0
11484,14,1,Slots Full,2,,2,0
11485,3,7,Slots Full,2,,2,1
11486,5,3,Slots Full,2,,2,1
11487,14,13,Slots Full,2,,2,1
11488,16,2,Slots Full,2,,2,0
11489,7,3,Slots Full,2,,2,1
11490,16,10,Slots Full,2,,2,0
11491,5,14,Slots Full,2,,2,0
11492,6,16,Slots Full,2,,2,1
11493,12,3,Slots Full,2,,2,0
11494,5,17,Slots Full,2,,2,0
11495,15,2,Slots Full,2,,2,0
11496,5,10,Slots Full,2,,2,0
11497,4,16,Slots Full,2,,2,1
11498,16,4,Slots Full,2,,2,0
11499,16,2,Slots Full,2,,2,0
11500,13,12,Slots Full,2,,2,1
11501,11,12,Slots Full,1,,0,1
11502,6,13,Slots Full,2,,2,1
11503,13,9,Slots Full,2,,2,0
11504,6,15,Slots Full,2,,2,0
11505,13,5,Slots Full,2,,2,0
11506,7,14,Slots Full,2,,2,0
11507,3,14,Slots Full,2,,2,1
11508,5,16,Slots Full,2,,2,0
11509,7,16,Slots Full,2,,2,0
11510,5,1,Slots Full,2,,2,1
11511,4,3,Slots Full,2,,2,1
11512,15,2,Slots Full,2,,2,0
11513,7,12,Slots Full,2,,2,1
11514,11,5,Slots Full,2,,2,1
11515,2,12,Slots Full,2,,2,0
11516,13,3,Slots Full,2,,2,0
11517,6,9,Slots Full,2,,2,1
11518,3,13,Slots Full,2,,2,0
11519,16,14,Slots Full,2,,2,1
11520,13,6,Slots Full,2,,2,1
11521,4,15,Slots Full,2,,2,0
11522,3,1,Slots Full,2,,2,1
11523,4,12,Slots Full,2,,2,0
11524,13,8,Slots Full,2,,2,1
11525,16,2,Slots Full,2,,2,0
11526,10,15,Slots Full,2,,2,1
11527,14,9,Slots Full,2,,2,0
11528,5,16,Slots Full,2,,2,0
11529,14,6,Slots Full,1,,1,1
11530,5,16,Slots Full,2,,2,0
11531,3,14,Slots Full,2,,2,0
11532,5,7,Slots Full,2,,2,1
11533,5,16,Slots Full,2,,2,0
11534,16,12,Slots Full,2,,2,1
11535,1,13,Slots Full,2,,2,0
11536,3,16,Slots Full,4,,3,1
11537,1,15,Slots Full,2,,2,1
11538,17,4,Slots Full,2,,2,1
11539,12,7,Slots Full,2,,2,0
11540,12,7,Slots Full,2,,2,0
11541,14,13,Slots Full,2,,2,1
11542,12,7,Slots Full,2,,2,0
11543,6,12,Slots Full,2,,2,1
11544,14,1,Slots Full,2,,2,0
11545,12,11,Slots Full,2,,2,1
11546,15,5,Slots Full,2,,2,1
11547,12,3,Slots Full,2,,2,1
11548,12,3,Slots Full,2,,2,0
11549,9,5,Slots Full,2,,2,0
11550,6,10,Slots Full,2,,2,1
11551,13,16,Slots Full,2,,2,1
11552,6,11,Slots Full,2,,2,1
11553,17,4,Slots Full,2,,2,0
11554,13,12,Slots Full,2,,2,1
11555,14,8,Slots Full,2,,2,0
11556,14,15,Slots Full,2,,2,1
11557,3,2,Slots Full,2,,2,0
11558,16,7,Slots Full,2,,2,0
11559,14,10,Slots Full,2,,2,1
11560,13,12,Slots Full,2,,2,1
11561,16,12,Slots Full,2,,2,1
11562,9,15,Slots Full,2,,2,0
11563,16,5,Slots Full,2,,2,1
11564,6,5,Slots Full,2,,2,1
11565,4,13,Slots Full,2,,2,1
11566,15,3,Slots Full,2,,2,1
11567,12,8,Slots Full,2,,2,1
11568,2,11,Slots Full,2,,2,0
11569,3,13,Slots Full,2,,2,1
11570,11,5,Slots Full,2,,2,1
11571,15,6,Slots Full,2,,2,1
11572,3,15,Slots Full,2,,2,0
11573,16,5,Slots Full,2,,2,0
11574,10,4,Slots Full,2,,2,0
11575,2,11,Slots Full,2,,2,0
11576,14,16,Slots Full,2,,2,1
11577,12,9,Slots Full,2,,2,1
11578,9,3,Slots Full,2,,2,1
11579,15,9,Slots Full,2,,2,1
11580,11,12,Slots Full,2,,2,1
11581,9,13,Slots Full,2,,2,0
11582,16,6,Slots Full,2,,2,1
11583,4,12,Slots Full,2,,2,0
11584,3,2,Slots Full,2,,2,0
11585,7,16,Slots Full,2,,2,0
11586,5,13,Slots Full,2,,2,0
11587,16,1,Slots Full,2,,2,1
11588,13,2,Slots Full,2,,2,1
11589,6,12,Slots Full,2,,2,1
11590,7,16,Slots Full,2,,2,0
11591,3,8,Slots Full,2,,2,1
11592,16,14,Slots Full,2,,2,1
11593,17,5,Slots Full,2,,2,0
11594,6,5,Slots Full,2,,2,1
11595,4,5,Slots Full,2,,2,1
11596,13,17,Slots Full,2,,2,1
11597,13,8,Slots Full,2,,2,1
11598,14,10,Slots Full,2,,2,1
11599,3,9,Slots Full,2,,2,1
11600,12,14,Slots Full,2,,2,1
11601,13,16,Slots Full,2,,2,1
11602,12,10,Slots Full,2,,2,1
11603,17,2,Slots Full,2,,2,0
11604,15,5,Slots Full,2,,2,0
11605,4,3,Slots Full,2,,2,1
11606,13,2,Slots Full,2,,2,1
11607,17,3,Slots Full,2,,2,1
11608,13,17,Slots Full,2,,2,1
11609,6,1,Slots Full,2,,2,1
11610,2,14,Slots Full,2,,2,0
11611,14,16,Slots Full,2,,2,1
11612,4,7,Slots Full,2,,2,1
11613,17,6,Slots Full,2,,2,1
11614,12,13,Slots Full,2,,2,1
11615,8,13,Slots Full,2,,2,1
11616,1,14,Slots Full,2,,2,0
11617,16,8,Slots Full,2,,2,0
11618,5,1,Slots Full,2,,2,1
11619,1,16,Slots Full,2,,2,0
11620,11,1,Slots Full,2,,2,0
11621,3,6,Slots Full,2,,2,1
11622,17,2,Slots Full,2,,2,0
11623,3,4,Slots Full,2,,2,1
11624,15,3,Slots Full,2,,2,0
11625,12,11,Slots Full,2,,2,1
11626,5,1,Slots Full,2,,2,1
11627,3,10,Slots Full,2,,2,0
11628,1,3,Slots Full,2,,2,1
11629,16,2,Slots Full,2,,2,0
11630,14,13,Slots Full,2,,2,1
11631,3,17,Slots Full,2,,2,0
11632,8,15,Slots Full,2,,2,0
11633,5,13,Slots Full,2,,2,0
11634,5,17,Slots Full,2,,2,1
11635,7,6,Slots Full,2,,2,0
11636,1,15,Slots Full,2,,2,1
11637,13,15,Slots Full,2,,2,1
11638,10,15,Slots Full,2,,2,0
11639,10,6,Slots Full,2,,2,1
11640,13,9,Slots Full,2,,2,0
11641,6,13,Slots Full,2,,2,1
11642,8,5,Slots Full,2,,2,1
11643,12,6,Slots Full,2,,2,1
11644,1,14,Slots Full,1,,1,1
11645,13,2,Slots Full,2,,2,1
11646,15,12,Slots Full,2,,2,1
11647,16,5,Slots Full,2,,2,0
11648,1,6,Slots Full,2,,2,1
11649,3,11,Slots Full,2,,2,1
11650,12,3,Slots Full,2,,2,0
11651,10,4,Slots Full,2,,2,0
11652,6,12,Slots Full,2,,2,1
11653,8,13,Slots Full,2,,2,1
11654,10,3,Slots Full,2,,2,1
11655,7,13,Slots Full,2,,1,0
11656,6,8,Slots Full,2,,2,1
11657,6,7,Slots Full,2,,2,0
11658,7,16,Slots Full,2,,2,0
11659,5,17,Slots Full,2,,2,0
11660,14,15,Slots Full,2,,2,1
11661,1,16,Slots Full,2,,2,0
11662,4,13,Slots Full,2,,2,0
11663,17,7,Slots Full,4,,3,0
11664,15,7,Slots Full,2,,2,0
11665,3,7,Slots Full,2,,2,1
11666,12,15,Slots Full,2,,2,1
11667,15,3,Slots Full,2,,2,0
11668,4,14,Slots Full,2,,2,0
11669,15,12,Slots Full,2,,2,1
11670,1,12,Slots Full,2,,2,0
11671,9,3,Slots Full,2,,2,0
11672,13,9,Slots Full,2,,2,0
11673,13,3,Slots Full,2,,2,0
11674,3,5,Slots Full,2,,2,1
11675,17,1,Slots Full,2,,2,0
11676,2,15,Slots Full,2,,2,0
11677,9,14,Slots Full,2,,2,0
11678,1,5,Slots Full,2,,2,1
11679,15,1,Slots Full,2,,2,0
11680,14,10,Slots Full,2,,2,1
11681,10,3,Slots Full,2,,2,0
11682,12,1,Slots Full,2,,2,0
11683,8,13,Slots Full,2,,2,1
11684,8,13,Slots Full,2,,2,1
11685,8,15,Slots Full,2,,2,0
11686,9,14,Slots Full,2,,2,1
11687,9,11,Slots Full,2,,2,1
11688,1,16,Slots Full,2,,2,1
11689,1,12,Slots Full,2,,2,1
11690,5,1,Slots Full,2,,1,1
11691,5,12,Slots Full,2,,2,1
11692,15,5,Slots Full,2,,2,0
11693,16,1,Slots Full,2,,2,1
11694,5,13,Slots Full,2,,2,1
11695,14,1,Slots Full,2,,2,0
11696,10,16,Slots Full,2,,2,1
11697,1,10,Slots Full,2,,2,0
11698,15,3,Slots Full,2,,2,0
11699,4,14,Slots Full,2,,2,0
11700,17,1,Slots Full,2,,2,0
11701,3,7,Slots Full,2,,2,1
11702,5,12,Slots Full,2,,2,1
11703,7,3,Slots Full,2,,2,1
11704,2,13,Slots Full,2,,2,1
11705,13,14,Slots Full,2,,2,1
11706,1,15,Slots Full,2,,2,0
11707,15,8,Slots Full,2,,2,0
11708,1,10,Slots Full,2,,2,0
11709,16,2,Slots Full,2,,2,0
11710,17,4,Slots Full,2,,2,0
11711,13,5,Slots Full,2,,2,1
11712,5,13,Slots Full,2,,2,1
11713,15,14,Slots Full,2,,2,1
11714,14,8,Slots Full,2,,2,0
11715,8,12,Slots Full,2,,2,1
11716,15,5,Slots Full,2,,2,0
11717,4,16,Slots Full,2,,2,0
11718,17,12,Slots Full,2,,2,1
11719,9,11,Slots Full,2,,2,1
11720,1,16,Slots Full,2,,2,0
11721,6,7,Slots Full,2,,2,0
11722,7,12,Slots Full,2,,2,1
11723,5,4,Slots Full,2,,2,1
11724,7,6,Slots Full,2,,2,0
11725,2,13,Slots Full,3,,2,1
11726,14,13,Slots Full,2,,2,1
11727,14,6,Slots Full,2,,2,1
11728,15,1,Slots Full,2,,2,0
11729,6,17,Slots Full,2,,2,1
11730,13,2,Slots Full,2,,2,0
11731,4,15,Slots Full,2,,2,0
11732,4,17,Slots Full,2,,2,1
11733,9,14,Slots Full,2,,2,1
11734,12,13,Slots Full,2,,2,1
11735,11,3,Slots Full,2,,2,1
11736,3,5,Slots Full,2,,2,1
11737,1,14,Slots Full,2,,2,0
11738,11,13,Slots Full,2,,2,1
11739,13,2,Slots Full,2,,2,1
11740,12,13,Slots Full,2,,2,1
11741,4,10,Slots Full,2,,2,1
11742,4,3,Slots Full,2,,2,1
11743,5,3,Slots Full,2,,2,1
11744,13,15,Slots Full,2,,2,1
11745,1,12,Slots Full,2,,2,1
11746,12,8,Slots Full,2,,2,1
11747,12,11,Slots Full,1,,1,1
11748,15,11,Slots Full,1,,1,1
11749,11,15,Slots Full,1,,1,1
11750,15,4,Slots Full,2,,2,0
11751,6,2,Slots Full,2,,2,0
11752,8,16,Slots Full,2,,2,1
11753,5,17,Slots Full,2,,2,0
11754,12,5,Slots Full,2,,2,1
11755,3,12,Slots Full,2,,2,0
11756,4,14,Slots Full,2,,2,0
11757,12,1,Slots Full,2,,2,0
11758,11,12,Slots Full,2,,2,1
11759,7,15,Slots Full,2,,2,0
11760,13,14,Slots Full,2,,2,1
11761,7,13,Slots Full,2,,1,0
11762,8,12,Slots Full,2,,2,1
11763,16,1,Slots Full,2,,2,1
11764,12,10,Slots Full,2,,2,1
11765,12,4,Slots Full,2,,2,1
11766,6,14,Slots Full,2,,2,1
11767,1,5,Slots Full,2,,2,1
11768,16,2,Slots Full,2,,2,0
11769,12,5,Slots Full,2,,2,1
11770,4,13,Slots Full,2,,2,1
11771,2,16,Slots Full,2,,2,0
11772,1,13,Slots Full,2,,2,0
11773,15,2,Slots Full,2,,2,0
11774,12,9,Slots Full,2,,2,0
11775,15,1,Slots Full,2,,2,0
11776,6,15,Slots Full,2,,2,0
11777,16,5,Slots Full,2,,2,1
11778,6,13,Slots Full,2,,2,1
11779,4,12,Slots Full,2,,2,1
11780,7,16,Slots Full,2,,2,0
11781,2,15,Slots Full,2,,2,0
11782,4,16,Slots Full,2,,2,0
11783,10,12,Slots Full,2,,2,1
11784,9,3,Slots Full,2,,2,1
11785,2,3,Slots Full,2,,2,1
11786,6,7,Slots Full,2,,2,0
11787,2,5,Slots Full,2,,2,0
11788,9,13,Slots Full,2,,2,0
11789,4,16,Slots Full,2,,2,0
11790,17,9,Slots Full,2,,2,1
11791,5,12,Slots Full,2,,2,0
11792,17,3,Slots Full,2,,2,1
11793,12,3,Slots Full,2,,2,1
11794,14,2,Slots Full,2,,2,1
11795,15,12,Slots Full,2,,2,1
11796,11,13,Slots Full,2,,2,1
11797,17,13,Slots Full,2,,2,1
11798,16,7,Slots Full,2,,2,0
