,Source,Destination,Reason,Path,Nodes,Band,Available_Other
19851,1,15,Slots Full,2,,2,0
19852,4,17,Slots Full,2,,2,0
19853,13,4,Slots Full,2,,2,1
19854,17,4,Slots Full,2,,2,0
19855,2,12,Slots Full,2,,2,0
19856,4,15,Slots Full,2,,2,0
19857,13,8,Slots Full,2,,2,1
19858,15,4,Slots Full,2,,2,0
19859,17,9,Slots Full,2,,2,1
19860,7,16,Slots Full,2,,2,0
19861,1,16,Slots Full,2,,2,0
19862,16,8,Slots Full,2,,2,1
19863,17,3,Slots Full,4,,3,1
19864,1,11,Slots Full,2,,2,0
19865,16,7,Slots Full,2,,2,0
19866,16,2,Slots Full,2,,2,1
19867,14,15,Slots Full,2,,2,1
19868,12,7,Slots Full,2,,2,1
19869,1,15,Slots Full,4,,3,0
19870,1,14,Slots Full,2,,2,0
19871,14,10,Slots Full,2,,2,0
19872,12,2,Slots Full,2,,2,1
19873,12,7,Slots Full,2,,2,0
19874,13,5,Slots Full,2,,2,1
19875,6,4,Slots Full,2,,2,1
19876,4,17,Slots Full,2,,2,1
19877,15,5,Slots Full,2,,2,0
19878,3,10,Slots Full,2,,2,0
19879,3,9,Slots Full,2,,2,1
19880,16,4,Slots Full,2,,2,0
19881,3,4,Slots Full,2,,2,1
19882,16,12,Slots Full,2,,2,1
19883,17,3,Slots Full,2,,2,1
19884,14,7,Slots Full,2,,2,0
19885,3,13,Slots Full,2,,2,1
19886,9,12,Slots Full,2,,2,0
19887,14,5,Slots Full,2,,2,1
19888,5,17,Slots Full,2,,2,1
19889,17,3,Slots Full,4,,3,1
19890,5,16,Slots Full,2,,2,0
19891,7,17,Slots Full,2,,2,0
19892,8,15,Slots Full,2,,2,0
19893,14,3,Slots Full,2,,2,0
19894,12,16,Slots Full,2,,2,1
19895,11,1,Slots Full,4,,3,0
19896,12,7,Slots Full,2,,2,0
19897,4,6,Slots Full,2,,2,1
19898,7,11,Slots Full,1,,0,1
19899,7,15,Slots Full,2,,2,0
19900,15,14,Slots Full,2,,2,1
19901,14,13,Slots Full,2,,2,1
19902,13,2,Slots Full,2,,2,0
19903,15,12,Slots Full,2,,2,1
19904,5,7,Slots Full,2,,2,0
19905,12,2,Slots Full,2,,2,1
19906,17,9,Slots Full,2,,2,1
19907,5,11,Slots Full,2,,2,1
19908,11,2,Slots Full,2,,2,1
19909,7,4,Slots Full,2,,2,1
19910,1,11,Slots Full,2,,2,0
19911,6,15,Slots Full,2,,2,0
19912,14,3,Slots Full,2,,2,1
19913,3,11,Slots Full,2,,2,1
19914,12,10,Slots Full,2,,2,1
19915,5,3,Slots Full,2,,2,1
19916,3,9,Slots Full,2,,2,1
19917,7,3,Slots Full,2,,2,0
19918,12,7,Slots Full,4,,3,1
19919,12,2,Slots Full,2,,2,0
19920,2,3,Slots Full,2,,2,1
19921,1,17,Slots Full,2,,2,0
19922,14,1,Slots Full,2,,2,0
19923,7,13,Slots Full,2,,2,0
19924,14,7,Slots Full,2,,2,0
19925,6,17,Slots Full,2,,2,1
19926,13,8,Slots Full,2,,2,0
19927,13,3,Slots Full,2,,2,0
19928,2,17,Slots Full,2,,2,1
19929,5,17,Slots Full,2,,2,1
19930,3,17,Slots Full,2,,2,1
19931,6,12,Slots Full,2,,1,1
19932,16,2,Slots Full,2,,2,0
19933,13,14,Slots Full,2,,2,1
19934,13,10,Slots Full,2,,2,0
19935,7,6,Slots Full,2,,2,0
19936,16,1,Slots Full,2,,2,0
19937,15,10,Slots Full,2,,2,1
19938,11,14,Slots Full,2,,2,1
19939,1,17,Slots Full,2,,2,0
19940,11,16,Slots Full,2,,2,1
19941,17,5,Slots Full,4,,3,1
19942,16,6,Slots Full,2,,2,0
19943,6,16,Slots Full,2,,1,1
19944,2,15,Slots Full,2,,2,0
19945,3,16,Slots Full,2,,2,0
19946,7,16,Slots Full,2,,2,0
19947,12,13,Slots Full,2,,2,1
19948,3,9,Slots Full,2,,2,0
19949,14,2,Slots Full,2,,2,0
19950,11,1,Slots Full,4,,3,0
19951,13,5,Slots Full,2,,2,1
19952,16,8,Slots Full,2,,2,0
19953,12,17,Slots Full,2,,2,0
19954,5,14,Slots Full,2,,2,1
19955,8,17,Slots Full,2,,2,1
19956,1,16,Slots Full,2,,2,0
19957,12,15,Slots Full,2,,2,1
19958,2,12,Slots Full,2,,2,0
19959,3,5,Slots Full,2,,2,1
19960,13,14,Slots Full,2,,2,1
19961,5,3,Slots Full,1,,0,1
19962,7,11,Slots Full,2,,2,0
19963,9,6,Slots Full,2,,2,1
19964,3,11,Slots Full,2,,2,1
19965,6,8,Slots Full,2,,2,1
19966,7,15,Slots Full,2,,2,0
19967,14,4,Slots Full,2,,2,1
19968,9,14,Slots Full,2,,2,0
19969,5,2,Slots Full,2,,2,0
19970,9,12,Slots Full,2,,2,0
19971,1,13,Slots Full,2,,1,1
19972,5,11,Slots Full,2,,2,1
19973,16,6,Slots Full,2,,2,0
19974,16,6,Slots Full,2,,2,0
19975,3,9,Slots Full,2,,2,1
19976,12,7,Slots Full,2,,2,0
19977,13,1,Slots Full,2,,2,1
19978,9,12,Slots Full,2,,2,1
19979,11,5,Slots Full,2,,2,1
19980,4,15,Slots Full,2,,2,0
19981,5,8,Slots Full,1,,1,1
19982,11,15,Slots Full,2,,2,1
19983,14,16,Slots Full,2,,2,1
19984,17,4,Slots Full,2,,2,0
19985,15,4,Slots Full,2,,2,0
19986,13,3,Slots Full,2,,2,1
19987,11,9,Slots Full,2,,2,1
19988,9,12,Slots Full,2,,2,0
19989,13,16,Slots Full,2,,2,1
19990,17,9,Slots Full,2,,2,1
19991,14,7,Slots Full,2,,2,0
19992,10,12,Slots Full,2,,2,1
19993,10,14,Slots Full,2,,2,0
19994,13,5,Slots Full,2,,2,1
19995,17,4,Slots Full,2,,2,0
19996,7,3,Slots Full,2,,2,0
19997,6,17,Slots Full,2,,2,0
19998,6,17,Slots Full,2,,2,1
19999,13,9,Slots Full,2,,2,0
20000,7,15,Slots Full,2,,2,0
20001,12,9,Slots Full,2,,2,1
20002,17,2,Slots Full,2,,2,1
20003,12,16,Slots Full,2,,2,1
20004,3,17,Slots Full,2,,2,0
20005,3,8,Slots Full,1,,1,1
20006,13,3,Slots Full,2,,2,1
20007,6,12,Slots Full,2,,2,1
20008,1,9,Slots Full,2,,2,0
20009,17,5,Slots Full,2,,2,1
20010,6,11,Slots Full,2,,2,1
20011,8,5,Slots Full,2,,2,1
20012,1,16,Slots Full,2,,2,0
20013,17,4,Slots Full,2,,2,0
20014,3,13,Slots Full,2,,2,0
20015,14,16,Slots Full,2,,2,1
20016,12,7,Slots Full,2,,2,0
20017,8,1,Slots Full,2,,2,1
20018,10,6,Slots Full,2,,2,0
20019,1,17,Slots Full,2,,2,0
20020,10,3,Slots Full,2,,2,0
20021,12,5,Slots Full,1,,1,1
20022,6,14,Slots Full,2,,2,1
20023,7,13,Slots Full,4,,3,1
20024,4,17,Slots Full,2,,2,0
20025,5,14,Slots Full,2,,2,0
20026,3,15,Slots Full,2,,2,0
20027,15,2,Slots Full,2,,2,0
20028,2,15,Slots Full,2,,2,0
20029,3,16,Slots Full,2,,2,0
20030,6,12,Slots Full,2,,1,1
20031,2,17,Slots Full,2,,2,0
20032,6,14,Slots Full,2,,2,0
20033,17,2,Slots Full,2,,2,1
20034,6,14,Slots Full,2,,2,0
20035,15,2,Slots Full,2,,2,0
20036,9,16,Slots Full,2,,2,1
20037,3,12,Slots Full,2,,2,0
20038,9,3,Slots Full,2,,2,1
20039,8,17,Slots Full,2,,2,1
20040,1,13,Slots Full,2,,2,0
20041,12,2,Slots Full,2,,2,0
20042,8,3,Slots Full,2,,2,1
20043,15,2,Slots Full,2,,2,0
20044,4,3,Slots Full,1,,0,1
20045,3,2,Slots Full,2,,2,0
20046,7,12,Slots Full,4,,3,1
20047,7,15,Slots Full,2,,2,0
20048,16,9,Slots Full,2,,2,1
20049,7,13,Slots Full,2,,2,0
20050,2,12,Slots Full,2,,2,0
20051,17,1,Slots Full,2,,2,0
20052,1,6,Slots Full,2,,1,1
20053,1,14,Slots Full,4,,3,0
20054,7,1,Slots Full,2,,2,1
20055,5,4,Slots Full,1,,0,1
20056,1,6,Slots Full,2,,2,1
20057,12,1,Slots Full,2,,2,0
20058,5,4,Slots Full,2,,2,1
20059,11,3,Slots Full,2,,2,1
20060,16,14,Slots Full,2,,2,1
20061,6,13,Slots Full,2,,2,1
20062,13,5,Slots Full,2,,2,0
20063,3,13,Slots Full,2,,1,1
20064,17,7,Slots Full,2,,2,1
20065,13,7,Slots Full,2,,2,0
20066,9,12,Slots Full,2,,2,0
20067,13,4,Slots Full,2,,2,0
20068,1,17,Slots Full,2,,2,0
20069,16,9,Slots Full,2,,2,1
20070,15,8,Slots Full,2,,2,0
20071,7,16,Slots Full,2,,2,0
20072,16,14,Slots Full,2,,2,1
20073,1,6,Slots Full,2,,1,1
20074,1,3,Slots Full,2,,2,1
20075,2,15,Slots Full,2,,2,0
20076,2,15,Slots Full,2,,2,0
20077,16,1,Slots Full,2,,2,0
20078,5,15,Slots Full,2,,2,0
20079,5,3,Slots Full,1,,0,1
20080,8,14,Slots Full,2,,2,0
20081,15,9,Slots Full,2,,2,1
20082,6,3,Slots Full,2,,2,1
20083,12,8,Slots Full,2,,2,0
20084,6,5,Slots Full,2,,2,1
20085,2,15,Slots Full,2,,2,0
20086,10,14,Slots Full,2,,2,1
20087,4,15,Slots Full,4,,3,1
20088,3,11,Slots Full,2,,2,1
20089,13,9,Slots Full,2,,2,1
20090,6,8,Slots Full,2,,2,1
20091,6,16,Slots Full,2,,2,0
20092,16,1,Slots Full,2,,2,0
20093,7,16,Slots Full,2,,2,0
20094,6,3,Slots Full,2,,2,1
20095,17,7,Slots Full,2,,2,1
20096,6,15,Slots Full,2,,2,0
20097,5,16,Slots Full,2,,2,0
20098,3,11,Slots Full,2,,2,1
20099,16,8,Slots Full,2,,2,1
20100,11,2,Slots Full,2,,2,1
20101,4,15,Slots Full,2,,2,0
20102,13,14,Slots Full,2,,2,1
20103,16,13,Slots Full,2,,2,1
20104,1,6,Slots Full,2,,1,1
20105,12,5,Slots Full,2,,2,0
20106,2,12,Slots Full,2,,2,1
20107,1,14,Slots Full,2,,2,0
20108,16,13,Slots Full,2,,2,1
20109,11,1,Slots Full,4,,3,0
20110,1,16,Slots Full,2,,2,0
20111,9,14,Slots Full,2,,2,1
20112,2,13,Slots Full,2,,2,0
20113,9,16,Slots Full,2,,2,1
20114,6,15,Slots Full,2,,2,0
20115,6,16,Slots Full,2,,2,1
20116,3,10,Slots Full,2,,2,0
20117,4,17,Slots Full,2,,2,0
20118,10,13,Slots Full,2,,2,0
20119,12,15,Slots Full,2,,2,1
20120,6,1,Slots Full,2,,2,1
20121,3,17,Slots Full,2,,2,0
20122,16,3,Slots Full,2,,2,0
20123,5,17,Slots Full,2,,2,1
20124,4,17,Slots Full,2,,2,0
20125,16,14,Slots Full,2,,2,1
20126,16,10,Slots Full,2,,2,0
20127,13,1,Slots Full,2,,2,0
20128,9,15,Slots Full,2,,2,1
20129,5,13,Slots Full,2,,2,0
20130,2,16,Slots Full,2,,2,0
20131,3,9,Slots Full,2,,2,0
20132,8,14,Slots Full,2,,2,0
20133,13,3,Slots Full,2,,2,0
20134,3,16,Slots Full,2,,2,0
20135,14,2,Slots Full,2,,2,0
20136,9,14,Slots Full,2,,2,0
20137,9,12,Slots Full,2,,2,1
20138,15,7,Slots Full,2,,2,0
20139,16,2,Slots Full,2,,2,0
20140,7,15,Slots Full,2,,2,0
20141,2,14,Slots Full,2,,2,0
20142,6,5,Slots Full,2,,2,1
20143,13,12,Slots Full,2,,2,1
20144,13,7,Slots Full,2,,2,0
20145,5,9,Slots Full,2,,2,1
20146,15,11,Slots Full,2,,2,1
20147,11,3,Slots Full,2,,2,1
20148,1,11,Slots Full,4,,3,0
20149,7,13,Slots Full,2,,2,0
20150,15,8,Slots Full,2,,2,0
20151,12,10,Slots Full,2,,2,0
20152,13,4,Slots Full,2,,2,1
20153,7,6,Slots Full,2,,2,1
20154,13,5,Slots Full,4,,3,0
20155,16,5,Slots Full,2,,2,0
20156,5,3,Slots Full,2,,2,1
20157,15,6,Slots Full,2,,2,0
20158,14,5,Slots Full,2,,2,0
20159,16,5,Slots Full,2,,2,0
20160,17,3,Slots Full,2,,2,0
20161,4,15,Slots Full,2,,2,0
20162,13,7,Slots Full,4,,3,1
20163,11,3,Slots Full,2,,2,1
20164,5,14,Slots Full,2,,2,0
20165,16,2,Slots Full,2,,2,0
20166,3,14,Slots Full,2,,2,0
20167,9,14,Slots Full,2,,2,0
20168,16,3,Slots Full,2,,2,0
20169,12,1,Slots Full,4,,3,0
20170,4,12,Slots Full,2,,2,0
20171,9,17,Slots Full,2,,2,0
20172,8,15,Slots Full,2,,2,0
20173,6,15,Slots Full,2,,2,0
20174,10,13,Slots Full,2,,2,0
20175,13,2,Slots Full,2,,2,1
20176,6,16,Slots Full,2,,2,0
20177,17,2,Slots Full,2,,2,0
20178,14,16,Slots Full,2,,2,1
20179,1,10,Slots Full,2,,2,0
20180,5,8,Slots Full,2,,2,1
20181,7,13,Slots Full,2,,2,0
20182,2,14,Slots Full,2,,2,0
20183,4,14,Slots Full,2,,2,0
20184,17,2,Slots Full,2,,2,0
20185,1,5,Slots Full,2,,2,1
20186,8,5,Slots Full,2,,2,1
20187,14,13,Slots Full,2,,2,1
20188,15,14,Slots Full,2,,2,1
20189,15,1,Slots Full,2,,2,0
20190,3,15,Slots Full,2,,2,0
20191,13,6,Slots Full,2,,2,0
20192,7,6,Slots Full,2,,2,1
20193,12,8,Slots Full,2,,2,0
20194,16,7,Slots Full,2,,2,0
20195,14,15,Slots Full,2,,2,1
20196,3,8,Slots Full,2,,2,1
20197,15,4,Slots Full,2,,2,0
20198,16,8,Slots Full,2,,2,0
20199,3,12,Slots Full,2,,2,0
20200,11,13,Slots Full,2,,2,1
20201,6,4,Slots Full,2,,2,1
20202,14,8,Slots Full,2,,2,0
20203,5,2,Slots Full,2,,2,0
20204,10,15,Slots Full,2,,2,1
20205,1,14,Slots Full,4,,3,0
20206,17,4,Slots Full,2,,2,0
20207,13,6,Slots Full,2,,2,1
20208,10,3,Slots Full,2,,2,0
20209,9,14,Slots Full,2,,2,0
20210,9,5,Slots Full,2,,2,1
20211,13,7,Slots Full,2,,2,0
20212,6,3,Slots Full,2,,2,1
20213,5,6,Slots Full,2,,2,1
20214,17,5,Slots Full,2,,2,0
20215,9,13,Slots Full,2,,2,1
20216,10,6,Slots Full,2,,2,0
20217,3,12,Slots Full,2,,2,0
20218,12,13,Slots Full,2,,2,1
20219,17,2,Slots Full,2,,2,0
20220,14,3,Slots Full,2,,2,0
20221,10,16,Slots Full,2,,2,1
20222,5,13,Slots Full,2,,2,0
20223,15,5,Slots Full,2,,2,0
20224,6,13,Slots Full,4,,3,1
20225,5,16,Slots Full,2,,2,1
20226,4,3,Slots Full,2,,2,1
20227,15,2,Slots Full,2,,2,0
20228,5,9,Slots Full,2,,2,1
20229,4,10,Slots Full,2,,2,0
20230,4,13,Slots Full,2,,2,0
20231,10,3,Slots Full,2,,2,0
20232,17,7,Slots Full,2,,2,0
20233,13,9,Slots Full,2,,2,1
20234,4,14,Slots Full,2,,2,0
20235,12,6,Slots Full,2,,2,1
20236,16,5,Slots Full,2,,2,0
20237,2,16,Slots Full,2,,2,0
20238,10,6,Slots Full,2,,2,0
20239,8,12,Slots Full,2,,2,0
20240,6,5,Slots Full,2,,2,1
20241,9,16,Slots Full,2,,2,1
20242,7,11,Slots Full,2,,2,0
20243,13,5,Slots Full,2,,1,1
20244,13,3,Slots Full,2,,2,1
20245,12,5,Slots Full,2,,2,0
20246,14,8,Slots Full,2,,2,0
20247,15,4,Slots Full,2,,2,0
20248,11,1,Slots Full,2,,2,0
20249,5,8,Slots Full,2,,2,1
20250,14,12,Slots Full,2,,2,1
20251,9,17,Slots Full,2,,2,0
20252,12,2,Slots Full,2,,2,0
20253,2,15,Slots Full,2,,2,0
20254,14,1,Slots Full,4,,3,0
20255,15,2,Slots Full,2,,2,0
20256,9,3,Slots Full,2,,2,1
20257,16,4,Slots Full,2,,2,0
20258,3,5,Slots Full,2,,2,1
20259,11,3,Slots Full,2,,1,1
20260,14,6,Slots Full,2,,2,1
20261,3,14,Slots Full,2,,2,0
20262,3,5,Slots Full,2,,2,1
20263,7,5,Slots Full,2,,2,1
20264,2,15,Slots Full,2,,2,0
20265,4,16,Slots Full,2,,2,0
20266,11,15,Slots Full,2,,2,1
20267,15,11,Slots Full,1,,1,1
20268,14,4,Slots Full,2,,2,1
20269,15,3,Slots Full,2,,2,0
20270,16,3,Slots Full,2,,2,0
20271,5,1,Slots Full,2,,2,1
20272,1,16,Slots Full,2,,2,0
20273,16,9,Slots Full,2,,2,1
20274,13,9,Slots Full,2,,2,1
20275,7,3,Slots Full,2,,2,0
20276,8,13,Slots Full,2,,2,1
20277,7,13,Slots Full,2,,2,0
20278,11,16,Slots Full,2,,2,1
20279,13,12,Slots Full,2,,2,1
20280,6,16,Slots Full,2,,2,0
20281,10,14,Slots Full,2,,2,1
20282,1,6,Slots Full,2,,2,1
20283,13,7,Slots Full,2,,2,0
20284,14,6,Slots Full,2,,2,0
20285,14,6,Slots Full,2,,2,0
20286,5,15,Slots Full,2,,2,0
20287,7,17,Slots Full,2,,2,0
20288,17,7,Slots Full,2,,2,0
20289,6,5,Slots Full,2,,2,1
20290,1,11,Slots Full,2,,2,1
20291,6,7,Slots Full,2,,2,1
20292,3,10,Slots Full,2,,2,1
20293,2,14,Slots Full,2,,2,0
20294,1,10,Slots Full,2,,2,0
20295,16,6,Slots Full,2,,2,1
20296,3,17,Slots Full,2,,2,0
20297,17,6,Slots Full,2,,2,0
20298,16,14,Slots Full,2,,2,1
20299,13,1,Slots Full,2,,2,0
20300,1,13,Slots Full,2,,2,0
20301,1,5,Slots Full,2,,2,1
20302,13,5,Slots Full,2,,2,0
20303,3,14,Slots Full,2,,2,0
20304,13,9,Slots Full,2,,2,1
20305,5,12,Slots Full,4,,3,0
20306,3,15,Slots Full,2,,2,0
20307,12,7,Slots Full,2,,2,0
20308,5,3,Slots Full,2,,2,1
20309,1,13,Slots Full,2,,2,0
20310,9,3,Slots Full,2,,2,1
20311,14,1,Slots Full,4,,3,0
20312,7,13,Slots Full,2,,2,0
20313,15,9,Slots Full,2,,2,1
20314,8,5,Slots Full,2,,2,1
20315,13,8,Slots Full,2,,2,0
20316,13,5,Slots Full,2,,2,0
20317,10,1,Slots Full,2,,2,0
20318,6,12,Slots Full,2,,2,1
20319,14,3,Slots Full,2,,2,0
20320,4,9,Slots Full,2,,2,1
20321,5,7,Slots Full,4,,3,1
20322,16,1,Slots Full,2,,2,0
20323,3,17,Slots Full,2,,1,1
20324,8,12,Slots Full,2,,2,0
20325,16,8,Slots Full,2,,2,0
20326,6,3,Slots Full,2,,2,1
20327,15,6,Slots Full,2,,2,0
20328,9,14,Slots Full,2,,2,0
20329,15,2,Slots Full,2,,2,0
20330,9,3,Slots Full,2,,2,1
20331,11,15,Slots Full,2,,2,1
20332,12,5,Slots Full,4,,3,0
20333,6,8,Slots Full,2,,2,1
20334,10,15,Slots Full,2,,2,0
20335,10,12,Slots Full,2,,2,0
20336,14,9,Slots Full,2,,2,0
20337,5,14,Slots Full,2,,2,0
20338,16,2,Slots Full,2,,2,0
20339,7,16,Slots Full,2,,2,0
20340,13,14,Slots Full,2,,2,1
20341,8,6,Slots Full,2,,2,1
20342,12,2,Slots Full,2,,2,0
20343,10,3,Slots Full,2,,2,0
20344,13,3,Slots Full,2,,2,0
20345,9,16,Slots Full,2,,2,1
20346,8,15,Slots Full,2,,2,0
20347,14,6,Slots Full,2,,2,0
20348,9,12,Slots Full,2,,2,1
20349,2,14,Slots Full,2,,2,0
20350,12,1,Slots Full,2,,2,0
20351,16,6,Slots Full,2,,2,0
20352,9,11,Slots Full,2,,2,1
20353,5,15,Slots Full,2,,2,0
20354,2,15,Slots Full,2,,2,0
20355,4,16,Slots Full,2,,2,0
20356,6,9,Slots Full,2,,2,1
20357,9,1,Slots Full,2,,2,0
20358,12,7,Slots Full,2,,2,1
20359,11,7,Slots Full,2,,2,0
20360,15,9,Slots Full,2,,2,0
20361,6,13,Slots Full,2,,2,1
20362,9,12,Slots Full,2,,2,0
20363,3,9,Slots Full,2,,2,1
20364,12,14,Slots Full,2,,2,1
20365,17,5,Slots Full,2,,2,0
20366,15,1,Slots Full,2,,2,0
20367,1,6,Slots Full,2,,2,1
20368,14,1,Slots Full,4,,3,0
20369,17,16,Slots Full,2,,2,1
20370,4,11,Slots Full,2,,2,1
20371,7,16,Slots Full,2,,2,0
20372,5,16,Slots Full,2,,2,0
20373,8,17,Slots Full,2,,2,1
20374,13,12,Slots Full,2,,2,1
20375,5,4,Slots Full,2,,2,1
20376,15,1,Slots Full,2,,2,0
20377,14,6,Slots Full,1,,0,1
20378,1,14,Slots Full,2,,2,0
20379,4,12,Slots Full,2,,2,1
20380,16,9,Slots Full,2,,2,0
20381,12,16,Slots Full,2,,2,1
20382,5,14,Slots Full,2,,2,0
20383,1,15,Slots Full,2,,2,0
20384,5,1,Slots Full,2,,2,1
20385,12,10,Slots Full,2,,2,1
20386,16,7,Slots Full,2,,2,0
20387,2,3,Slots Full,2,,2,1
20388,13,3,Slots Full,2,,2,0
20389,17,1,Slots Full,2,,2,0
20390,4,11,Slots Full,2,,2,0
20391,12,4,Slots Full,2,,2,1
20392,14,8,Slots Full,2,,2,1
20393,10,5,Slots Full,2,,2,0
20394,14,9,Slots Full,2,,2,0
20395,13,1,Slots Full,2,,2,0
20396,2,13,Slots Full,2,,2,0
20397,3,2,Slots Full,2,,2,1
20398,4,9,Slots Full,2,,2,1
20399,9,15,Slots Full,2,,2,1
20400,10,6,Slots Full,2,,2,0
20401,16,7,Slots Full,2,,2,0
20402,1,11,Slots Full,2,,2,0
20403,5,3,Slots Full,2,,2,1
20404,3,9,Slots Full,2,,2,1
20405,6,1,Slots Full,2,,2,1
20406,16,1,Slots Full,2,,2,0
20407,9,16,Slots Full,2,,2,0
20408,1,15,Slots Full,2,,2,0
20409,17,3,Slots Full,2,,2,0
20410,13,4,Slots Full,2,,2,0
20411,1,6,Slots Full,2,,2,1
20412,13,4,Slots Full,2,,2,1
20413,4,3,Slots Full,1,,0,1
20414,11,5,Slots Full,2,,2,1
20415,10,5,Slots Full,2,,2,0
20416,13,6,Slots Full,2,,2,1
20417,5,7,Slots Full,2,,2,1
20418,1,16,Slots Full,2,,2,0
20419,4,12,Slots Full,2,,2,0
20420,9,4,Slots Full,2,,2,1
20421,5,12,Slots Full,2,,2,1
20422,10,5,Slots Full,2,,2,0
20423,16,14,Slots Full,2,,2,1
20424,17,12,Slots Full,2,,2,1
20425,6,16,Slots Full,2,,2,0
20426,1,16,Slots Full,2,,2,0
20427,12,14,Slots Full,2,,2,1
20428,12,14,Slots Full,2,,2,1
20429,6,9,Slots Full,2,,2,1
20430,4,3,Slots Full,2,,2,1
20431,3,2,Slots Full,2,,2,1
20432,9,3,Slots Full,2,,2,1
20433,2,4,Slots Full,2,,2,1
20434,9,15,Slots Full,2,,2,0
20435,9,14,Slots Full,2,,2,0
20436,2,13,Slots Full,2,,2,1
20437,6,3,Slots Full,2,,2,1
20438,15,6,Slots Full,2,,2,0
20439,6,16,Slots Full,2,,2,0
20440,16,1,Slots Full,2,,2,0
20441,14,3,Slots Full,2,,2,0
20442,2,4,Slots Full,2,,2,1
20443,1,11,Slots Full,2,,2,0
20444,5,9,Slots Full,2,,2,1
20445,11,13,Slots Full,2,,2,1
20446,2,16,Slots Full,2,,2,1
20447,6,7,Slots Full,2,,2,0
20448,10,13,Slots Full,2,,2,1
20449,6,13,Slots Full,2,,2,1
20450,5,11,Slots Full,2,,2,1
20451,12,16,Slots Full,2,,2,1
20452,8,12,Slots Full,2,,2,1
20453,5,12,Slots Full,2,,2,1
20454,2,11,Slots Full,2,,2,1
20455,16,14,Slots Full,2,,2,1
20456,12,1,Slots Full,2,,2,0
20457,4,7,Slots Full,2,,2,1
20458,14,6,Slots Full,1,,0,1
20459,16,9,Slots Full,2,,2,0
20460,3,13,Slots Full,2,,2,0
20461,11,7,Slots Full,2,,2,0
20462,13,6,Slots Full,3,,2,1
20463,11,15,Slots Full,2,,2,1
20464,16,4,Slots Full,2,,2,0
20465,17,4,Slots Full,2,,2,0
20466,11,3,Slots Full,2,,2,1
20467,13,9,Slots Full,2,,2,1
20468,17,13,Slots Full,2,,2,1
20469,13,7,Slots Full,2,,2,0
20470,1,5,Slots Full,2,,2,1
20471,16,8,Slots Full,2,,2,0
20472,10,3,Slots Full,2,,2,0
20473,1,12,Slots Full,2,,2,0
20474,9,11,Slots Full,2,,2,1
20475,12,2,Slots Full,2,,2,1
20476,12,1,Slots Full,2,,2,0
20477,15,12,Slots Full,2,,2,1
20478,16,13,Slots Full,2,,2,1
20479,17,4,Slots Full,1,,0,1
20480,11,7,Slots Full,2,,2,0
20481,6,5,Slots Full,2,,2,1
20482,11,2,Slots Full,2,,2,0
20483,3,4,Slots Full,2,,2,1
20484,13,2,Slots Full,2,,2,0
20485,2,13,Slots Full,2,,2,0
20486,4,12,Slots Full,2,,2,1
20487,7,4,Slots Full,2,,2,1
20488,17,8,Slots Full,2,,2,1
20489,5,1,Slots Full,2,,2,1
20490,12,3,Slots Full,2,,2,0
20491,14,1,Slots Full,4,,3,0
20492,13,7,Slots Full,4,,3,1
20493,15,1,Slots Full,4,,3,0
20494,2,5,Slots Full,2,,2,0
20495,6,1,Slots Full,2,,2,1
20496,12,8,Slots Full,2,,2,1
20497,8,12,Slots Full,2,,2,1
20498,14,8,Slots Full,2,,2,0
20499,14,7,Slots Full,2,,2,0
20500,4,10,Slots Full,2,,2,0
20501,15,14,Slots Full,2,,2,1
20502,2,5,Slots Full,2,,2,0
20503,9,6,Slots Full,2,,2,1
20504,14,12,Slots Full,2,,2,1
20505,14,2,Slots Full,2,,2,0
20506,16,4,Slots Full,2,,2,0
20507,12,14,Slots Full,2,,2,1
20508,3,4,Slots Full,2,,2,1
20509,17,5,Slots Full,4,,3,1
20510,4,12,Slots Full,2,,2,1
20511,15,7,Slots Full,2,,2,0
20512,3,14,Slots Full,2,,2,1
20513,5,7,Slots Full,4,,3,0
20514,3,4,Slots Full,2,,2,1
20515,13,3,Slots Full,2,,2,0
20516,8,12,Slots Full,2,,2,1
20517,12,7,Slots Full,2,,2,1
20518,17,15,Slots Full,2,,2,1
20519,14,10,Slots Full,2,,2,1
20520,8,13,Slots Full,2,,2,1
20521,3,16,Slots Full,2,,2,0
20522,7,14,Slots Full,2,,2,0
20523,16,5,Slots Full,2,,2,0
20524,9,12,Slots Full,2,,2,1
20525,5,14,Slots Full,2,,2,0
20526,2,14,Slots Full,2,,2,1
20527,5,3,Slots Full,2,,2,1
20528,4,17,Slots Full,2,,2,0
20529,8,17,Slots Full,2,,2,1
20530,3,16,Slots Full,2,,2,0
20531,11,5,Slots Full,2,,2,1
20532,9,14,Slots Full,2,,2,0
20533,15,13,Slots Full,2,,2,1
20534,10,1,Slots Full,2,,2,1
20535,3,12,Slots Full,2,,2,1
20536,5,13,Slots Full,2,,2,1
20537,12,2,Slots Full,2,,2,0
20538,1,11,Slots Full,4,,3,1
20539,9,17,Slots Full,2,,2,1
20540,15,7,Slots Full,2,,2,0
20541,11,3,Slots Full,2,,1,1
20542,8,13,Slots Full,2,,2,1
20543,11,1,Slots Full,1,,1,1
20544,1,11,Slots Full,2,,2,0
20545,17,9,Slots Full,2,,2,1
20546,4,5,Slots Full,2,,2,1
20547,12,9,Slots Full,2,,2,1
20548,5,17,Slots Full,2,,2,1
