,Source,Destination,Reason,Path,Nodes,Band,Available_Other
11129,11,6,Slots Full,2,,2,1
11130,13,4,Slots Full,2,,1,1
11131,15,5,Slots Full,2,,2,0
11132,3,17,Slots Full,2,,2,0
11133,13,4,Slots Full,2,,2,0
11134,13,14,Slots Full,2,,2,1
11135,13,9,Slots Full,2,,2,0
11136,11,15,Slots Full,2,,2,1
11137,16,6,Slots Full,2,,2,0
11138,6,13,Slots Full,2,,2,1
11139,6,13,Slots Full,4,,3,1
11140,12,8,Slots Full,2,,2,1
11141,5,10,Slots Full,2,,2,0
11142,6,10,Slots Full,1,,1,1
11143,12,11,Slots Full,2,,2,1
11144,5,17,Slots Full,4,,3,1
11145,17,5,Slots Full,2,,2,1
11146,17,4,Slots Full,2,,2,0
11147,12,6,Slots Full,2,,2,1
11148,6,10,Slots Full,2,,2,1
11149,17,5,Slots Full,2,,2,1
11150,16,13,Slots Full,2,,2,1
11151,6,12,Slots Full,2,,2,1
11152,10,4,Slots Full,2,,2,1
11153,3,5,Slots Full,2,,2,1
11154,11,2,Slots Full,2,,2,1
11155,15,8,Slots Full,2,,2,1
11156,14,9,Slots Full,2,,2,0
11157,12,15,Slots Full,2,,2,1
11158,9,13,Slots Full,2,,2,1
11159,7,15,Slots Full,2,,2,0
11160,15,3,Slots Full,2,,2,0
11161,15,6,Slots Full,2,,2,0
11162,6,10,Slots Full,2,,2,0
11163,12,2,Slots Full,2,,2,0
11164,8,16,Slots Full,2,,2,0
11165,6,13,Slots Full,2,,2,1
11166,13,17,Slots Full,2,,2,0
11167,13,4,Slots Full,2,,2,0
11168,9,6,Slots Full,2,,2,1
11169,13,8,Slots Full,2,,2,0
11170,11,6,Slots Full,2,,2,1
11171,15,2,Slots Full,2,,2,0
11172,15,6,Slots Full,2,,2,0
11173,5,16,Slots Full,2,,2,0
11174,11,12,Slots Full,2,,2,1
11175,11,15,Slots Full,2,,2,1
11176,13,14,Slots Full,2,,2,1
11177,4,14,Slots Full,2,,2,0
11178,17,13,Slots Full,2,,2,0
11179,5,14,Slots Full,2,,2,0
11180,6,13,Slots Full,2,,2,1
11181,14,4,Slots Full,2,,2,1
11182,3,9,Slots Full,2,,2,1
11183,4,9,Slots Full,2,,2,1
11184,4,14,Slots Full,2,,2,0
11185,6,16,Slots Full,2,,2,1
11186,13,9,Slots Full,2,,2,1
11187,9,16,Slots Full,2,,2,0
11188,1,14,Slots Full,4,,3,0
11189,11,12,Slots Full,0,,0,1
11190,12,8,Slots Full,2,,2,1
11191,8,1,Slots Full,2,,2,1
11192,16,12,Slots Full,2,,2,1
11193,11,7,Slots Full,2,,2,1
11194,5,15,Slots Full,2,,2,0
11195,12,2,Slots Full,2,,2,1
11196,6,16,Slots Full,2,,2,0
11197,6,14,Slots Full,2,,2,0
11198,14,12,Slots Full,2,,2,1
11199,17,5,Slots Full,2,,2,1
11200,13,5,Slots Full,2,,2,1
11201,13,5,Slots Full,2,,2,0
11202,14,1,Slots Full,2,,2,0
11203,1,11,Slots Full,1,,1,1
11204,17,1,Slots Full,4,,3,0
11205,13,17,Slots Full,2,,2,0
11206,2,15,Slots Full,2,,2,0
11207,15,10,Slots Full,2,,2,1
11208,12,6,Slots Full,2,,2,1
11209,13,7,Slots Full,2,,1,0
11210,7,14,Slots Full,2,,2,0
11211,11,13,Slots Full,2,,2,1
11212,15,3,Slots Full,4,,3,0
11213,8,13,Slots Full,2,,2,0
11214,3,7,Slots Full,2,,2,1
11215,8,5,Slots Full,2,,2,1
11216,6,15,Slots Full,2,,2,0
11217,16,2,Slots Full,2,,2,0
11218,7,15,Slots Full,2,,2,0
11219,6,9,Slots Full,2,,2,0
11220,3,14,Slots Full,2,,2,0
11221,17,1,Slots Full,2,,2,0
11222,14,2,Slots Full,2,,2,0
11223,16,2,Slots Full,2,,2,0
11224,14,8,Slots Full,2,,2,0
11225,15,11,Slots Full,2,,2,1
11226,16,13,Slots Full,2,,2,1
11227,12,1,Slots Full,2,,2,0
11228,16,11,Slots Full,2,,2,1
11229,15,9,Slots Full,2,,2,0
11230,5,2,Slots Full,2,,2,0
11231,3,16,Slots Full,2,,2,0
11232,4,13,Slots Full,2,,2,0
11233,14,6,Slots Full,2,,2,0
11234,3,6,Slots Full,2,,2,1
11235,5,14,Slots Full,2,,2,0
11236,1,16,Slots Full,2,,2,0
11237,4,14,Slots Full,2,,2,0
11238,3,9,Slots Full,2,,2,0
11239,16,13,Slots Full,2,,2,1
11240,16,2,Slots Full,2,,2,0
11241,3,14,Slots Full,2,,2,0
11242,12,8,Slots Full,2,,2,1
11243,1,5,Slots Full,2,,2,1
11244,6,3,Slots Full,2,,2,1
11245,14,8,Slots Full,2,,2,0
11246,7,3,Slots Full,2,,2,1
11247,15,4,Slots Full,2,,2,0
11248,1,16,Slots Full,2,,2,0
11249,4,14,Slots Full,2,,2,1
11250,14,1,Slots Full,2,,2,0
11251,14,9,Slots Full,2,,2,0
11252,12,9,Slots Full,2,,2,1
11253,7,3,Slots Full,2,,2,1
11254,12,8,Slots Full,2,,2,0
11255,14,5,Slots Full,2,,2,0
11256,17,4,Slots Full,2,,2,0
11257,4,12,Slots Full,2,,2,0
11258,8,12,Slots Full,2,,2,1
11259,4,16,Slots Full,2,,2,0
11260,5,13,Slots Full,2,,2,1
11261,4,16,Slots Full,2,,2,0
11262,14,12,Slots Full,2,,2,1
11263,14,7,Slots Full,2,,2,0
11264,3,12,Slots Full,2,,2,0
11265,6,10,Slots Full,2,,2,1
11266,13,6,Slots Full,2,,2,1
11267,6,14,Slots Full,2,,2,0
11268,6,14,Slots Full,2,,2,0
11269,14,8,Slots Full,2,,2,0
11270,15,2,Slots Full,2,,2,0
11271,7,16,Slots Full,2,,2,0
11272,8,16,Slots Full,2,,2,0
11273,6,9,Slots Full,2,,2,1
11274,3,17,Slots Full,2,,2,0
11275,8,3,Slots Full,2,,2,1
11276,4,14,Slots Full,2,,2,0
11277,14,1,Slots Full,2,,2,0
11278,12,14,Slots Full,2,,2,1
11279,3,6,Slots Full,2,,2,1
11280,10,15,Slots Full,2,,2,1
11281,9,15,Slots Full,2,,2,0
11282,3,16,Slots Full,3,,2,0
11283,1,13,Slots Full,2,,2,0
11284,13,2,Slots Full,2,,2,0
11285,4,8,Slots Full,2,,2,1
11286,2,14,Slots Full,2,,2,0
11287,14,1,Slots Full,2,,2,0
11288,12,3,Slots Full,2,,2,1
11289,7,16,Slots Full,2,,2,0
11290,11,6,Slots Full,2,,2,1
11291,13,7,Slots Full,2,,1,0
11292,5,16,Slots Full,4,,3,1
11293,16,14,Slots Full,2,,2,1
11294,13,3,Slots Full,2,,2,0
11295,1,7,Slots Full,1,,1,1
11296,13,16,Slots Full,1,,1,1
11297,1,15,Slots Full,4,,3,1
11298,14,3,Slots Full,2,,2,0
11299,12,5,Slots Full,2,,2,1
11300,3,16,Slots Full,2,,2,0
11301,1,15,Slots Full,2,,2,0
11302,11,2,Slots Full,2,,2,1
11303,2,5,Slots Full,2,,2,0
11304,3,14,Slots Full,2,,1,1
11305,14,2,Slots Full,2,,2,0
11306,17,8,Slots Full,2,,2,1
11307,4,14,Slots Full,2,,2,0
11308,4,16,Slots Full,2,,2,0
11309,4,7,Slots Full,2,,2,1
11310,1,3,Slots Full,2,,2,1
11311,8,17,Slots Full,2,,2,1
11312,8,16,Slots Full,2,,2,0
11313,4,14,Slots Full,2,,2,0
11314,15,9,Slots Full,2,,2,0
11315,4,14,Slots Full,2,,1,1
11316,9,4,Slots Full,2,,2,0
11317,4,3,Slots Full,1,,0,1
11318,4,17,Slots Full,2,,2,0
11319,14,2,Slots Full,2,,2,0
11320,15,5,Slots Full,2,,2,0
11321,15,2,Slots Full,2,,2,1
11322,1,15,Slots Full,2,,2,0
11323,14,13,Slots Full,2,,2,1
11324,12,8,Slots Full,2,,2,1
11325,16,6,Slots Full,2,,2,0
11326,7,14,Slots Full,2,,2,0
11327,1,16,Slots Full,2,,2,0
11328,5,15,Slots Full,2,,2,0
11329,2,3,Slots Full,2,,2,1
11330,14,5,Slots Full,2,,2,0
11331,14,6,Slots Full,2,,2,0
11332,16,2,Slots Full,2,,2,0
11333,12,2,Slots Full,2,,2,1
11334,6,12,Slots Full,2,,2,0
11335,14,8,Slots Full,2,,2,0
11336,14,1,Slots Full,2,,2,0
11337,10,5,Slots Full,2,,2,0
11338,5,12,Slots Full,2,,2,0
11339,3,10,Slots Full,2,,2,0
11340,9,14,Slots Full,2,,2,0
11341,15,12,Slots Full,2,,2,1
11342,6,14,Slots Full,2,,2,0
11343,10,16,Slots Full,2,,2,1
11344,1,7,Slots Full,1,,1,1
11345,14,6,Slots Full,1,,0,1
11346,9,4,Slots Full,2,,2,1
11347,12,7,Slots Full,2,,1,0
11348,12,15,Slots Full,2,,2,1
11349,5,3,Slots Full,2,,2,1
11350,12,5,Slots Full,2,,2,1
11351,2,4,Slots Full,2,,2,1
11352,1,11,Slots Full,2,,2,0
11353,5,16,Slots Full,4,,3,1
11354,16,8,Slots Full,2,,2,1
11355,15,5,Slots Full,2,,2,0
11356,6,16,Slots Full,4,,3,1
11357,12,3,Slots Full,2,,2,1
11358,9,4,Slots Full,2,,2,1
11359,3,15,Slots Full,2,,2,0
11360,12,10,Slots Full,2,,2,1
11361,13,12,Slots Full,2,,2,1
11362,13,4,Slots Full,2,,2,1
11363,12,17,Slots Full,2,,2,1
11364,16,4,Slots Full,2,,2,0
11365,12,14,Slots Full,2,,2,1
11366,4,6,Slots Full,2,,2,1
11367,8,16,Slots Full,2,,2,1
11368,16,5,Slots Full,2,,2,0
11369,16,2,Slots Full,2,,2,0
11370,13,11,Slots Full,2,,2,1
11371,15,12,Slots Full,2,,2,1
11372,17,6,Slots Full,2,,2,1
11373,6,4,Slots Full,2,,2,1
11374,4,12,Slots Full,2,,2,1
11375,6,11,Slots Full,2,,2,1
11376,4,7,Slots Full,2,,2,1
11377,3,2,Slots Full,2,,2,1
11378,3,9,Slots Full,2,,2,1
11379,16,13,Slots Full,2,,2,1
11380,13,5,Slots Full,2,,2,1
11381,11,7,Slots Full,2,,2,1
11382,6,13,Slots Full,2,,2,0
11383,3,15,Slots Full,2,,2,0
11384,3,10,Slots Full,2,,2,0
11385,15,7,Slots Full,2,,2,0
11386,6,12,Slots Full,2,,2,0
11387,15,12,Slots Full,2,,2,1
11388,1,14,Slots Full,2,,2,0
11389,13,12,Slots Full,2,,2,1
11390,7,15,Slots Full,4,,3,0
11391,10,14,Slots Full,2,,2,1
11392,12,17,Slots Full,2,,2,1
11393,8,13,Slots Full,2,,2,1
11394,8,12,Slots Full,2,,2,1
11395,7,15,Slots Full,4,,3,0
11396,4,12,Slots Full,2,,2,1
11397,12,7,Slots Full,2,,2,0
11398,16,6,Slots Full,2,,2,0
11399,7,13,Slots Full,4,,3,1
11400,4,10,Slots Full,2,,2,0
11401,16,4,Slots Full,2,,2,0
11402,13,4,Slots Full,2,,2,0
11403,2,14,Slots Full,2,,2,0
11404,14,11,Slots Full,2,,2,1
11405,1,14,Slots Full,2,,2,0
11406,4,16,Slots Full,2,,2,0
11407,3,11,Slots Full,2,,2,1
11408,5,6,Slots Full,2,,2,1
11409,15,2,Slots Full,2,,2,0
11410,5,16,Slots Full,2,,2,0
11411,13,5,Slots Full,2,,1,1
11412,5,13,Slots Full,2,,2,0
11413,16,5,Slots Full,4,,3,1
11414,14,4,Slots Full,2,,2,0
11415,13,1,Slots Full,2,,2,0
11416,1,6,Slots Full,2,,2,1
11417,1,13,Slots Full,4,,3,1
11418,3,16,Slots Full,2,,2,0
11419,13,8,Slots Full,2,,2,1
11420,5,11,Slots Full,2,,2,1
11421,11,12,Slots Full,2,,2,1
11422,8,12,Slots Full,2,,2,1
11423,6,17,Slots Full,2,,2,1
11424,13,12,Slots Full,2,,2,1
11425,15,4,Slots Full,2,,2,0
11426,8,15,Slots Full,2,,2,0
11427,3,1,Slots Full,2,,2,1
11428,12,11,Slots Full,2,,2,1
11429,7,6,Slots Full,2,,2,0
11430,6,17,Slots Full,2,,2,1
11431,1,11,Slots Full,2,,2,1
11432,4,16,Slots Full,2,,2,0
11433,13,11,Slots Full,2,,2,1
11434,1,9,Slots Full,2,,2,0
11435,7,15,Slots Full,2,,2,0
11436,12,10,Slots Full,2,,2,1
11437,17,7,Slots Full,4,,3,1
11438,1,7,Slots Full,2,,2,1
11439,5,17,Slots Full,2,,2,1
11440,7,13,Slots Full,2,,2,0
11441,4,15,Slots Full,2,,2,0
11442,4,14,Slots Full,2,,2,0
11443,17,5,Slots Full,2,,2,1
11444,16,14,Slots Full,2,,2,1
11445,17,4,Slots Full,2,,2,0
11446,17,12,Slots Full,2,,2,1
11447,3,11,Slots Full,2,,2,1
11448,9,3,Slots Full,2,,2,1
11449,12,7,Slots Full,2,,1,0
11450,13,14,Slots Full,2,,2,1
11451,12,6,Slots Full,2,,2,0
11452,9,11,Slots Full,2,,2,1
11453,10,6,Slots Full,2,,2,1
11454,12,11,Slots Full,2,,2,1
11455,4,6,Slots Full,2,,2,1
11456,11,2,Slots Full,2,,2,1
11457,6,13,Slots Full,4,,3,1
11458,3,13,Slots Full,2,,2,1
11459,3,6,Slots Full,1,,0,1
11460,14,5,Slots Full,2,,2,0
11461,1,11,Slots Full,2,,2,0
11462,17,3,Slots Full,2,,2,0
11463,12,5,Slots Full,4,,3,1
11464,15,17,Slots Full,2,,2,1
11465,2,14,Slots Full,2,,2,0
11466,1,5,Slots Full,2,,2,1
11467,1,7,Slots Full,2,,2,1
11468,14,6,Slots Full,2,,2,1
11469,12,13,Slots Full,2,,2,1
11470,7,3,Slots Full,2,,2,1
11471,3,6,Slots Full,2,,2,1
11472,15,1,Slots Full,2,,2,0
11473,16,2,Slots Full,2,,2,0
11474,14,12,Slots Full,2,,2,1
11475,1,13,Slots Full,2,,2,0
11476,16,13,Slots Full,2,,2,1
11477,15,7,Slots Full,2,,2,0
11478,3,7,Slots Full,2,,2,1
11479,16,1,Slots Full,2,,2,0
11480,16,1,Slots Full,4,,3,0
11481,6,9,Slots Full,2,,2,0
11482,11,13,Slots Full,2,,2,1
11483,16,5,Slots Full,2,,2,0
11484,12,4,Slots Full,2,,2,1
11485,5,13,Slots Full,2,,2,1
11486,13,7,Slots Full,2,,1,0
11487,15,3,Slots Full,2,,2,0
11488,3,13,Slots Full,2,,2,0
11489,9,11,Slots Full,2,,2,1
11490,3,15,Slots Full,2,,2,0
11491,13,2,Slots Full,4,,3,1
11492,3,7,Slots Full,2,,2,0
11493,5,14,Slots Full,2,,2,0
11494,8,1,Slots Full,2,,2,1
11495,4,12,Slots Full,4,,3,1
11496,3,14,Slots Full,2,,2,1
11497,11,9,Slots Full,2,,2,1
11498,3,7,Slots Full,2,,2,0
11499,13,9,Slots Full,2,,2,0
11500,10,4,Slots Full,2,,2,0
11501,4,10,Slots Full,2,,2,0
11502,5,2,Slots Full,2,,2,0
11503,8,17,Slots Full,2,,2,1
11504,5,15,Slots Full,2,,2,0
11505,14,5,Slots Full,2,,2,0
11506,10,16,Slots Full,2,,2,1
11507,13,4,Slots Full,2,,2,0
11508,11,5,Slots Full,1,,0,1
11509,16,6,Slots Full,2,,2,0
11510,8,6,Slots Full,2,,2,1
11511,3,14,Slots Full,2,,2,0
11512,6,16,Slots Full,1,,0,1
11513,5,17,Slots Full,4,,3,1
11514,1,9,Slots Full,2,,2,0
11515,9,13,Slots Full,2,,2,0
11516,10,4,Slots Full,2,,2,1
11517,17,5,Slots Full,2,,2,1
11518,15,6,Slots Full,2,,2,0
11519,9,13,Slots Full,2,,2,0
11520,3,13,Slots Full,2,,2,1
11521,14,6,Slots Full,2,,2,0
11522,9,5,Slots Full,2,,2,0
11523,9,15,Slots Full,2,,2,0
11524,8,5,Slots Full,2,,2,1
11525,8,16,Slots Full,2,,2,0
11526,9,3,Slots Full,2,,2,1
11527,6,7,Slots Full,2,,2,0
11528,12,9,Slots Full,2,,2,0
11529,16,2,Slots Full,2,,2,0
11530,5,9,Slots Full,2,,2,1
11531,7,1,Slots Full,1,,1,1
11532,17,5,Slots Full,4,,3,1
11533,15,8,Slots Full,2,,2,0
11534,4,12,Slots Full,2,,2,0
11535,16,7,Slots Full,2,,2,0
11536,8,15,Slots Full,2,,2,0
11537,15,5,Slots Full,2,,2,0
11538,15,12,Slots Full,2,,2,1
11539,16,12,Slots Full,2,,2,1
11540,14,3,Slots Full,2,,2,1
11541,1,12,Slots Full,2,,2,1
11542,4,17,Slots Full,2,,2,0
11543,17,2,Slots Full,2,,2,0
11544,7,15,Slots Full,2,,2,0
11545,7,11,Slots Full,2,,2,0
11546,1,12,Slots Full,2,,2,0
11547,7,3,Slots Full,2,,2,0
11548,10,15,Slots Full,2,,2,0
11549,2,14,Slots Full,4,,3,1
11550,14,1,Slots Full,2,,2,0
11551,11,13,Slots Full,2,,2,1
11552,3,13,Slots Full,2,,2,0
11553,10,5,Slots Full,2,,2,0
11554,12,17,Slots Full,2,,2,1
11555,14,3,Slots Full,2,,2,0
11556,14,10,Slots Full,2,,2,1
11557,5,15,Slots Full,2,,2,0
11558,4,17,Slots Full,2,,2,0
11559,14,1,Slots Full,2,,2,1
11560,15,6,Slots Full,2,,2,0
11561,7,14,Slots Full,2,,2,0
11562,16,4,Slots Full,1,,0,0
11563,5,3,Slots Full,2,,2,1
11564,11,1,Slots Full,2,,2,1
11565,10,16,Slots Full,2,,2,1
11566,12,10,Slots Full,2,,2,1
11567,11,3,Slots Full,4,,3,1
11568,16,8,Slots Full,2,,2,0
11569,13,1,Slots Full,2,,2,1
11570,17,4,Slots Full,2,,2,0
11571,12,5,Slots Full,2,,2,1
11572,12,4,Slots Full,4,,3,1
11573,6,12,Slots Full,2,,2,1
11574,1,11,Slots Full,2,,2,1
11575,8,15,Slots Full,2,,2,0
11576,17,6,Slots Full,2,,2,1
11577,12,9,Slots Full,2,,2,1
11578,13,8,Slots Full,2,,2,0
11579,2,13,Slots Full,2,,2,0
11580,2,13,Slots Full,2,,2,0
11581,14,11,Slots Full,2,,2,1
11582,15,1,Slots Full,2,,2,0
11583,12,16,Slots Full,2,,2,1
11584,6,17,Slots Full,2,,2,1
11585,9,16,Slots Full,2,,2,0
11586,17,4,Slots Full,2,,2,0
11587,10,1,Slots Full,2,,2,0
11588,6,12,Slots Full,2,,2,1
11589,16,7,Slots Full,2,,2,0
11590,12,17,Slots Full,2,,2,1
11591,12,11,Slots Full,2,,2,1
11592,12,8,Slots Full,2,,2,1
11593,15,11,Slots Full,2,,2,1
11594,2,17,Slots Full,2,,2,0
11595,14,3,Slots Full,2,,2,1
11596,6,9,Slots Full,2,,2,1
11597,2,13,Slots Full,2,,2,0
11598,1,16,Slots Full,2,,2,0
11599,16,2,Slots Full,2,,2,0
11600,13,9,Slots Full,2,,2,0
11601,15,4,Slots Full,2,,2,0
11602,6,9,Slots Full,2,,2,1
11603,8,12,Slots Full,2,,2,1
11604,12,8,Slots Full,2,,2,1
11605,7,13,Slots Full,2,,2,0
11606,16,6,Slots Full,2,,2,0
11607,6,10,Slots Full,2,,2,1
11608,5,13,Slots Full,2,,1,1
11609,13,1,Slots Full,2,,2,1
11610,16,7,Slots Full,2,,2,0
11611,3,6,Slots Full,2,,2,1
11612,11,7,Slots Full,2,,2,0
11613,14,5,Slots Full,2,,2,0
11614,15,6,Slots Full,2,,2,0
11615,2,14,Slots Full,2,,2,0
11616,6,16,Slots Full,4,,3,1
11617,12,2,Slots Full,2,,2,0
11618,15,9,Slots Full,2,,2,1
11619,5,13,Slots Full,2,,2,1
11620,16,4,Slots Full,2,,2,0
11621,1,5,Slots Full,2,,2,1
11622,16,4,Slots Full,2,,2,0
11623,14,6,Slots Full,2,,2,1
11624,1,17,Slots Full,2,,2,0
11625,9,13,Slots Full,2,,2,0
11626,13,16,Slots Full,2,,2,1
11627,2,14,Slots Full,2,,2,0
11628,6,3,Slots Full,2,,2,1
11629,1,15,Slots Full,2,,2,0
11630,3,10,Slots Full,2,,2,0
11631,13,12,Slots Full,2,,2,1
11632,16,8,Slots Full,2,,2,0
11633,1,13,Slots Full,2,,2,0
11634,7,15,Slots Full,2,,2,0
11635,1,16,Slots Full,2,,2,0
11636,1,9,Slots Full,2,,2,0
11637,13,3,Slots Full,2,,2,1
11638,5,12,Slots Full,4,,3,1
11639,13,1,Slots Full,2,,2,0
11640,17,4,Slots Full,2,,2,0
11641,9,13,Slots Full,2,,2,0
11642,7,1,Slots Full,2,,2,1
11643,2,11,Slots Full,2,,2,1
11644,3,2,Slots Full,2,,2,1
11645,4,5,Slots Full,1,,0,1
11646,6,16,Slots Full,4,,3,1
11647,14,12,Slots Full,1,,1,1
11648,17,9,Slots Full,2,,2,1
11649,12,3,Slots Full,2,,2,1
11650,6,11,Slots Full,2,,2,1
11651,16,7,Slots Full,2,,2,0
11652,10,1,Slots Full,2,,2,0
11653,6,5,Slots Full,2,,2,1
11654,14,1,Slots Full,2,,2,0
11655,12,11,Slots Full,2,,2,1
11656,2,13,Slots Full,2,,2,0
11657,4,13,Slots Full,2,,2,1
11658,1,16,Slots Full,2,,2,0
11659,8,3,Slots Full,2,,2,1
11660,16,6,Slots Full,4,,3,1
11661,15,5,Slots Full,2,,2,0
11662,14,2,Slots Full,2,,2,0
11663,7,5,Slots Full,3,,2,1
11664,6,8,Slots Full,2,,2,1
11665,1,15,Slots Full,4,,3,0
11666,5,1,Slots Full,2,,2,1
11667,10,1,Slots Full,2,,2,0
11668,9,16,Slots Full,1,,1,1
11669,5,12,Slots Full,2,,2,1
11670,9,13,Slots Full,2,,2,0
11671,15,14,Slots Full,2,,2,1
11672,13,3,Slots Full,2,,2,1
11673,8,17,Slots Full,2,,2,1
11674,11,6,Slots Full,2,,2,1
11675,13,2,Slots Full,2,,2,0
11676,4,7,Slots Full,2,,2,1
11677,5,15,Slots Full,2,,2,0
11678,17,6,Slots Full,2,,2,1
11679,6,16,Slots Full,2,,2,0
11680,4,6,Slots Full,2,,2,1
11681,3,14,Slots Full,2,,2,0
11682,4,17,Slots Full,2,,2,1
11683,8,14,Slots Full,2,,2,0
11684,13,9,Slots Full,2,,2,0
11685,15,3,Slots Full,4,,3,0
11686,7,3,Slots Full,2,,2,0
11687,4,10,Slots Full,2,,2,1
11688,13,9,Slots Full,2,,2,0
11689,7,15,Slots Full,2,,2,0
11690,4,13,Slots Full,2,,2,1
11691,9,3,Slots Full,2,,2,1
11692,6,11,Slots Full,2,,2,1
11693,13,2,Slots Full,4,,3,1
11694,15,9,Slots Full,2,,2,1
11695,11,3,Slots Full,2,,2,1
11696,15,4,Slots Full,2,,2,0
11697,1,17,Slots Full,2,,2,0
11698,8,3,Slots Full,2,,2,1
11699,10,12,Slots Full,2,,2,0
11700,14,7,Slots Full,2,,2,0
11701,6,13,Slots Full,2,,2,0
11702,15,7,Slots Full,2,,2,0
11703,7,13,Slots Full,2,,2,0
11704,1,17,Slots Full,2,,2,0
11705,16,9,Slots Full,2,,2,0
11706,1,17,Slots Full,2,,2,0
11707,12,2,Slots Full,2,,2,0
11708,4,16,Slots Full,2,,2,0
11709,15,2,Slots Full,4,,3,0
11710,12,3,Slots Full,2,,2,0
11711,6,15,Slots Full,2,,2,1
11712,17,8,Slots Full,2,,2,0
11713,3,13,Slots Full,2,,2,0
11714,7,17,Slots Full,2,,2,1
11715,16,10,Slots Full,2,,2,1
11716,13,6,Slots Full,4,,3,1
11717,9,15,Slots Full,2,,2,1
11718,11,12,Slots Full,2,,2,1
11719,5,2,Slots Full,4,,3,0
11720,15,10,Slots Full,2,,2,1
11721,13,4,Slots Full,2,,2,0
11722,17,2,Slots Full,2,,2,0
11723,7,12,Slots Full,2,,2,1
11724,13,6,Slots Full,2,,2,1
11725,12,4,Slots Full,2,,2,1
11726,13,6,Slots Full,2,,2,0
11727,15,4,Slots Full,2,,2,0
11728,5,13,Slots Full,2,,2,1
11729,13,7,Slots Full,2,,1,0
11730,8,5,Slots Full,2,,2,1
11731,1,17,Slots Full,2,,2,0
11732,16,7,Slots Full,2,,2,0
11733,2,13,Slots Full,2,,2,0
11734,12,9,Slots Full,2,,2,1
11735,8,3,Slots Full,2,,2,1
11736,1,11,Slots Full,2,,2,1
11737,13,3,Slots Full,2,,2,0
11738,10,16,Slots Full,2,,2,1
11739,1,5,Slots Full,2,,2,1
11740,4,5,Slots Full,2,,2,1
11741,2,5,Slots Full,2,,2,0
11742,16,2,Slots Full,2,,2,0
11743,13,7,Slots Full,2,,1,0
11744,14,4,Slots Full,2,,2,0
11745,6,10,Slots Full,2,,2,1
11746,4,3,Slots Full,2,,2,1
11747,3,1,Slots Full,2,,2,1
11748,2,4,Slots Full,1,,1,1
11749,2,12,Slots Full,2,,2,0
11750,14,11,Slots Full,1,,1,1
11751,4,13,Slots Full,2,,2,1
11752,16,9,Slots Full,2,,2,0
11753,16,1,Slots Full,2,,2,0
11754,3,1,Slots Full,2,,2,1
11755,1,14,Slots Full,2,,2,1
11756,1,14,Slots Full,2,,2,1
11757,2,11,Slots Full,2,,2,1
11758,14,15,Slots Full,2,,2,1
11759,2,13,Slots Full,2,,2,1
11760,12,4,Slots Full,2,,2,1
11761,4,3,Slots Full,2,,2,1
11762,13,1,Slots Full,4,,3,1
11763,9,16,Slots Full,2,,2,0
11764,13,9,Slots Full,2,,2,0
11765,7,3,Slots Full,2,,2,0
11766,6,12,Slots Full,2,,1,1
11767,2,16,Slots Full,2,,2,0
11768,16,6,Slots Full,2,,2,0
11769,15,3,Slots Full,2,,2,0
11770,7,3,Slots Full,2,,2,1
11771,10,4,Slots Full,2,,2,1
11772,14,2,Slots Full,2,,2,0
11773,2,11,Slots Full,2,,2,1
11774,6,15,Slots Full,2,,2,0
11775,9,17,Slots Full,2,,2,1
11776,11,7,Slots Full,2,,2,1
11777,13,1,Slots Full,2,,2,0
11778,1,16,Slots Full,2,,2,0
11779,3,12,Slots Full,2,,2,0
11780,5,8,Slots Full,2,,2,1
11781,15,1,Slots Full,2,,2,0
11782,3,15,Slots Full,2,,2,0
11783,4,12,Slots Full,2,,2,1
11784,12,11,Slots Full,2,,2,1
11785,8,15,Slots Full,2,,2,0
11786,8,13,Slots Full,2,,2,0
11787,7,15,Slots Full,2,,2,0
11788,9,3,Slots Full,2,,2,1
11789,14,5,Slots Full,2,,2,0
11790,10,3,Slots Full,2,,2,0
11791,15,6,Slots Full,2,,2,0
11792,4,12,Slots Full,2,,2,1
11793,14,6,Slots Full,2,,2,1
11794,17,1,Slots Full,2,,2,0
11795,5,1,Slots Full,2,,2,1
11796,4,11,Slots Full,4,,3,1
11797,5,10,Slots Full,2,,2,1
11798,14,6,Slots Full,2,,2,1
11799,17,2,Slots Full,2,,2,1
11800,14,3,Slots Full,2,,2,1
11801,7,17,Slots Full,2,,2,0
11802,14,6,Slots Full,2,,2,1
11803,4,16,Slots Full,2,,2,0
11804,6,13,Slots Full,2,,2,1
11805,14,12,Slots Full,2,,2,1
11806,3,13,Slots Full,2,,2,1
11807,2,16,Slots Full,2,,2,0
11808,7,14,Slots Full,2,,2,1
11809,15,5,Slots Full,2,,2,0
11810,12,13,Slots Full,2,,2,1
11811,12,16,Slots Full,2,,2,1
11812,17,1,Slots Full,2,,2,0
11813,9,3,Slots Full,2,,2,1
11814,17,3,Slots Full,2,,2,0
11815,2,10,Slots Full,2,,2,0
11816,5,13,Slots Full,2,,1,1
11817,3,15,Slots Full,2,,2,1
11818,12,11,Slots Full,2,,2,1
11819,13,16,Slots Full,2,,2,1
11820,5,1,Slots Full,2,,2,1
11821,10,14,Slots Full,2,,2,1
11822,14,12,Slots Full,2,,2,1
11823,5,13,Slots Full,2,,2,1
11824,16,2,Slots Full,2,,2,0
11825,6,2,Slots Full,2,,2,0
11826,6,13,Slots Full,2,,2,1
