#{"t_start": 1674697074.9157429, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
16,50,639.129582,0.34,0.39698126932169486,9,8,9,7
26,50,639.807657,0.24,0.31399391568883095,16,11,5,6
18,50,640.474016,0.32,0.4655251666283613,8,12,5,9
14,50,641.105353,0.36,0.41950478233664074,7,9,12,4
22,50,641.765365,0.28,0.3891799314930486,11,11,7,7
10,50,642.403405,0.4,0.4946369245372568,10,5,11,4
18,50,643.050796,0.32,0.3937806320770661,9,6,11,8
32,50,643.775068,0.18,0.2631703283723128,13,9,12,7
18,50,644.467466,0.32,0.40682046138415245,11,15,3,5
6,50,645.110069,0.44,0.5137553307132703,7,5,8,8
10,50,645.746735,0.4,0.4987275040901654,9,11,6,4
16,50,646.402251,0.34,0.42202634637737313,11,2,10,10
16,50,647.064403,0.34,0.41252475714420445,11,8,9,5
24,50,647.746081,0.26,0.36473402437635266,15,9,8,5
20,50,648.424695,0.3,0.46401478311612526,9,8,12,6
28,50,649.106276,0.22,0.3518463518463518,12,11,8,8
32,50,649.812775,0.18,0.3233797081778079,13,11,11,6
20,50,650.500432,0.3,0.3978376397287887,9,9,7,10
22,50,651.191751,0.28,0.3833441348023331,9,13,8,6
18,50,651.852655,0.32,0.3792553191489362,11,10,7,6
34,50,652.58994,0.16,0.2098799376775731,11,9,14,8
34,50,653.306059,0.16,0.22201172755976545,4,12,13,13
22,50,653.987786,0.28,0.3937567914649807,14,9,7,6
12,50,654.677306,0.38,0.40060888252148996,5,14,5,7
14,50,655.314124,0.36,0.43126937893451095,8,9,9,6
30,50,656.002742,0.2,0.24128233970753657,14,10,10,6
26,50,656.721156,0.24,0.27607361963190186,9,10,12,7
12,50,657.367747,0.38,0.4951523545706371,8,6,9,8
30,50,658.060732,0.2,0.2736667641610607,11,11,10,8
16,50,658.701289,0.34,0.44091149973502913,13,9,5,6
24,50,659.377939,0.26,0.2826293759512938,12,11,5,9
18,50,660.058425,0.32,0.41349134001823157,12,13,3,6
24,50,660.739645,0.26,0.37602529894258324,16,14,4,3
20,50,661.431598,0.3,0.37253275833471555,11,12,6,6
22,50,662.135495,0.28,0.41573665947669514,13,9,7,7
20,50,662.86251,0.3,0.4017380829461366,10,8,8,9
14,50,663.503035,0.36,0.44671140939597315,7,7,7,11
20,50,664.144786,0.3,0.3963347094955191,8,17,5,5
24,50,664.815229,0.26,0.3149858990566955,13,5,10,9
24,50,665.492245,0.26,0.327978321881351,8,10,10,9
24,50,666.166475,0.26,0.32653257626792415,8,9,10,10
18,50,666.840948,0.32,0.3675863965533046,6,15,7,6
20,50,667.490933,0.3,0.3882066276803119,14,10,8,3
22,50,668.161258,0.28,0.36389953171562367,12,6,9,9
12,50,668.78952,0.38,0.47802522664564445,10,8,7,6
14,50,669.421461,0.36,0.46109807602064756,12,3,12,5
18,50,670.07929,0.32,0.496222198574013,9,8,10,7
16,50,670.753094,0.34,0.41778950343917837,6,9,10,8
22,50,671.422927,0.28,0.36513779723410605,5,13,12,6
12,50,672.035469,0.38,0.4474078233202321,8,8,11,4
20,50,672.679037,0.3,0.4069656992084433,13,9,9,4
10,50,673.312097,0.4,0.49304138059009095,9,8,8,5
24,50,673.998799,0.26,0.37427020383078974,4,12,13,8
20,50,674.678384,0.3,0.3807262815440077,8,10,6,11
36,50,675.426284,0.14,0.1789533453203369,8,11,13,11
12,50,676.048138,0.38,0.4824213075060533,10,6,13,2
-2,50,676.63465,0.52,0.6131056992216922,10,5,5,4
16,50,677.304158,0.34,0.4299007444168734,6,8,11,8
20,50,677.979831,0.3,0.3843805396887926,9,8,8,10
8,50,678.606997,0.42,0.5090314671025746,11,6,3,9
18,50,679.274881,0.32,0.38595242935556007,8,10,10,6
20,50,679.932442,0.3,0.3742254153569825,12,8,8,7
22,50,680.607932,0.28,0.33806329549363606,10,13,8,5
10,50,681.233501,0.4,0.4967987380532616,7,8,5,10
18,50,681.898215,0.32,0.39183601653910444,9,11,10,4
22,50,682.571542,0.28,0.35954178599323094,10,11,10,5
