#{"t_start": 1677691008.1302385, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
44,50,2375.500649,0.06,0.09119407238529495
48,50,2377.917445,0.02,0.03519494204425711
44,50,2380.362886,0.06,0.09072404768828148
36,50,2382.930928,0.14,0.18584395342440635
42,50,2385.678413,0.08,0.12751083103584088
42,50,2388.661108,0.08,0.11709211986681466
38,50,2391.236334,0.12,0.1907854678303227
42,50,2393.802424,0.08,0.08656981915209012
38,50,2396.271501,0.12,0.162981455064194
34,50,2399.661512,0.16,0.24408352668213457
40,50,2402.157223,0.1,0.14903752673536846
42,50,2404.618884,0.08,0.12286790955969853
34,50,2407.214393,0.16,0.21041037774333035
42,50,2409.866092,0.08,0.1035547147266753
38,50,2413.043872,0.12,0.1750478685881286
50,50,2415.48335,0.0,0.0
48,50,2417.924481,0.02,0.02823413674372848
40,50,2420.394787,0.1,0.1404823428079242
40,50,2423.60905,0.1,0.14462065236979635
48,50,2426.113127,0.02,0.03367928367928368
46,50,2428.554942,0.04,0.05805805805805806
46,50,2431.702472,0.04,0.0385771057477949
40,50,2434.675611,0.1,0.15140310959423586
40,50,2437.567281,0.1,0.14706640322996306
34,50,2440.136865,0.16,0.20856627592425608
48,50,2442.56941,0.02,0.02999285884313259
40,50,2445.046651,0.1,0.12403683518135689
44,50,2448.22255,0.06,0.08020624462904612
40,50,2450.681849,0.1,0.13870967741935483
42,50,2453.236958,0.08,0.1270723620050712
34,50,2455.772262,0.16,0.22040336438455277
40,50,2458.348098,0.1,0.12163754172393482
48,50,2461.423728,0.02,0.037878026725610366
40,50,2463.945099,0.1,0.1509433962264151
38,50,2466.477755,0.12,0.19191819880051125
42,50,2468.979427,0.08,0.1007825021212407
48,50,2471.906056,0.02,0.03397231096911608
44,50,2474.664231,0.06,0.10388945752302968
34,50,2477.257663,0.16,0.2037231253277399
46,50,2479.690884,0.04,0.07329358552631579
36,50,2482.19797,0.14,0.20262282970077578
46,50,2485.41062,0.04,0.05858968291528632
40,50,2487.896158,0.1,0.1251778093883357
44,50,2490.351509,0.06,0.10520844162594864
46,50,2492.832637,0.04,0.03171487603305785
36,50,2495.692116,0.14,0.2327113062568606
42,50,2498.584121,0.08,0.0960740812192534
40,50,2501.115313,0.1,0.18917148782883964
44,50,2503.573356,0.06,0.06781622497396135
44,50,2506.066363,0.06,0.0685763888888889
46,50,2509.258685,0.04,0.05984660257102733
44,50,2511.763706,0.06,0.07684945927839985
34,50,2514.317821,0.16,0.23551401869158878
42,50,2516.829134,0.08,0.11605330509222488
42,50,2519.298949,0.08,0.09680028761459644
36,50,2522.51941,0.14,0.21253038077234673
40,50,2524.984085,0.1,0.13182570325427467
44,50,2527.479256,0.06,0.07870278821435633
34,50,2530.052134,0.16,0.1899135446685879
46,50,2533.062314,0.04,0.06570397111913358
44,50,2535.766396,0.06,0.04755602611611082
44,50,2538.268691,0.06,0.08176795580110498
44,50,2540.746458,0.06,0.07517421602787457
36,50,2543.379127,0.14,0.19782318121061676
42,50,2546.60995,0.08,0.11490876724521584
38,50,2549.242332,0.12,0.15976331360946747
34,50,2551.902623,0.16,0.24443227455275648
44,50,2554.45931,0.06,0.07598525659200453
46,50,2557.458802,0.04,0.0560808305524657
40,50,2560.242415,0.1,0.13098553589075554
42,50,2562.778396,0.08,0.09331413659677855
34,50,2565.431167,0.16,0.2304980565850131
34,50,2568.042889,0.16,0.18774139378673382
42,50,2571.287057,0.08,0.13871905382379474
38,50,2573.899218,0.12,0.1814994606256742
44,50,2576.475987,0.06,0.1112807787745753
40,50,2579.063721,0.1,0.13813759302958795
46,50,2582.341096,0.04,0.05258519388954171
32,50,2585.063021,0.18,0.2570179007323027
34,50,2587.709315,0.16,0.1978630403108305
42,50,2590.248734,0.08,0.09275841931088184
42,50,2592.897067,0.08,0.11083460949464012
38,50,2596.219477,0.12,0.16105841238142785
30,50,2598.913772,0.2,0.2650372524077776
38,50,2601.485382,0.12,0.16910695239018714
38,50,2604.040312,0.12,0.22545377348476808
42,50,2607.242285,0.08,0.11270876127534162
42,50,2609.780841,0.08,0.11655810764484059
40,50,2612.323083,0.1,0.1418515983967152
44,50,2614.844565,0.06,0.08897885739991003
38,50,2617.464391,0.12,0.1527766214303555
44,50,2620.645836,0.06,0.08861255262900225
42,50,2623.137165,0.08,0.12105776525414544
30,50,2625.776255,0.2,0.2582706108874497
32,50,2628.372192,0.18,0.21847120843471207
38,50,2631.666967,0.12,0.17457728950304696
50,50,2634.179922,0.0,0.0
46,50,2636.750452,0.04,0.03683468452590765
44,50,2639.230667,0.06,0.05411741721207385
44,50,2641.841343,0.06,0.11241685144124168
44,50,2644.995477,0.06,0.05453848365762484
50,50,2647.472366,0.0,0.0
44,50,2649.977557,0.06,0.09784062679151538
44,50,2652.513436,0.06,0.098390636430139
46,50,2655.545772,0.04,0.06678448516417078
34,50,2659.128626,0.16,0.24186635495811418
44,50,2661.648139,0.06,0.0933955970647098
36,50,2664.264038,0.14,0.1982695810564663
36,50,2667.189807,0.14,0.19776593043919777
34,50,2670.234002,0.16,0.19296147603997607
36,50,2672.881038,0.14,0.17586119767539796
38,50,2675.44126,0.12,0.1931513188338732
42,50,2677.994856,0.08,0.13184506773516505
48,50,2681.222877,0.02,0.03426183844011142
46,50,2683.780313,0.04,0.04361238166152537
42,50,2686.379065,0.08,0.10085913728297834
42,50,2688.927311,0.08,0.10488656195462479
38,50,2691.977205,0.12,0.23172066549912435
46,50,2694.839526,0.04,0.06656346749226007
38,50,2697.472446,0.12,0.1967101531480431
48,50,2700.012034,0.02,0.036892649995245795
40,50,2702.698911,0.1,0.13498332455678427
44,50,2705.969792,0.06,0.046720410406742394
36,50,2708.585585,0.14,0.23414954088325318
42,50,2711.137294,0.08,0.12151251916198262
38,50,2713.854918,0.12,0.16634856855851332
38,50,2717.033493,0.12,0.18174539631705364
48,50,2719.74156,0.02,0.010125361620057859
46,50,2722.219796,0.04,0.06712834718374884
38,50,2724.899035,0.12,0.16903495771946647
38,50,2727.488722,0.12,0.14933667981355325
42,50,2730.812856,0.08,0.12753108348134992
48,50,2733.386101,0.02,0.039741779301997175
38,50,2735.994888,0.12,0.14352979379769443
48,50,2738.471993,0.02,0.037040695377321214
46,50,2741.597795,0.04,0.06805435720448663
42,50,2744.357013,0.08,0.09717382888114595
44,50,2746.939888,0.06,0.10364225781845919
42,50,2749.523396,0.08,0.09072835712994759
42,50,2752.077136,0.08,0.11732174600039502
44,50,2755.330874,0.06,0.0871473354231975
38,50,2758.010135,0.12,0.15940450254175745
40,50,2760.581842,0.1,0.1291509433962264
40,50,2763.174136,0.1,0.13991808743689876
48,50,2766.303506,0.02,0.03596916928347131
50,50,2768.873908,0.0,0.0
44,50,2771.43359,0.06,0.07545612909140918
46,50,2773.957415,0.04,0.06851910325228923
42,50,2776.586053,0.08,0.11811254396248534
42,50,2779.82881,0.08,0.12334169953388312
42,50,2782.380986,0.08,0.12958386873579125
46,50,2784.910603,0.04,0.056441497939437375
36,50,2787.555123,0.14,0.17446848190973518
30,50,2790.991838,0.2,0.25964218286433516
40,50,2793.581376,0.1,0.11890373648821176
44,50,2796.16416,0.06,0.06349687058348476
32,50,2798.846596,0.18,0.24537922243467178
42,50,2801.570266,0.08,0.09972370920393714
50,50,2804.615005,0.0,0.0
46,50,2807.198833,0.04,0.0589000976244712
38,50,2809.862061,0.12,0.15536009753548724
42,50,2812.481187,0.08,0.12062658287215083
42,50,2815.761019,0.08,0.11855715675006631
46,50,2818.311682,0.04,0.04943379790940767
46,50,2820.811291,0.04,0.06677709005317758
38,50,2823.433075,0.12,0.17451548632494113
40,50,2826.273945,0.1,0.13763517740638126
36,50,2829.374029,0.14,0.22457173447537473
46,50,2831.903261,0.04,0.058512046597828965
42,50,2834.539011,0.08,0.11349457311340912
42,50,2837.148758,0.08,0.13574433981166098
44,50,2840.416251,0.06,0.0916023258030693
42,50,2843.000626,0.08,0.1319769040417927
38,50,2845.588721,0.12,0.14842182083561395
40,50,2848.19379,0.1,0.1259106034715352
44,50,2851.151364,0.06,0.07692307692307693
42,50,2854.094553,0.08,0.08460645046010899
42,50,2856.656663,0.08,0.10437592802864878
38,50,2859.283202,0.12,0.17303736715803908
40,50,2861.865314,0.1,0.13182028716998612
38,50,2865.273664,0.12,0.15229681978798587
40,50,2867.980365,0.1,0.16234280186439187
44,50,2870.583277,0.06,0.10115013349763811
46,50,2873.203038,0.04,0.055410821643286576
34,50,2876.560025,0.16,0.19377327857893228
44,50,2879.240678,0.06,0.04749112539575938
34,50,2881.923333,0.16,0.19983905579399142
44,50,2884.500889,0.06,0.09726495726495726
26,50,2887.564988,0.24,0.3253023255813953
40,50,2890.692912,0.1,0.1430527661128355
50,50,2893.287212,0.0,0.0
48,50,2895.89746,0.02,0.041350309543277654
34,50,2898.676069,0.16,0.2357959872492031
44,50,2902.004167,0.06,0.08170377541142304
44,50,2904.57846,0.06,0.08530254206945936
46,50,2907.085404,0.04,0.06328731230474655
34,50,2909.74911,0.16,0.25893898173338514
40,50,2912.918163,0.1,0.1509
36,50,2915.724989,0.14,0.17945137157107233
44,50,2918.298373,0.06,0.07932150210804981
32,50,2921.005057,0.18,0.25023642897673537
40,50,2923.846174,0.1,0.13615277563012215
46,50,2926.982679,0.04,0.034019057796776206
42,50,2929.609712,0.08,0.11876366527529318
38,50,2932.253942,0.12,0.1736111111111111
40,50,2934.920116,0.1,0.14912019087384432
42,50,2938.254385,0.08,0.12420541987286718
40,50,2940.837827,0.1,0.1310418904403867
44,50,2943.435188,0.06,0.06483445540901965
44,50,2946.019401,0.06,0.09565447800741918
46,50,2948.83524,0.04,0.059948510481794774
46,50,2951.830162,0.04,0.04008867541104748
42,50,2954.4124,0.08,0.11457303000329706
26,50,2957.169592,0.24,0.29152367879203844
28,50,2959.961362,0.22,0.27654554034922135
42,50,2963.254357,0.08,0.08907081457224723
30,50,2965.966741,0.2,0.2729463537300922
40,50,2968.58454,0.1,0.14401456531634046
42,50,2971.166404,0.08,0.11388053287494629
40,50,2974.428195,0.1,0.09654109259080837
24,50,2977.265801,0.26,0.32085460389487613
42,50,2979.864896,0.08,0.11923828125
40,50,2982.439542,0.1,0.11221853082318199
46,50,2985.214769,0.04,0.07054116656138135
40,50,2988.403008,0.1,0.14612151987392752
40,50,2991.053269,0.1,0.12296457948631861
40,50,2993.708255,0.1,0.14359792580773834
40,50,2996.36765,0.1,0.15159176029962546
38,50,2999.781897,0.12,0.21030614185206312
44,50,3002.428327,0.06,0.07288532263457038
28,50,3005.230699,0.22,0.3100306614104249
36,50,3007.962754,0.14,0.19692969590300186
44,50,3011.18684,0.06,0.0976974589487203
48,50,3013.841148,0.02,0.004576659038901602
42,50,3016.490947,0.08,0.11431151241534988
42,50,3019.138701,0.08,0.14175156739811912
44,50,3021.797507,0.06,0.09910404095812762
44,50,3025.004512,0.06,0.08585810618292336
46,50,3027.552768,0.04,0.06296054472530548
40,50,3030.149454,0.1,0.13797456063695504
42,50,3032.786801,0.08,0.11143925969679071
42,50,3036.056793,0.08,0.1091252110018866
40,50,3038.728967,0.1,0.15740175117084096
46,50,3041.290395,0.04,0.061224489795918366
48,50,3043.853284,0.02,0.021389241846675136
48,50,3046.643057,0.02,0.03508064516129032
38,50,3049.815001,0.12,0.15721577726218097
46,50,3052.402627,0.04,0.05334484246870954
34,50,3055.160382,0.16,0.2056912800805197
38,50,3057.874538,0.12,0.19458031696341224
40,50,3061.241678,0.1,0.133364312267658
30,50,3064.026042,0.2,0.25753318476891773
36,50,3066.723784,0.14,0.21279579316389133
42,50,3069.354209,0.08,0.06879209699146835
38,50,3072.807008,0.12,0.17365441811378682
46,50,3075.417439,0.04,0.06251653293360374
42,50,3078.154158,0.08,0.10253045923149016
46,50,3080.719676,0.04,0.08089097303634232
42,50,3083.549236,0.08,0.09229741338169323
46,50,3086.588795,0.04,0.0665260736196319
36,50,3089.272532,0.14,0.15926595036607397
40,50,3091.920906,0.1,0.12047215714543161
42,50,3094.571307,0.08,0.11021150033046927
46,50,3097.936903,0.04,0.04344453064391001
44,50,3101.254383,0.06,0.08671701466015104
34,50,3103.952635,0.16,0.17391304347826086
38,50,3106.584797,0.12,0.1558357879234168
38,50,3110.019529,0.12,0.20396197921293419
40,50,3112.630296,0.1,0.14875011880999905
44,50,3115.23278,0.06,0.08030852994555354
36,50,3117.960034,0.14,0.19300009138261903
40,50,3121.041565,0.1,0.11912586263555702
38,50,3123.973597,0.12,0.13597709128774732
40,50,3126.621004,0.1,0.12792611558156547
40,50,3129.25985,0.1,0.12935375577003777
44,50,3131.82338,0.06,0.09343226161033251
32,50,3135.340458,0.18,0.234210021117297
40,50,3137.994154,0.1,0.1479456885910774
38,50,3140.692694,0.12,0.16045728284168623
40,50,3143.379745,0.1,0.13557046979865772
44,50,3146.72309,0.06,0.08539919795843967
40,50,3149.389751,0.1,0.14869158878504674
38,50,3152.04871,0.12,0.1895957948160232
36,50,3154.720186,0.14,0.21087093012826263
42,50,3157.847333,0.08,0.12566656605292284
40,50,3160.726335,0.1,0.12614455484122344
42,50,3163.344156,0.08,0.12165473973139888
40,50,3166.019512,0.1,0.1518068072447283
38,50,3168.813662,0.12,0.1726504751847941
42,50,3172.097487,0.08,0.14002800560112022
40,50,3174.786783,0.1,0.1245348098393392
44,50,3177.403214,0.06,0.09062562864614766
44,50,3180.075482,0.06,0.09001233045622688
36,50,3183.576082,0.14,0.21482560786813587
48,50,3186.125666,0.02,0.03710780370072406
42,50,3188.783798,0.08,0.09655707998964536
40,50,3191.445387,0.1,0.14747748620122011
40,50,3194.758319,0.1,0.14018691588785046
38,50,3197.752397,0.12,0.16758266510496442
48,50,3200.363907,0.02,0.027608253414705027
36,50,3203.016664,0.14,0.19982300884955753
42,50,3205.850322,0.08,0.11839983877468763
38,50,3209.15116,0.12,0.1915766306522609
46,50,3211.708253,0.04,0.06303191489361702
44,50,3214.307058,0.06,0.07811460610092179
30,50,3217.066718,0.2,0.27499797258940883
42,50,3220.498342,0.08,0.13913616880975932
44,50,3223.095005,0.06,0.07416713195607667
46,50,3225.671565,0.04,0.0724397149272674
48,50,3228.268391,0.02,0.02104647763811751
40,50,3231.372354,0.1,0.1216935913367655
36,50,3234.406271,0.14,0.18632478632478633
34,50,3237.099956,0.16,0.21465755653164145
38,50,3239.83059,0.12,0.1837378176953946
34,50,3242.741406,0.16,0.23381227841015115
42,50,3245.976925,0.08,0.12907569491199383
34,50,3248.700747,0.16,0.233395599833956
32,50,3251.507924,0.18,0.2186291042555302
40,50,3254.280342,0.1,0.16357748995087093
42,50,3257.746091,0.08,0.1359644890475731
38,50,3260.461412,0.12,0.15064959877722583
40,50,3263.137002,0.1,0.14093095156303675
40,50,3265.813257,0.1,0.14655172413793102
32,50,3269.412132,0.18,0.23781333826658033
38,50,3272.140725,0.12,0.16783535197158728
46,50,3274.863595,0.04,0.06523475636815479
40,50,3277.633704,0.1,0.14044999504410743
40,50,3280.943313,0.1,0.13466268446943078
38,50,3283.81356,0.12,0.17797248916525343
40,50,3286.488836,0.1,0.14023866348448688
32,50,3289.29694,0.18,0.27085285848172447
34,50,3292.448243,0.16,0.2350169040057371
32,50,3295.569988,0.18,0.24923346473937802
32,50,3298.401207,0.18,0.24513807856865033
42,50,3301.063039,0.08,0.08351213071463938
36,50,3304.015018,0.14,0.21399938328707988
36,50,3307.607785,0.14,0.20434906466622352
42,50,3310.302376,0.08,0.12750090942160786
42,50,3312.989656,0.08,0.06729758149316509
46,50,3315.671496,0.04,0.060415704387990765
48,50,3319.028278,0.02,0.03574374484465218
42,50,3321.728811,0.08,0.09316213795162735
40,50,3324.384182,0.1,0.14347910216718265
40,50,3327.066088,0.1,0.133370692070608
48,50,3330.397295,0.02,0.024810171287303548
42,50,3333.125929,0.08,0.12426945555213781
48,50,3335.738451,0.02,0.024078178521055812
46,50,3338.39611,0.04,0.0586139896373057
40,50,3341.473256,0.1,0.1526369168356998
36,50,3344.555259,0.14,0.18975436033238974
42,50,3347.222358,0.08,0.12218649517684887
46,50,3349.885262,0.04,0.07084581224827016
36,50,3352.700131,0.14,0.18386840010612895
30,50,3356.25216,0.2,0.2589307313926296
44,50,3358.990045,0.06,0.07645597571073696
34,50,3361.782723,0.16,0.21813546977421705
36,50,3364.561236,0.14,0.18213969938107868
48,50,3367.870444,0.02,0.035300506879073136
40,50,3370.595705,0.1,0.12473702664796633
36,50,3373.461375,0.14,0.19265782703344547
42,50,3376.199478,0.08,0.11063749171166051
30,50,3379.917928,0.2,0.2657311405076868
38,50,3382.728478,0.12,0.17543698252069917
40,50,3385.531649,0.1,0.11937864744249914
44,50,3388.276808,0.06,0.08067976997682602
44,50,3391.703854,0.06,0.10843488194973344
36,50,3394.580852,0.14,0.2200262270513301
44,50,3397.241501,0.06,0.10941271118262269
40,50,3400.070512,0.1,0.13361621059923795
40,50,3403.400613,0.1,0.14341654429760156
42,50,3406.35053,0.08,0.13273395204949728
32,50,3409.219175,0.18,0.23544536271809
32,50,3412.010628,0.18,0.21162021728861596
46,50,3415.052009,0.04,0.06373276776246023
44,50,3418.22665,0.06,0.10335942919433158
48,50,3420.886615,0.02,0.037903053598120864
32,50,3423.749106,0.18,0.2736117936117936
48,50,3426.435559,0.02,0.04048197864919142
40,50,3429.874593,0.1,0.14134768740031897
38,50,3432.611553,0.12,0.15701923076923077
34,50,3435.464632,0.16,0.2436999131022497
48,50,3438.137604,0.02,0.03153039832285115
36,50,3441.663158,0.14,0.18529735682819384
40,50,3444.377725,0.1,0.13781163434903046
34,50,3447.107914,0.16,0.239592884650651
36,50,3449.899781,0.14,0.19588354296771923
40,50,3453.291813,0.1,0.11637426900584795
40,50,3456.042358,0.1,0.10811788103417104
48,50,3458.673043,0.02,0.02182423174789587
40,50,3461.428362,0.1,0.16072384623621372
30,50,3464.669882,0.2,0.2575093867334168
34,50,3467.696423,0.16,0.25187265917602997
26,50,3470.611749,0.24,0.34631714971386374
34,50,3473.453476,0.16,0.21087777025065324
38,50,3476.449485,0.12,0.14469478443907383
42,50,3479.62484,0.08,0.13035751620321973
36,50,3482.373719,0.14,0.2278018278018278
34,50,3485.19284,0.16,0.22549901096925012
40,50,3487.874671,0.1,0.14515230312035662
38,50,3491.356813,0.12,0.18504098360655738
42,50,3494.087478,0.08,0.11488759072402195
32,50,3496.923219,0.18,0.269845644983462
38,50,3499.678448,0.12,0.14614093959731544
40,50,3503.228097,0.1,0.16165236253890408
40,50,3505.977443,0.1,0.1367990421073638
36,50,3508.751643,0.14,0.17314930991217065
36,50,3511.511241,0.14,0.18864620772279053
42,50,3515.036615,0.08,0.11400860096989661
38,50,3517.7604,0.12,0.1561877151657909
32,50,3520.604288,0.18,0.26442085832948775
40,50,3523.406776,0.1,0.14439699003457393
40,50,3526.892814,0.1,0.13879626542180726
44,50,3529.549509,0.06,0.06785748956412
36,50,3532.459964,0.14,0.19210455644078417
36,50,3535.98731,0.14,0.1879079721776351
42,50,3539.526448,0.08,0.12976022566995768
46,50,3542.153314,0.04,0.04555295747813285
42,50,3544.951204,0.08,0.12491803278688525
38,50,3547.77998,0.12,0.16747967479674797
42,50,3551.232972,0.08,0.15068641227975355
40,50,3554.062483,0.1,0.1422947131608549
36,50,3556.879685,0.14,0.2061725803065295
42,50,3559.632144,0.08,0.12245617126244383
40,50,3562.868217,0.1,0.14251634564410673
40,50,3565.888151,0.1,0.12802868773018028
36,50,3568.673006,0.14,0.1673085468819434
42,50,3571.331649,0.08,0.11103847590586477
42,50,3574.245708,0.08,0.09843462246777164
34,50,3577.596529,0.16,0.22330005650781692
30,50,3580.522561,0.2,0.2896387993895201
46,50,3583.263104,0.04,0.05530715396578538
44,50,3586.18044,0.06,0.1000747523827322
42,50,3589.625546,0.08,0.12231209311501283
46,50,3592.332385,0.04,0.05989967542047802
44,50,3595.187846,0.06,0.07155780712864121
44,50,3598.050645,0.06,0.08333333333333333
36,50,3601.664651,0.14,0.18418720085091295
36,50,3604.556464,0.14,0.217005967005967
42,50,3607.350328,0.08,0.10209263637159618
46,50,3610.12676,0.04,0.06566808848328538
38,50,3613.858309,0.12,0.19254958877600387
44,50,3616.685653,0.06,0.09708463062553072
40,50,3619.550009,0.1,0.12718446601941746
38,50,3622.422594,0.12,0.16076137112722477
40,50,3626.006713,0.1,0.13183864265927978
42,50,3628.773037,0.08,0.10897763251966092
48,50,3631.468061,0.02,0.037121384650421314
46,50,3634.199916,0.04,0.049242767751881744
46,50,3637.594189,0.04,0.06068651621467855
44,50,3640.373777,0.06,0.08976063829787234
44,50,3643.140929,0.06,0.08318148688046648
44,50,3645.938973,0.06,0.0933644859813084
44,50,3649.149656,0.06,0.0879179670084708
34,50,3652.264215,0.16,0.22349518094198945
38,50,3655.064499,0.12,0.17683605341246292
46,50,3657.759604,0.04,0.0407042786823173
42,50,3660.81854,0.08,0.11571726811810319
42,50,3664.039498,0.08,0.08933043913842044
44,50,3666.69366,0.06,0.09382466458371623
40,50,3669.429618,0.1,0.15288056206088993
44,50,3672.133871,0.06,0.06558526961858833
34,50,3675.756161,0.16,0.2523736600306279
32,50,3678.623259,0.18,0.2391225195703623
36,50,3681.533261,0.14,0.18743750568130169
38,50,3684.366405,0.12,0.1659129451667609
46,50,3687.86399,0.04,0.06239234449760766
44,50,3690.587204,0.06,0.08220064724919093
38,50,3693.440859,0.12,0.16154701805424831
40,50,3696.170753,0.1,0.12411924119241192
44,50,3699.714318,0.06,0.1037405026300409
36,50,3702.529604,0.14,0.2008586323213738
36,50,3705.348276,0.14,0.20680548501777551
44,50,3708.465115,0.06,0.07782410164780623
32,50,3712.092791,0.18,0.2314535078885532
46,50,3714.799466,0.04,0.06121791429491999
42,50,3717.555218,0.08,0.1033943069549056
44,50,3720.266523,0.06,0.0905087183174546
46,50,3723.713977,0.04,0.0471546170365068
40,50,3726.580424,0.1,0.10757503573130062
40,50,3729.396321,0.1,0.15132636655948553
40,50,3732.251894,0.1,0.10582102519548219
44,50,3735.790131,0.06,0.12223966509680795
42,50,3738.672546,0.08,0.09494656013282142
42,50,3741.581113,0.08,0.11378474165267674
42,50,3744.522088,0.08,0.11391060913215562
42,50,3748.093286,0.08,0.12939035486806189
46,50,3750.971833,0.04,0.05553248910110027
42,50,3753.808995,0.08,0.11795407098121086
36,50,3756.680042,0.14,0.1572503061046003
44,50,3760.093544,0.06,0.08915964472785243
38,50,3763.070345,0.12,0.19028662420382167
36,50,3766.054174,0.14,0.2084586950915499
42,50,3768.776713,0.08,0.1166624610984944
32,50,3772.284964,0.18,0.2173620457604307
44,50,3775.248702,0.06,0.08705471717482804
44,50,3778.032222,0.06,0.09616561289006731
40,50,3780.810672,0.1,0.1673147548066537
42,50,3784.011156,0.08,0.0797323135755258
44,50,3787.11216,0.06,0.08393501805054152
46,50,3789.85128,0.04,0.067295536322085
40,50,3792.695817,0.1,0.14701843860337388
40,50,3795.915721,0.1,0.1363066638813453
42,50,3799.230252,0.08,0.11695012421173323
44,50,3802.035901,0.06,0.06752323674138874
46,50,3804.824608,0.04,0.062085839535120806
40,50,3807.833483,0.1,0.15154950869236583
40,50,3811.326377,0.1,0.15567204035209178
42,50,3814.143137,0.08,0.10816751503933364
48,50,3816.800148,0.02,0.03729796933278077
38,50,3819.678206,0.12,0.15415229503847175
40,50,3823.30439,0.1,0.1332270351669767
40,50,3826.190663,0.1,0.1807202698291807
46,50,3828.921898,0.04,0.05073121533030762
48,50,3831.743649,0.02,0.03926930649748414
46,50,3835.339972,0.04,0.053223755014186476
38,50,3838.206797,0.12,0.1906195377743251
40,50,3841.015336,0.1,0.1510498004511539
42,50,3843.798665,0.08,0.10758645340005361
44,50,3847.29153,0.06,0.050916894264533746
40,50,3850.048762,0.1,0.1409963630212298
34,50,3852.940182,0.16,0.21129901505296414
44,50,3855.775508,0.06,0.08560859608948389
44,50,3859.229943,0.06,0.10996693434104865
48,50,3861.954947,0.02,0.028072837632776935
38,50,3864.761415,0.12,0.17037105069801617
38,50,3867.606467,0.12,0.17672134185895655
42,50,3871.061042,0.08,0.124447065762312
40,50,3873.940999,0.1,0.1511111111111111
40,50,3876.681634,0.1,0.09831824062095731
44,50,3879.47339,0.06,0.0919754235710296
48,50,3882.859461,0.02,0.033139274518584866
38,50,3885.864955,0.12,0.15585273237576358
36,50,3888.754805,0.14,0.19104109329031033
40,50,3891.609529,0.1,0.1305197342711997
40,50,3894.97927,0.1,0.1279803977004995
36,50,3898.054423,0.14,0.21461657231085948
36,50,3900.926941,0.14,0.20263232648423446
44,50,3903.728407,0.06,0.08432388499441228
46,50,3906.959689,0.04,0.0535881901186108
40,50,3910.108521,0.1,0.10324754901960784
36,50,3913.021357,0.14,0.18812463256907702
38,50,3915.93772,0.12,0.17350958592313753
36,50,3919.336902,0.14,0.18971470107214247
46,50,3922.333778,0.04,0.08389868837630032
42,50,3925.195611,0.08,0.07396477867682057
40,50,3928.155944,0.1,0.13375540146718923
46,50,3931.379799,0.04,0.057797270955165694
34,50,3934.706378,0.16,0.21718053131665696
44,50,3937.497945,0.06,0.0791967720746927
38,50,3940.393388,0.12,0.19670695393238746
46,50,3943.644416,0.04,0.06551022385890105
46,50,3946.82674,0.04,0.04204617665748782
34,50,3949.732762,0.16,0.22936849659131683
42,50,3952.600231,0.08,0.13439820938040492
46,50,3955.619617,0.04,0.04422140514757031
50,50,3958.854237,0.0,0.0
50,50,3961.537252,0.0,0.0
38,50,3964.35884,0.12,0.16315740654855765
40,50,3967.528841,0.1,0.1597441038861835
40,50,3971.56459,0.1,0.1344162799000357
44,50,3974.333999,0.06,0.10172498767865944
46,50,3977.116157,0.04,0.05315856544693246
42,50,3979.883152,0.08,0.10986819285466527
40,50,3983.500482,0.1,0.11964098157166046
38,50,3986.374526,0.12,0.19171133231240428
36,50,3989.282974,0.14,0.20636423903778767
48,50,3992.008852,0.02,0.03438342161509154
36,50,3995.632419,0.14,0.19056713443494147
34,50,3998.592666,0.16,0.18092206592052573
40,50,4001.516848,0.1,0.14246863759978945
42,50,4004.401242,0.08,0.11012305757657415
44,50,4007.915714,0.06,0.07358651387441993
40,50,4010.779469,0.1,0.1518172754463881
44,50,4013.679627,0.06,0.09457732335220011
44,50,4016.482317,0.06,0.10583536720656757
44,50,4020.020016,0.06,0.10713276170734005
42,50,4022.861119,0.08,0.12174771218374304
36,50,4025.899474,0.14,0.16983832940383967
42,50,4028.691473,0.08,0.11599438089504314
34,50,4032.44882,0.16,0.24124590814403332
42,50,4035.251682,0.08,0.11708522025524908
40,50,4038.16961,0.1,0.15030841799709724
46,50,4040.926182,0.04,0.07279084551811825
42,50,4044.557097,0.08,0.12195121951219512
44,50,4047.370013,0.06,0.09823947086859255
40,50,4050.209387,0.1,0.13797839223585423
38,50,4053.108046,0.12,0.11247253675849248
42,50,4056.583173,0.08,0.11604125140826761
34,50,4059.912397,0.16,0.22509811250233602
36,50,4062.875672,0.14,0.21783307413167444
38,50,4065.804805,0.12,0.16585365853658537
48,50,4069.343318,0.02,0.03272797902301641
42,50,4072.156198,0.08,0.10800813759940818
38,50,4075.067138,0.12,0.16308763784097505
42,50,4077.8397,0.08,0.12834742776603242
38,50,4081.449983,0.12,0.17562488254087577
46,50,4084.165634,0.04,0.06539809714571858
40,50,4086.995331,0.1,0.15666479715834736
42,50,4089.796989,0.08,0.10794374762447738
42,50,4093.188171,0.08,0.12737722048066877
46,50,4096.09123,0.04,0.06825593163162037
30,50,4099.089597,0.2,0.26928044280442803
46,50,4101.879013,0.04,0.026811033771590616
38,50,4105.238801,0.12,0.14030543895686345
44,50,4108.310496,0.06,0.09564474807856532
40,50,4111.175848,0.1,0.16699526813880125
42,50,4113.989922,0.08,0.12053964219376283
44,50,4117.158431,0.06,0.04983726606997559
