#{"t_start": 1674664519.4585485, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
2,50,1599.908894,0.48,0.5607156452226875,7,9,3,7
0,50,1603.0186,0.5,0.6159084180400671,5,7,9,4
2,50,1606.100363,0.48,0.6366276255928758,4,5,5,12
4,50,1609.210246,0.46,0.6192747143566816,6,9,7,5
2,50,1612.360811,0.48,0.6406160321408073,7,8,7,4
2,50,1615.512292,0.48,0.6080741742321808,9,6,7,4
12,50,1618.475379,0.38,0.45717634331049406,10,10,8,3
-4,50,1621.721887,0.54,0.667039641943734,7,6,6,4
12,50,1624.715422,0.38,0.46959637474971017,6,6,8,11
16,50,1627.610631,0.34,0.39485134155184914,8,12,8,5
0,50,1630.835742,0.5,0.5921339409550228,7,5,10,3
12,50,1633.784205,0.38,0.5062405446293494,10,9,8,4
0,50,1636.947222,0.5,0.5927135927135927,5,4,8,8
-10,50,1640.303877,0.6,0.6928310653833388,4,6,7,3
0,50,1643.500161,0.5,0.5902081727062451,9,6,7,3
0,50,1646.650124,0.5,0.5763775231860339,7,5,8,5
2,50,1649.818084,0.48,0.6060408518035637,2,10,11,3
2,50,1653.000249,0.48,0.6211215812456906,6,7,7,6
-6,50,1656.308025,0.56,0.6900867077858228,3,8,6,5
-2,50,1659.489815,0.52,0.6835583316542414,3,8,4,9
-4,50,1662.69986,0.54,0.6931181775035595,2,7,6,8
-2,50,1665.913095,0.52,0.65717424370458,5,6,6,7
20,50,1668.792932,0.3,0.33345145287030475,7,10,12,6
0,50,1671.961154,0.5,0.6180541624874624,5,7,7,6
-10,50,1675.374462,0.6,0.6745547286562421,4,7,6,3
-10,50,1678.810864,0.6,0.7218687511361571,5,4,5,6
2,50,1681.920996,0.48,0.6138124757845796,4,6,8,8
-2,50,1685.201594,0.52,0.6337828916344431,4,10,5,5
16,50,1688.218905,0.34,0.4467479211755325,7,10,7,9
0,50,1691.431874,0.5,0.7447967321532776,3,6,6,10
18,50,1694.375504,0.32,0.48866448866448864,10,3,7,14
18,50,1697.267397,0.32,0.5046940391358443,5,9,10,10
12,50,1701.383643,0.38,0.4962433571559465,9,5,11,6
12,50,1704.419461,0.38,0.5206308057895874,9,5,6,11
6,50,1707.454482,0.44,0.5733156028368794,10,5,8,5
10,50,1710.473886,0.4,0.5745577857208322,7,5,12,6
-4,50,1713.728523,0.54,0.7060893098782138,4,4,6,9
6,50,1716.806559,0.44,0.6073298429319371,8,7,8,5
-4,50,1720.081486,0.54,0.6356554441260746,4,3,13,3
2,50,1723.246987,0.48,0.6118575589589401,5,7,7,7
18,50,1726.160018,0.32,0.44506936632920885,9,7,9,9
4,50,1729.315611,0.46,0.5399731595092024,12,2,6,7
-2,50,1732.542888,0.52,0.645862188365651,4,7,4,9
16,50,1735.478363,0.34,0.4248805693672614,10,7,10,6
-2,50,1738.71721,0.52,0.6382264617558735,8,10,1,5
2,50,1741.864667,0.48,0.5805745814307458,1,5,8,12
-2,50,1745.127494,0.52,0.6545123062898814,4,6,8,6
12,50,1748.139206,0.38,0.5342425140824192,7,11,8,5
-2,50,1751.394073,0.52,0.6429756178470725,10,7,5,2
4,50,1754.584085,0.46,0.6443777548532308,7,5,6,9
2,50,1757.823561,0.48,0.6062639821029083,9,6,4,7
-4,50,1761.103573,0.54,0.6360626398210291,8,3,8,4
2,50,1764.31609,0.48,0.6757627630651495,5,5,7,9
8,50,1767.468253,0.42,0.5144413109014879,7,8,8,6
14,50,1770.510504,0.36,0.44449820961966513,8,8,5,11
6,50,1773.646327,0.44,0.5620248291790972,4,9,7,8
4,50,1776.834463,0.46,0.5610963424695206,10,5,3,9
10,50,1779.918864,0.4,0.5085769980506822,7,12,5,6
4,50,1783.052485,0.46,0.5087271179225202,9,5,8,5
2,50,1786.249274,0.48,0.6114505321245566,2,10,8,6
-6,50,1789.599553,0.56,0.6528390427029563,7,4,4,7
4,50,1792.74304,0.46,0.6507395977439608,6,8,5,8
2,50,1796.00122,0.48,0.6052011683784039,6,5,3,12
8,50,1799.092958,0.42,0.55765595463138,4,5,9,11
4,50,1802.256016,0.46,0.5639154033314617,7,4,11,5
10,50,1805.322496,0.4,0.570131926121372,11,6,7,6
-8,50,1808.736558,0.58,0.6835219892373353,5,7,5,4
-12,50,1812.249684,0.62,0.7460821468810817,4,3,6,6
0,50,1815.571213,0.5,0.6334300536358041,10,2,6,7
-2,50,1818.956452,0.52,0.6310211034352229,7,4,6,7
4,50,1822.213236,0.46,0.6194673123486683,4,10,3,10
-12,50,1825.844208,0.62,0.7413172650430998,3,8,3,5
-2,50,1829.244074,0.52,0.6774193548387096,4,3,8,9
-2,50,1832.687016,0.52,0.6747094740988773,6,6,6,6
-4,50,1836.1237,0.54,0.6956272987331427,6,7,3,7
2,50,1839.404842,0.48,0.5804025208375686,8,5,6,7
8,50,1842.568413,0.42,0.4704086214638527,11,6,9,3
-2,50,1845.918931,0.52,0.577141382868937,7,4,9,4
-8,50,1849.420891,0.58,0.7096594599610281,6,4,5,6
-6,50,1852.911461,0.56,0.6881323128354008,4,6,9,3
4,50,1856.148603,0.46,0.5811854551766034,5,8,8,6
