#{"t_start": 1674661562.2153282, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
14,50,1190.871725,0.36,0.444407567208762,6,6,13,7
26,50,1192.913575,0.24,0.3091750192752506,12,9,12,5
26,50,1194.870859,0.24,0.3176941262047645,10,10,7,11
26,50,1196.867869,0.24,0.3347457627118644,6,12,11,9
18,50,1198.875102,0.32,0.4610434382900483,4,10,9,11
10,50,1200.930756,0.4,0.48609993742737106,2,12,8,8
28,50,1202.855929,0.22,0.31926254281684463,8,11,7,13
12,50,1204.930316,0.38,0.5248220218319886,3,15,8,5
14,50,1207.021953,0.36,0.4510731789758323,5,9,7,11
30,50,1208.944022,0.2,0.31018190408693597,9,11,10,10
18,50,1210.974297,0.32,0.4412236710130391,4,11,10,9
2,50,1213.165254,0.48,0.5982105527217995,4,8,6,8
14,50,1215.268914,0.36,0.48836575168151247,7,9,7,9
14,50,1217.4211,0.36,0.467067028283611,5,10,8,9
18,50,1219.498694,0.32,0.403847967556352,7,7,10,10
30,50,1221.537858,0.2,0.31085545050689145,4,10,14,12
14,50,1223.683481,0.36,0.5131297412954678,6,11,7,8
24,50,1225.711336,0.26,0.39273339273339275,5,12,10,10
32,50,1227.720517,0.18,0.3233797081778079,5,16,12,8
24,50,1229.748186,0.26,0.348543155579989,9,12,11,5
26,50,1231.810726,0.24,0.35925685893281484,10,10,9,9
16,50,1233.883997,0.34,0.46365248226950356,11,5,10,7
24,50,1235.901886,0.26,0.35111355512785264,8,10,8,11
24,50,1237.891144,0.26,0.3681551646368967,11,8,7,11
22,50,1239.914648,0.28,0.41104415687049295,4,15,8,9
18,50,1241.984811,0.32,0.4227256446991404,7,8,14,5
16,50,1244.060092,0.34,0.4480879451282533,6,10,8,9
26,50,1246.038953,0.24,0.3472065991751031,9,11,10,8
20,50,1248.134863,0.3,0.3773006134969325,12,9,8,6
6,50,1250.336983,0.44,0.5930574792243767,10,5,6,7
28,50,1252.312343,0.22,0.3091547236033928,9,14,11,5
22,50,1254.337444,0.28,0.3857092386504151,9,9,13,5
30,50,1256.344923,0.2,0.2504756468797565,11,8,7,14
20,50,1258.382941,0.3,0.4058340929808569,5,12,9,9
22,50,1260.430308,0.28,0.4230655203083309,7,11,10,8
12,50,1262.548121,0.38,0.482584176480345,6,7,11,7
12,50,1264.664785,0.38,0.5419675513457751,8,9,9,5
20,50,1266.774968,0.3,0.4225606608156944,5,10,7,13
14,50,1268.885236,0.36,0.4851006711409396,9,8,11,4
16,50,1270.966364,0.34,0.5040781391602054,6,15,6,6
20,50,1272.986395,0.3,0.38957502674316835,3,9,10,13
26,50,1274.938346,0.24,0.32807509919674827,4,13,10,11
24,50,1276.997073,0.26,0.32316427677798093,8,10,8,11
16,50,1279.137424,0.34,0.44852873773948115,8,8,5,12
24,50,1281.204857,0.26,0.3530214424951267,5,10,14,8
18,50,1283.327177,0.32,0.42128565346956154,4,11,8,11
10,50,1285.55024,0.4,0.553212455656287,2,12,8,8
28,50,1287.556568,0.22,0.32501173158141716,9,10,12,8
18,50,1290.627381,0.32,0.5042034691922954,8,8,11,7
10,50,1294.110771,0.4,0.5183265806086874,6,8,4,12
20,50,1296.153235,0.3,0.4119988060889464,7,12,9,7
14,50,1298.272717,0.36,0.5171252105558675,6,10,7,9
18,50,1300.315115,0.32,0.44559366754617413,7,9,8,10
4,50,1302.553637,0.46,0.5635553906105029,8,6,7,6
14,50,1304.663805,0.36,0.5161323363720168,7,9,7,9
14,50,1306.807117,0.36,0.4647850171458718,7,9,10,6
22,50,1308.933,0.28,0.3797671997728778,6,5,10,15
22,50,1311.022109,0.28,0.40271186440677964,6,9,13,8
2,50,1313.315039,0.48,0.5796300945685832,3,12,7,4
18,50,1315.45696,0.32,0.4579936192839419,7,11,8,8
24,50,1317.520128,0.26,0.34390388024423874,7,13,9,8
12,50,1319.727634,0.38,0.471679607682877,10,6,4,11
30,50,1321.73564,0.2,0.3061597885749136,10,6,7,17
28,50,1323.720631,0.22,0.2776829815895824,12,11,7,9
22,50,1325.782062,0.28,0.3630890952872377,7,12,9,8
6,50,1328.017498,0.44,0.5465342859794006,4,9,7,8
12,50,1330.225121,0.38,0.48869534617753146,6,10,8,7
18,50,1332.319617,0.32,0.3978130695131476,8,13,5,8
