#{"t_start": 1677947200.6972942, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
8,50,3066.97374,0.42,0.4730443974630021
4,50,3071.073261,0.46,0.5127726468854392
12,50,3075.820535,0.38,0.49476388065599686
10,50,3079.747448,0.4,0.46498019445444727
18,50,3083.540736,0.32,0.4135933147632312
0,50,3088.690606,0.5,0.5934103846817319
10,50,3092.571936,0.4,0.4816450455423682
8,50,3096.594298,0.42,0.48698148698148697
8,50,3101.457535,0.42,0.4873074606316152
8,50,3105.468886,0.42,0.44880531355128095
18,50,3109.699089,0.32,0.37777356343637397
8,50,3114.152553,0.42,0.5028159911365525
22,50,3117.768418,0.28,0.37571312143439284
2,50,3122.803589,0.48,0.5628623188405797
16,50,3126.538164,0.34,0.41116195781933945
12,50,3130.481364,0.38,0.4461069796613207
12,50,3135.188734,0.38,0.43653465346534653
10,50,3139.175888,0.4,0.4713184502953249
12,50,3143.123595,0.38,0.4850867678958785
12,50,3147.968092,0.38,0.5046417759838547
14,50,3151.765486,0.36,0.4304937076476283
10,50,3155.728449,0.4,0.5039950191968455
16,50,3160.417058,0.34,0.4103223436495546
20,50,3164.112943,0.3,0.4212130768422159
16,50,3168.118833,0.34,0.41637143389893716
6,50,3172.797138,0.44,0.5511500336829949
4,50,3176.959536,0.46,0.550473022143674
12,50,3181.728393,0.38,0.4567011204725093
8,50,3185.683083,0.42,0.5420966341980905
4,50,3189.771667,0.46,0.527507215007215
8,50,3195.513557,0.42,0.4691358024691358
-2,50,3199.75846,0.52,0.6506195025063842
10,50,3203.793029,0.4,0.49916346816258245
12,50,3208.648769,0.38,0.35760190965846494
16,50,3212.403434,0.34,0.36686548562271876
10,50,3217.224231,0.4,0.47930514933971463
20,50,3220.9636,0.3,0.33455358958714665
0,50,3225.224117,0.5,0.5637740244612697
6,50,3230.152496,0.44,0.5208121827411167
18,50,3233.976705,0.32,0.43941234949740415
10,50,3238.089323,0.4,0.4455210411323264
16,50,3242.851896,0.34,0.42286617492096945
10,50,3246.794395,0.4,0.5330037801686537
6,50,3251.190018,0.44,0.5276427982029889
8,50,3255.947376,0.42,0.5153603781016148
10,50,3259.951956,0.4,0.47132815390307065
12,50,3264.865714,0.38,0.41840876801298965
10,50,3268.975692,0.4,0.45547979049313175
14,50,3272.861002,0.36,0.4457917261055635
2,50,3277.960416,0.48,0.5385614849187935
16,50,3281.822167,0.34,0.4455570678592261
2,50,3286.05419,0.48,0.5245934153113844
0,50,3291.206928,0.5,0.6123031736966631
16,50,3295.290621,0.34,0.4143184307477845
0,50,3300.534621,0.5,0.5870200544190265
24,50,3304.210366,0.26,0.3440889869461298
6,50,3308.354835,0.44,0.4822429906542056
6,50,3313.46249,0.44,0.4949181739879414
-4,50,3317.907475,0.54,0.6366912957289602
10,50,3322.52704,0.4,0.4597069597069597
12,50,3327.122578,0.38,0.4461734461734462
8,50,3331.280413,0.42,0.5042163419598721
8,50,3336.234538,0.42,0.4973454683352294
16,50,3340.149593,0.34,0.3565844858689116
8,50,3344.198231,0.42,0.5603246167718665
6,50,3349.264373,0.44,0.43426168372609697
12,50,3353.280715,0.38,0.4814884420221763
10,50,3358.086881,0.4,0.4624271937362742
6,50,3362.406348,0.44,0.4962998102466793
2,50,3366.672358,0.48,0.5792861322410766
14,50,3371.446841,0.36,0.4571764493081306
14,50,3375.450979,0.36,0.41125073630473197
20,50,3379.174498,0.3,0.4497136541746207
6,50,3384.237241,0.44,0.5169242438608135
10,50,3388.342658,0.4,0.5449808278438698
12,50,3392.687476,0.38,0.4456490996511738
18,50,3397.048763,0.32,0.4033013844515442
2,50,3401.349961,0.48,0.5556806550665302
10,50,3406.28622,0.4,0.46364271980423005
12,50,3410.311687,0.38,0.49054276315789475
12,50,3414.322947,0.38,0.5054488363502032
0,50,3419.714636,0.5,0.5642214860388074
-4,50,3424.170734,0.54,0.5920163584637269
20,50,3428.559689,0.3,0.3614720864954777
18,50,3432.614092,0.32,0.4109504132231405
0,50,3436.994477,0.5,0.6539267538169843
12,50,3441.84813,0.38,0.45644834571235654
18,50,3445.804725,0.32,0.4320489029581923
10,50,3450.041932,0.4,0.5742390926976044
8,50,3455.058942,0.42,0.46730324074074076
16,50,3458.96402,0.34,0.36826185589283783
6,50,3463.925956,0.44,0.5130634510479471
14,50,3468.213102,0.36,0.4269158878504673
10,50,3472.380634,0.4,0.40446562527579205
6,50,3477.534107,0.44,0.5506920726226856
0,50,3481.993079,0.5,0.5924025564857323
2,50,3486.623445,0.48,0.5586504872219158
6,50,3491.550578,0.44,0.48813525805813723
10,50,3495.719404,0.4,0.47665706051873197
16,50,3500.555617,0.34,0.40270758122743683
6,50,3504.814857,0.44,0.46814893241574024
12,50,3508.956631,0.38,0.43572744014732967
4,50,3514.129162,0.46,0.5023519163763066
12,50,3518.220795,0.38,0.42123353064731717
10,50,3523.299712,0.4,0.46016911437472185
10,50,3527.502666,0.4,0.5229078613693998
10,50,3531.652395,0.4,0.5308506754289887
0,50,3537.147886,0.5,0.5879406483319157
6,50,3541.57851,0.44,0.5629403040415276
2,50,3547.815201,0.48,0.5840445602371754
10,50,3552.082952,0.4,0.5080536308827499
2,50,3556.550218,0.48,0.5626864322516496
4,50,3561.819708,0.46,0.5178001679261125
14,50,3566.064404,0.36,0.5047609501854264
4,50,3571.392884,0.46,0.5714670981661273
16,50,3575.459684,0.34,0.4175415155564039
8,50,3579.653921,0.42,0.4765837720094391
18,50,3584.49035,0.32,0.3838621229925578
-6,50,3589.057052,0.56,0.6801261187957689
16,50,3593.996168,0.34,0.3886352598348713
6,50,3598.389614,0.44,0.4754720654078256
12,50,3602.707463,0.38,0.4531967840735069
8,50,3607.886412,0.42,0.5214178731902147
0,50,3612.494517,0.5,0.5408867890241686
-2,50,3617.869151,0.52,0.6378357412973916
10,50,3622.096973,0.4,0.5836959983016665
6,50,3626.401133,0.44,0.5463963561668304
20,50,3631.278457,0.3,0.39675465661067305
14,50,3635.360084,0.36,0.4558607879558119
14,50,3639.627887,0.36,0.4609986504723347
-10,50,3645.124838,0.6,0.6082757472317043
18,50,3649.160902,0.32,0.3964554978948399
14,50,3654.126241,0.36,0.36360680611249596
2,50,3658.614603,0.48,0.532732364782076
6,50,3663.078567,0.44,0.5154095701540957
-2,50,3668.359687,0.52,0.6535919663548193
24,50,3672.176554,0.26,0.24803149606299213
26,50,3676.838533,0.24,0.2591646105040536
14,50,3680.965286,0.36,0.3928885415649116
10,50,3685.247268,0.4,0.5258314855875832
6,50,3690.630645,0.44,0.5089619476660596
14,50,3694.758991,0.36,0.4216315307057745
6,50,3699.945646,0.44,0.5322950506401681
16,50,3703.956066,0.34,0.42392099487929774
-2,50,3708.501947,0.52,0.6301739373081574
10,50,3713.641446,0.4,0.5333138515488018
10,50,3717.912855,0.4,0.48465643762508337
16,50,3722.495768,0.34,0.37222222222222223
12,50,3727.142153,0.38,0.46712363544046714
18,50,3731.296665,0.32,0.3464593832749637
4,50,3736.564032,0.46,0.5549566242735618
6,50,3740.88664,0.44,0.5761221656640444
8,50,3745.170614,0.42,0.5347261972905935
14,50,3750.223957,0.36,0.4138347260909935
10,50,3754.470348,0.4,0.4950537176896075
8,50,3759.680216,0.42,0.4846071236799714
18,50,3763.674112,0.32,0.40034904013961603
8,50,3767.951094,0.42,0.5512259194395797
12,50,3773.003382,0.38,0.4728646876707339
14,50,3777.289387,0.36,0.4281338627339762
14,50,3782.236892,0.36,0.41342588190548635
14,50,3786.450497,0.36,0.45164121467439006
12,50,3790.580351,0.38,0.4038109197508245
10,50,3795.75845,0.4,0.4590074333187582
-2,50,3800.313857,0.52,0.6495656617271334
24,50,3804.475121,0.26,0.3584128578603717
6,50,3809.596202,0.44,0.5190152121697358
-2,50,3814.210363,0.52,0.5274831243972999
14,50,3819.242204,0.36,0.4312096029547553
6,50,3823.656147,0.44,0.5390985964606398
10,50,3828.323828,0.4,0.41475439225528865
12,50,3833.092075,0.38,0.45621669626998224
16,50,3837.220658,0.34,0.4732701230583014
10,50,3842.372369,0.4,0.4661471018022406
20,50,3846.328854,0.3,0.36250493875938367
14,50,3850.487745,0.36,0.4141501294219154
12,50,3855.538186,0.38,0.5018389469608981
16,50,3859.607016,0.34,0.4190503432494279
10,50,3864.727243,0.4,0.4439725284655702
0,50,3869.367425,0.5,0.5984594114161564
22,50,3873.270473,0.28,0.40671742051052395
2,50,3878.700351,0.48,0.5505628177196805
0,50,3883.297131,0.5,0.5677358490566038
10,50,3888.563944,0.4,0.5077626440613392
14,50,3893.671978,0.36,0.44942430297839947
10,50,3898.017472,0.4,0.43695871097683786
8,50,3903.288446,0.42,0.39460896671862106
22,50,3907.294209,0.28,0.3065993053362804
12,50,3912.428749,0.38,0.5159241891363814
-4,50,3917.186979,0.54,0.5886518465399785
12,50,3921.474856,0.38,0.4960956805377088
26,50,3926.249562,0.24,0.2714567281849131
12,50,3930.479274,0.38,0.4697873927638941
4,50,3935.873616,0.46,0.5483232940753394
14,50,3940.043628,0.36,0.4068431355860073
6,50,3944.500677,0.44,0.5599636583888552
4,50,3949.892174,0.46,0.5228990257670946
4,50,3954.434852,0.46,0.5256432395095838
16,50,3959.525966,0.34,0.4152395404292218
16,50,3963.713556,0.34,0.4882308276385725
4,50,3968.292036,0.46,0.5703213445963599
2,50,3973.840519,0.48,0.626864271644311
14,50,3978.047592,0.36,0.47122270356290336
8,50,3983.377436,0.42,0.49118031358885017
10,50,3987.732038,0.4,0.4161799320024409
10,50,3992.076063,0.4,0.44955623981162834
6,50,3997.361076,0.44,0.5030833854678702
4,50,4001.91088,0.46,0.552819414703783
18,50,4006.852205,0.32,0.40367134410025596
-2,50,4011.576194,0.52,0.6106315699512862
16,50,4015.769249,0.34,0.40793428170707274
24,50,4020.668371,0.26,0.2831951196263464
20,50,4024.670565,0.3,0.4205847310054074
14,50,4029.774499,0.36,0.4809341361065499
2,50,4034.453368,0.48,0.5308031297778577
20,50,4038.522882,0.3,0.3813497822931785
10,50,4043.81984,0.4,0.48950236755114807
2,50,4048.50481,0.48,0.5542842169621801
4,50,4053.924506,0.46,0.529910867329448
12,50,4058.265982,0.38,0.5098656785548865
8,50,4062.697149,0.42,0.4420494699646643
14,50,4067.90684,0.36,0.44719022073696246
14,50,4072.19273,0.36,0.4726843294310947
22,50,4077.135411,0.28,0.35661322645290583
14,50,4081.402241,0.36,0.4377805367204661
18,50,4085.577026,0.32,0.38875563657296364
12,50,4090.738669,0.38,0.4373211731044349
10,50,4095.180912,0.4,0.46854700854700854
0,50,4100.684255,0.5,0.6231627906976744
6,50,4105.221675,0.44,0.5405331385795143
12,50,4109.629236,0.38,0.44834529854666433
14,50,4114.838541,0.36,0.3973834832379395
0,50,4119.525856,0.5,0.5383461466341647
18,50,4124.592425,0.32,0.4229428848015489
12,50,4128.942721,0.38,0.4390440386680988
14,50,4133.292263,0.36,0.49551546911216365
2,50,4138.856192,0.48,0.5694714341235911
4,50,4143.444234,0.46,0.5123
6,50,4148.812141,0.44,0.5333665835411471
20,50,4152.869112,0.3,0.40886361407981175
-6,50,4158.424746,0.56,0.5853981463968224
6,50,4163.19273,0.44,0.4729395391990104
12,50,4167.653604,0.38,0.475109092528275
6,50,4173.143919,0.44,0.5453190220632081
22,50,4177.14694,0.28,0.3430059523809524
18,50,4182.145409,0.32,0.41316234218113135
16,50,4186.489302,0.34,0.4027266644362663
14,50,4190.911,0.36,0.4065934065934066
10,50,4196.348657,0.4,0.4924836299916997
18,50,4200.548249,0.32,0.39012541953718427
18,50,4205.384645,0.32,0.4167892607576315
18,50,4209.867847,0.32,0.34315536670977276
14,50,4214.293763,0.36,0.45845697329376855
14,50,4219.573279,0.36,0.445264241592313
4,50,4224.19624,0.46,0.5351580934403021
-2,50,4229.971569,0.52,0.5837904216127712
10,50,4235.270587,0.4,0.5126781223805532
16,50,4239.589148,0.34,0.4500682749203459
10,50,4244.8407,0.4,0.4608508809626128
12,50,4249.26512,0.38,0.4982175546777146
-18,50,4255.434997,0.68,0.7367177160143694
14,50,4259.776561,0.36,0.47705078125
4,50,4265.284515,0.46,0.49667774086378735
22,50,4269.385841,0.28,0.3592335228469151
8,50,4273.931803,0.42,0.5374715461390299
-2,50,4279.774637,0.52,0.5588383414470371
18,50,4283.97959,0.32,0.413841244515357
10,50,4289.442967,0.4,0.46179775280898877
6,50,4294.034961,0.44,0.5592317931165621
12,50,4298.60261,0.38,0.4713027972807311
6,50,4303.972804,0.44,0.5455102934734998
20,50,4308.176931,0.3,0.39630390143737165
2,50,4313.818071,0.48,0.5810476103109806
26,50,4317.933635,0.24,0.2717090208358425
12,50,4322.728584,0.38,0.44984198645598195
22,50,4327.283475,0.28,0.4177115987460815
6,50,4331.940917,0.44,0.5063997074419455
0,50,4337.719226,0.5,0.5528540222243328
-2,50,4342.673323,0.52,0.6375338121443895
6,50,4348.262356,0.44,0.5352946888047383
22,50,4352.405817,0.28,0.32919866115377044
16,50,4356.736031,0.34,0.4424585443352199
18,50,4361.848322,0.32,0.4258806760333944
30,50,4365.739901,0.2,0.23021091281700964
24,50,4370.56816,0.26,0.32412113511224055
18,50,4375.077895,0.32,0.41008064516129034
-6,50,4380.10349,0.56,0.654199535962877
14,50,4385.354931,0.36,0.43133362106171774
12,50,4389.857415,0.38,0.4866867965962119
14,50,4395.080997,0.36,0.3911171981999609
26,50,4399.07683,0.24,0.3070631970260223
16,50,4403.525378,0.34,0.41236314310628813
10,50,4408.960083,0.4,0.49167397020157755
6,50,4413.562376,0.44,0.48854961832061067
16,50,4418.764227,0.34,0.44449774537081455
8,50,4423.297425,0.42,0.4683008553037651
12,50,4427.787601,0.38,0.4493908153701968
30,50,4432.582751,0.2,0.26647127784290736
10,50,4437.203887,0.4,0.43972511215042476
18,50,4442.316343,0.32,0.41008435582822084
4,50,4447.016725,0.46,0.47646667300560996
6,50,4452.110723,0.44,0.5200036042530186
-4,50,4457.621915,0.54,0.615499008592201
2,50,4462.469458,0.48,0.5207802283054417
6,50,4468.144946,0.44,0.4866281652598845
8,50,4472.702837,0.42,0.4761182037318097
10,50,4478.114045,0.4,0.5198821796759941
-4,50,4483.050845,0.54,0.6626987652127565
18,50,4487.904231,0.32,0.3515825491873396
22,50,4492.355683,0.28,0.36733212341197824
2,50,4497.250548,0.48,0.5660239422461848
-10,50,4503.350138,0.6,0.63268156424581
6,50,4507.979367,0.44,0.47674418604651164
16,50,4513.220208,0.34,0.38085223116313094
4,50,4517.977484,0.46,0.5006294586655476
16,50,4522.90425,0.34,0.40652193826142713
12,50,4527.860072,0.38,0.45459781148013056
4,50,4532.665477,0.46,0.5689472756127667
8,50,4538.202549,0.42,0.5107686026334592
14,50,4542.631651,0.36,0.45565307176045433
6,50,4548.217213,0.44,0.49699234414874227
14,50,4552.689786,0.36,0.5118691588785047
8,50,4557.562988,0.42,0.47099873119448976
16,50,4562.65291,0.34,0.4368104762758992
12,50,4567.514273,0.38,0.461917697957541
26,50,4572.995678,0.24,0.2853107344632768
14,50,4577.398669,0.36,0.40574453484952455
4,50,4583.042015,0.46,0.48271939802257413
0,50,4588.042534,0.5,0.5856388595564942
4,50,4593.200736,0.46,0.5859171834366873
6,50,4598.440002,0.44,0.5557774348733775
2,50,4603.28575,0.48,0.5382216857775095
20,50,4608.460062,0.3,0.3676531031648171
12,50,4613.025196,0.38,0.4931244877515709
10,50,4618.639467,0.4,0.4420756234915527
-4,50,4623.660443,0.54,0.6262835447407024
10,50,4628.67112,0.4,0.5110874406894548
10,50,4633.710425,0.4,0.4963951935914553
8,50,4638.397013,0.42,0.5425714028290837
4,50,4644.152954,0.46,0.47515257192676547
2,50,4649.125289,0.48,0.538141592920354
22,50,4654.205728,0.28,0.32436517533252723
8,50,4658.966779,0.42,0.5484193677470989
12,50,4664.005355,0.38,0.4476063829787234
8,50,4669.130955,0.42,0.4981469162786278
14,50,4673.688323,0.36,0.428026924012651
2,50,4679.492893,0.48,0.5894054291680404
2,50,4684.312476,0.48,0.5033500837520938
10,50,4689.77952,0.4,0.4691984770086889
20,50,4694.14398,0.3,0.37854428529669687
2,50,4699.621099,0.48,0.5125155334635185
6,50,4704.778552,0.44,0.5434188034188034
10,50,4709.452196,0.4,0.42622417439401333
0,50,4715.279675,0.5,0.5927766099751577
-4,50,4720.332795,0.54,0.6309945885426386
16,50,4725.645813,0.34,0.4110801192651726
0,50,4730.566969,0.5,0.6219385637193856
4,50,4736.403419,0.46,0.5724630493006646
10,50,4741.087154,0.4,0.5170835194283162
14,50,4745.62672,0.36,0.41802566824278686
8,50,4751.212045,0.42,0.5146159724875812
8,50,4755.902868,0.42,0.5073857780831329
2,50,4761.719206,0.48,0.5794808639636226
4,50,4766.639205,0.46,0.544907964110628
2,50,4772.467242,0.48,0.565431199344322
4,50,4777.3919,0.46,0.47741191089021034
8,50,4783.078346,0.42,0.5099613440380613
6,50,4787.843952,0.44,0.5091356289529164
10,50,4792.518346,0.4,0.5133785566233277
18,50,4797.878179,0.32,0.4156563245823389
-4,50,4802.978096,0.54,0.6092783505154639
10,50,4808.571946,0.4,0.540211043950415
0,50,4813.556942,0.5,0.5956197985107315
-2,50,4819.489233,0.52,0.5792493193309997
4,50,4824.399729,0.46,0.5295428288496452
10,50,4830.017321,0.4,0.5130023640661938
16,50,4834.535866,0.34,0.3955939606874941
10,50,4839.218974,0.4,0.5340123681338669
26,50,4844.243749,0.24,0.2974859000095593
20,50,4848.624256,0.3,0.34752886836027713
6,50,4854.390334,0.44,0.547062597378792
12,50,4859.111781,0.38,0.4814372449487409
16,50,4863.936135,0.34,0.44727167182662536
14,50,4869.097171,0.36,0.42775754179508735
16,50,4873.615785,0.34,0.43528165283418685
14,50,4879.100543,0.36,0.3884958474315595
20,50,4883.504924,0.3,0.2758412250654846
8,50,4889.328783,0.42,0.5277417962003454
6,50,4894.220067,0.44,0.5011156186612576
-2,50,4901.093932,0.52,0.6070678476851429
4,50,4905.99754,0.46,0.5230104501607717
12,50,4911.036178,0.38,0.5134772281317773
-4,50,4916.862092,0.54,0.6467674891660034
8,50,4921.705255,0.42,0.48584791549068623
12,50,4927.289442,0.38,0.4205538688011777
6,50,4932.156552,0.44,0.5556263656227239
14,50,4937.6532,0.36,0.4446409273995481
22,50,4942.09407,0.28,0.30141202027516295
6,50,4947.940395,0.44,0.5473352033660589
6,50,4952.840611,0.44,0.5475954878290125
8,50,4957.787168,0.42,0.5483565406839064
14,50,4963.189761,0.36,0.46701823382195207
8,50,4967.975459,0.42,0.5358785648574057
10,50,4973.697832,0.4,0.4480775832475112
10,50,4978.526646,0.4,0.44605613252081366
18,50,4983.897396,0.32,0.3703351104341203
16,50,4988.470708,0.34,0.4151367553390783
2,50,4994.393919,0.48,0.6194690265486725
10,50,4999.203408,0.4,0.5188777277450641
16,50,5003.837815,0.34,0.40602055800293685
18,50,5009.262868,0.32,0.4132830626450116
-4,50,5014.520228,0.54,0.6026629935720845
-2,50,5020.638887,0.52,0.5486537553141237
24,50,5024.998453,0.26,0.34347826086956523
16,50,5030.397784,0.34,0.4451491428005153
24,50,5034.811784,0.26,0.29212043561819345
6,50,5039.733254,0.44,0.5301228501228501
22,50,5044.994917,0.28,0.35831307472783
14,50,5049.659324,0.36,0.3763955342902711
6,50,5055.402834,0.44,0.53375
6,50,5060.248826,0.44,0.5307521483054939
8,50,5066.025639,0.42,0.5175681341719077
10,50,5070.851794,0.4,0.49036343612334804
2,50,5076.68792,0.48,0.5849821923229126
14,50,5081.395581,0.36,0.4748762149275628
-4,50,5086.660728,0.54,0.5823731198874131
6,50,5092.43834,0.44,0.5012531328320802
-6,50,5097.880861,0.56,0.5624661001627193
6,50,5103.713942,0.44,0.592581718535917
14,50,5108.420873,0.36,0.35496305814327017
-2,50,5114.548607,0.52,0.5678973717146433
12,50,5119.271845,0.38,0.5214419475655431
6,50,5125.191252,0.44,0.5108916374376962
8,50,5130.165032,0.42,0.5043065905351786
8,50,5135.861364,0.42,0.47111561549855774
20,50,5140.463601,0.3,0.34748066067321765
12,50,5145.185801,0.38,0.47763347763347763
20,50,5150.562048,0.3,0.38895882035605106
14,50,5155.262944,0.36,0.4116827637444279
6,50,5161.117751,0.44,0.5441598360655737
20,50,5165.69384,0.3,0.3521862276509117
2,50,5171.714286,0.48,0.5778206541712606
6,50,5176.664816,0.44,0.5086409395973155
10,50,5182.254426,0.4,0.4726020937470527
8,50,5187.47611,0.42,0.49341448812612254
0,50,5192.619691,0.5,0.6022584692597239
0,50,5198.650886,0.5,0.5858446226154271
14,50,5203.393983,0.36,0.45081892213377256
12,50,5209.023474,0.38,0.4896720420366008
-6,50,5214.439556,0.56,0.6596215966774343
2,50,5221.341811,0.48,0.5677242220866382
22,50,5225.866558,0.28,0.33261087029009667
8,50,5231.665756,0.42,0.4415105329579653
-6,50,5237.175836,0.56,0.6643093724823202
10,50,5243.041975,0.4,0.5039058319957196
14,50,5247.893582,0.36,0.43542212371549466
10,50,5252.717659,0.4,0.4686065644756214
6,50,5258.681335,0.44,0.5169398907103825
2,50,5263.860371,0.48,0.5449067431850789
22,50,5269.246796,0.28,0.3992000864771376
4,50,5274.383884,0.46,0.4890326209223847
18,50,5279.925756,0.32,0.4433130380012597
16,50,5284.650943,0.34,0.46595013655184564
18,50,5290.160802,0.32,0.4046651351828945
8,50,5295.125601,0.42,0.48885442915293664
8,50,5300.163777,0.42,0.4632647015256999
8,50,5305.984357,0.42,0.4851512887560702
8,50,5310.924613,0.42,0.48287292817679556
4,50,5316.848881,0.46,0.5292898851007722
4,50,5321.918696,0.46,0.5504493810412074
30,50,5326.986554,0.2,0.2571928460342146
2,50,5332.176541,0.48,0.6216595028966548
8,50,5338.058665,0.42,0.48382323929769183
8,50,5343.110084,0.42,0.4965083112029114
24,50,5348.261615,0.26,0.3472046318074905
4,50,5353.620766,0.46,0.5625744934445769
6,50,5358.644272,0.44,0.48900904095018616
8,50,5364.593783,0.42,0.5508950508950509
4,50,5369.754918,0.46,0.525873391121618
2,50,5375.793625,0.48,0.5555004463842873
6,50,5380.79175,0.44,0.5471698113207547
8,50,5386.683986,0.42,0.5107085574110766
12,50,5391.517174,0.38,0.42524271844660194
2,50,5397.630379,0.48,0.5009887936717206
6,50,5402.636366,0.44,0.5217278393351801
12,50,5408.377998,0.38,0.428454703298948
16,50,5413.055933,0.34,0.4495559098155318
18,50,5417.934653,0.32,0.37290287476194794
20,50,5423.28974,0.3,0.3583349137113598
14,50,5428.20988,0.36,0.42382218844984804
8,50,5434.135172,0.42,0.5645043731778425
2,50,5439.367733,0.48,0.5765420560747664
14,50,5444.981921,0.36,0.39919750334373605
0,50,5450.292204,0.5,0.6169303509729042
14,50,5456.010795,0.36,0.5221624629080118
4,50,5461.141145,0.46,0.5480878455130632
8,50,5466.993859,0.42,0.5555224177353614
6,50,5472.089972,0.44,0.5379863082317582
14,50,5477.551728,0.36,0.4623231023708877
2,50,5483.012092,0.48,0.5884777517564402
8,50,5488.072261,0.42,0.44831214379658046
6,50,5494.11863,0.44,0.5725370086778969
4,50,5499.281826,0.46,0.5360458765701802
14,50,5505.015903,0.36,0.44514135078629213
22,50,5509.615702,0.28,0.37064254757866966
10,50,5515.526012,0.4,0.45617224880382773
8,50,5520.530076,0.42,0.5090152565880721
12,50,5526.338905,0.38,0.44588003764866946
0,50,5532.502348,0.5,0.5514001806684734
12,50,5538.357116,0.38,0.48158971361776737
8,50,5543.410517,0.42,0.5364407645916386
8,50,5549.414583,0.42,0.5307262569832403
14,50,5554.28744,0.36,0.3704586063132817
4,50,5560.158323,0.46,0.5370090634441088
22,50,5564.831386,0.28,0.3825582644184298
20,50,5569.526361,0.3,0.3655482735009293
10,50,5575.440764,0.4,0.4461621427287435
6,50,5580.585359,0.44,0.5146743020758768
6,50,5586.630205,0.44,0.5364459266317294
16,50,5591.601167,0.34,0.3784163987138264
2,50,5597.725793,0.48,0.5090356211989574
16,50,5602.640542,0.34,0.43390894819466247
10,50,5608.596109,0.4,0.46518626128463214
14,50,5613.460226,0.36,0.4225890692035068
16,50,5619.016276,0.34,0.3969495125012067
8,50,5624.214403,0.42,0.5127388535031847
4,50,5629.574461,0.46,0.5777454847415404
20,50,5635.163481,0.3,0.3741696716644525
-4,50,5640.680126,0.54,0.6510407556410704
22,50,5646.194198,0.28,0.34536552038260077
26,50,5650.778249,0.24,0.3541003184713376
8,50,5656.878092,0.42,0.4724490673085189
12,50,5661.860029,0.38,0.41609891496341156
-2,50,5668.374497,0.52,0.5674629878869448
30,50,5672.792391,0.2,0.2370393183451391
6,50,5678.904737,0.44,0.5289618600856618
14,50,5683.861663,0.36,0.5062648520198747
20,50,5689.050885,0.3,0.3852772466539197
8,50,5694.670158,0.42,0.5086241476133173
8,50,5699.814873,0.42,0.5211514149567247
8,50,5705.738762,0.42,0.4920557081208317
8,50,5710.906888,0.42,0.5378107374138291
10,50,5716.802717,0.4,0.5170074527039938
22,50,5721.428529,0.28,0.2952433023510115
14,50,5727.376013,0.36,0.4821082679172189
12,50,5732.438282,0.38,0.422713529856387
10,50,5738.390238,0.4,0.4839283948175255
8,50,5743.512071,0.42,0.5866496992133272
16,50,5749.29009,0.34,0.3619975134687112
16,50,5754.206024,0.34,0.3879013000795967
4,50,5760.36868,0.46,0.5295420320666135
14,50,5765.314498,0.36,0.4638233054074638
26,50,5769.768558,0.24,0.2980332829046899
6,50,5775.810373,0.44,0.5097352876832203
6,50,5781.002439,0.44,0.44692300166324234
16,50,5786.84944,0.34,0.3945426296368227
14,50,5791.785862,0.36,0.4397883047024119
14,50,5797.581639,0.36,0.45366812617281743
18,50,5802.361539,0.32,0.3327155676941085
-4,50,5808.802736,0.54,0.629112746341876
8,50,5813.973028,0.42,0.5064114476863036
10,50,5819.985327,0.4,0.4889906640831425
20,50,5824.684324,0.3,0.3641946150212565
8,50,5830.542248,0.42,0.5391691957511381
6,50,5836.931599,0.44,0.5721895664952241
4,50,5843.096595,0.46,0.5943842090631082
0,50,5848.645276,0.5,0.6293128870539664
20,50,5854.1397,0.3,0.4001033591731266
32,50,5858.641031,0.18,0.23877287007946776
10,50,5863.712537,0.4,0.4672314280394712
12,50,5869.577601,0.38,0.39964173757277205
-2,50,5875.139304,0.52,0.6269605415222057
16,50,5880.929254,0.34,0.408750118629591
10,50,5885.998099,0.4,0.4891559202813599
10,50,5892.026904,0.4,0.46018282913957215
6,50,5897.2987,0.44,0.5202436095385143
10,50,5903.315246,0.4,0.5164283685257078
4,50,5908.804666,0.46,0.5354058721934369
14,50,5914.707638,0.36,0.4328014335694172
10,50,5919.861128,0.4,0.5603553921568627
-2,50,5926.278112,0.52,0.6144284874443604
4,50,5931.604522,0.46,0.5766436137617088
12,50,5937.602823,0.38,0.45684172269671086
20,50,5942.380385,0.3,0.40049751243781095
8,50,5948.231985,0.42,0.5049976201808662
8,50,5953.5834,0.42,0.5247713797608281
16,50,5958.403012,0.34,0.47076023391812866
10,50,5964.435749,0.4,0.46916812100058175
0,50,5969.956861,0.5,0.5565356103969222
0,50,5976.398289,0.5,0.6301453844806446
18,50,5981.231372,0.32,0.3103982944083729
22,50,5986.81511,0.28,0.26943444185553905
18,50,5991.724965,0.32,0.4052744886975242
14,50,5997.745501,0.36,0.4556923389968461
18,50,6002.64077,0.32,0.41955679220908276
24,50,6008.155653,0.26,0.2930429397192403
4,50,6013.509194,0.46,0.4973539140022051
8,50,6019.604108,0.42,0.4909563120304239
8,50,6024.829667,0.42,0.5644037047646329
8,50,6031.048627,0.42,0.49687611567297396
14,50,6036.018603,0.36,0.41626416954164613
0,50,6042.150091,0.5,0.5823775714545786
16,50,6047.309392,0.34,0.38536246964967047
10,50,6052.496752,0.4,0.5060632101594577
8,50,6058.685834,0.42,0.49971286370597245
