,Source,Destination,Reason,Path,Nodes,Band,Available_Other
1444,2,14,Slots Full,1,,3,0
1445,15,4,Slots Full,1,,3,0
1446,13,2,Slots Full,1,,3,0
1447,5,13,Slots Full,1,,3,0
1448,2,13,Slots Full,1,,3,0
1449,7,13,Slots Full,1,,3,0
1450,2,15,Slots Full,1,,3,0
1451,5,16,Slots Full,1,,3,0
1452,5,15,Slots Full,1,,3,0
1453,3,15,Slots Full,1,,3,0
1454,1,15,Slots Full,1,,3,0
1455,6,14,Slots Full,1,,3,0
1456,6,15,Slots Full,1,,3,0
1457,13,1,Slots Full,1,,3,0
1458,5,13,Slots Full,1,,3,0
1459,1,13,Slots Full,1,,3,0
1460,1,14,Slots Full,1,,3,0
1461,5,14,Slots Full,1,,3,0
1462,3,14,Slots Full,1,,3,0
1463,5,16,Slots Full,1,,3,0
1464,14,1,Slots Full,1,,3,0
1465,14,1,Slots Full,1,,3,0
1466,4,16,Slots Full,1,,3,0
1467,3,13,Slots Full,1,,3,0
1468,13,3,Slots Full,1,,3,0
1469,3,12,Slots Full,1,,3,0
1470,15,7,Slots Full,1,,3,0
1471,12,3,Slots Full,1,,3,0
1472,4,14,Slots Full,1,,3,0
1473,14,1,Slots Full,1,,3,0
1474,4,15,Slots Full,1,,3,0
1475,1,15,Slots Full,1,,3,0
1476,2,13,Slots Full,1,,3,0
1477,1,15,Slots Full,1,,3,0
1478,5,12,Slots Full,1,,3,0
1479,15,1,Slots Full,1,,3,0
1480,7,13,Slots Full,1,,3,0
1481,4,16,Slots Full,1,,3,0
1482,6,16,Slots Full,1,,3,0
1483,14,1,Slots Full,1,,3,0
1484,14,4,Slots Full,1,,3,0
1485,2,14,Slots Full,1,,3,0
1486,17,5,Slots Full,1,,3,0
1487,3,16,Slots Full,1,,3,0
1488,16,4,Slots Full,1,,3,0
1489,15,2,Slots Full,1,,3,0
1490,3,11,Slots Full,1,,3,0
1491,1,15,Slots Full,1,,3,0
1492,1,16,Slots Full,1,,3,0
1493,3,15,Slots Full,1,,3,0
1494,4,14,Slots Full,1,,3,0
1495,6,16,Slots Full,1,,3,0
1496,16,1,Slots Full,1,,3,0
1497,5,13,Slots Full,1,,3,0
1498,13,5,Slots Full,1,,3,0
1499,4,15,Slots Full,1,,3,0
1500,14,6,Slots Full,1,,3,0
1501,4,13,Slots Full,1,,3,0
1502,15,5,Slots Full,1,,3,0
1503,4,17,Slots Full,1,,3,0
1504,13,4,Slots Full,1,,3,0
1505,15,5,Slots Full,1,,3,0
1506,12,1,Slots Full,1,,3,0
1507,15,1,Slots Full,1,,3,0
1508,15,1,Slots Full,1,,3,0
1509,1,14,Slots Full,1,,3,0
1510,12,1,Slots Full,1,,3,0
1511,14,3,Slots Full,1,,3,0
1512,12,7,Slots Full,1,,3,0
1513,5,16,Slots Full,1,,3,0
1514,4,13,Slots Full,1,,3,0
1515,2,15,Slots Full,1,,3,0
1516,14,2,Slots Full,1,,3,0
1517,15,6,Slots Full,1,,3,0
1518,3,14,Slots Full,1,,3,0
1519,1,15,Slots Full,1,,3,0
1520,7,15,Slots Full,1,,3,0
1521,15,5,Slots Full,1,,3,0
1522,12,1,Slots Full,1,,3,0
1523,16,6,Slots Full,1,,3,0
1524,15,4,Slots Full,1,,3,0
1525,5,13,Slots Full,1,,3,0
1526,12,7,Slots Full,1,,3,0
1527,1,15,Slots Full,1,,3,0
1528,7,13,Slots Full,1,,3,0
1529,13,1,Slots Full,1,,3,0
1530,4,14,Slots Full,1,,3,0
1531,12,3,Slots Full,1,,3,0
1532,17,3,Slots Full,1,,3,0
1533,14,5,Slots Full,1,,3,0
1534,1,15,Slots Full,1,,3,0
1535,3,17,Slots Full,1,,3,0
1536,3,17,Slots Full,1,,3,0
1537,5,13,Slots Full,1,,3,0
1538,15,3,Slots Full,1,,3,0
1539,4,16,Slots Full,1,,3,0
1540,4,14,Slots Full,1,,3,0
1541,15,3,Slots Full,1,,3,0
1542,1,16,Slots Full,1,,3,0
1543,15,1,Slots Full,1,,3,0
1544,15,4,Slots Full,1,,3,0
1545,12,7,Slots Full,1,,3,0
1546,1,12,Slots Full,1,,3,0
1547,16,1,Slots Full,1,,3,0
1548,1,12,Slots Full,1,,3,0
1549,1,12,Slots Full,1,,3,0
1550,13,2,Slots Full,1,,3,0
1551,1,16,Slots Full,1,,3,0
1552,3,15,Slots Full,1,,3,0
1553,15,5,Slots Full,1,,3,0
1554,5,12,Slots Full,1,,3,0
1555,3,12,Slots Full,1,,3,0
1556,4,12,Slots Full,1,,3,0
1557,12,4,Slots Full,1,,3,0
1558,15,2,Slots Full,1,,3,0
1559,4,15,Slots Full,1,,3,0
1560,15,7,Slots Full,1,,3,0
1561,12,3,Slots Full,1,,3,0
1562,15,4,Slots Full,1,,3,0
1563,16,5,Slots Full,1,,3,0
1564,3,16,Slots Full,1,,3,0
1565,4,16,Slots Full,1,,3,0
1566,7,13,Slots Full,1,,3,0
1567,15,1,Slots Full,1,,3,0
1568,15,2,Slots Full,1,,3,0
1569,15,7,Slots Full,1,,3,0
1570,2,15,Slots Full,1,,3,0
1571,13,4,Slots Full,1,,3,0
1572,15,1,Slots Full,1,,3,0
1573,14,5,Slots Full,1,,3,0
1574,13,1,Slots Full,1,,3,0
1575,15,8,Slots Full,1,,3,0
1576,14,1,Slots Full,1,,3,0
1577,7,15,Slots Full,1,,3,0
1578,15,5,Slots Full,1,,3,0
1579,5,14,Slots Full,1,,3,0
1580,13,4,Slots Full,1,,3,0
1581,15,7,Slots Full,1,,3,0
1582,5,15,Slots Full,1,,3,0
1583,1,16,Slots Full,1,,3,0
1584,1,14,Slots Full,1,,3,0
1585,3,15,Slots Full,1,,3,0
1586,4,13,Slots Full,1,,3,0
1587,15,7,Slots Full,1,,3,0
1588,15,2,Slots Full,1,,3,0
1589,7,15,Slots Full,1,,3,0
1590,1,15,Slots Full,1,,3,0
1591,13,1,Slots Full,1,,3,0
1592,3,15,Slots Full,1,,3,0
1593,3,13,Slots Full,1,,3,0
1594,14,7,Slots Full,1,,3,0
1595,12,7,Slots Full,1,,3,0
1596,14,7,Slots Full,1,,3,0
1597,2,12,Slots Full,1,,3,0
1598,2,14,Slots Full,1,,3,0
1599,2,15,Slots Full,1,,3,0
1600,3,13,Slots Full,1,,3,0
1601,3,14,Slots Full,1,,3,0
1602,1,15,Slots Full,1,,3,0
1603,14,4,Slots Full,1,,3,0
1604,12,4,Slots Full,1,,3,0
1605,3,16,Slots Full,1,,3,0
1606,1,15,Slots Full,1,,3,0
1607,15,1,Slots Full,1,,3,0
1608,4,14,Slots Full,1,,3,0
1609,13,5,Slots Full,1,,3,0
1610,1,14,Slots Full,1,,3,0
1611,13,4,Slots Full,1,,3,0
1612,16,6,Slots Full,1,,3,0
1613,15,6,Slots Full,1,,3,0
1614,5,15,Slots Full,1,,3,0
1615,13,2,Slots Full,1,,3,0
1616,16,3,Slots Full,1,,3,0
1617,2,13,Slots Full,1,,3,0
1618,13,3,Slots Full,1,,3,0
1619,15,7,Slots Full,1,,3,0
1620,15,1,Slots Full,1,,3,0
1621,3,16,Slots Full,1,,3,0
1622,1,12,Slots Full,1,,3,0
1623,1,14,Slots Full,1,,3,0
1624,5,16,Slots Full,1,,3,0
1625,1,12,Slots Full,1,,3,0
1626,12,3,Slots Full,1,,3,0
1627,14,5,Slots Full,1,,3,0
1628,5,14,Slots Full,1,,3,0
1629,14,4,Slots Full,1,,3,0
1630,1,12,Slots Full,1,,3,0
1631,5,13,Slots Full,1,,3,0
1632,13,7,Slots Full,1,,3,0
1633,2,17,Slots Full,1,,3,0
1634,14,7,Slots Full,1,,3,0
1635,15,4,Slots Full,1,,3,0
1636,5,16,Slots Full,1,,3,0
1637,13,6,Slots Full,1,,3,0
1638,13,5,Slots Full,1,,3,0
1639,8,13,Slots Full,1,,3,0
1640,5,12,Slots Full,1,,3,0
1641,13,5,Slots Full,1,,3,0
1642,16,3,Slots Full,1,,3,0
1643,13,3,Slots Full,1,,3,0
1644,4,14,Slots Full,1,,3,0
1645,3,14,Slots Full,1,,3,0
1646,13,6,Slots Full,1,,3,0
1647,4,14,Slots Full,1,,3,0
1648,1,15,Slots Full,1,,3,0
1649,3,16,Slots Full,1,,3,0
1650,13,4,Slots Full,1,,3,0
1651,5,14,Slots Full,1,,3,0
1652,15,3,Slots Full,1,,3,0
1653,13,4,Slots Full,1,,3,0
1654,3,14,Slots Full,1,,3,0
1655,4,13,Slots Full,1,,3,0
1656,15,1,Slots Full,1,,3,0
1657,3,15,Slots Full,1,,3,0
1658,12,1,Slots Full,1,,3,0
1659,12,7,Slots Full,1,,3,0
1660,4,14,Slots Full,1,,3,0
1661,16,3,Slots Full,1,,3,0
1662,5,16,Slots Full,1,,3,0
1663,2,12,Slots Full,1,,3,0
1664,5,13,Slots Full,1,,3,0
1665,14,3,Slots Full,1,,3,0
1666,12,6,Slots Full,1,,3,0
1667,16,4,Slots Full,1,,3,0
1668,13,5,Slots Full,1,,3,0
1669,1,14,Slots Full,1,,3,0
1670,14,4,Slots Full,1,,3,0
1671,15,5,Slots Full,1,,3,0
1672,12,5,Slots Full,1,,3,0
1673,13,3,Slots Full,1,,3,0
1674,5,15,Slots Full,1,,3,0
1675,4,12,Slots Full,1,,3,0
1676,3,16,Slots Full,1,,3,0
1677,1,17,Slots Full,1,,3,0
1678,12,4,Slots Full,1,,3,0
1679,4,16,Slots Full,1,,3,0
1680,13,7,Slots Full,1,,3,0
1681,12,4,Slots Full,1,,3,0
1682,13,7,Slots Full,1,,3,0
1683,13,1,Slots Full,1,,3,0
1684,12,5,Slots Full,1,,3,0
1685,6,16,Slots Full,1,,3,0
1686,2,12,Slots Full,1,,3,0
1687,3,17,Slots Full,1,,3,0
1688,15,2,Slots Full,1,,3,0
1689,16,4,Slots Full,1,,3,0
1690,15,2,Slots Full,1,,3,0
1691,13,2,Slots Full,1,,3,0
1692,3,16,Slots Full,1,,3,0
1693,14,1,Slots Full,1,,3,0
1694,7,12,Slots Full,1,,3,0
1695,3,15,Slots Full,1,,3,0
1696,1,13,Slots Full,1,,3,0
1697,13,7,Slots Full,1,,3,0
1698,5,13,Slots Full,1,,3,0
1699,1,13,Slots Full,1,,3,0
1700,5,14,Slots Full,1,,3,0
1701,16,3,Slots Full,1,,3,0
1702,3,15,Slots Full,1,,3,0
1703,16,3,Slots Full,1,,3,0
1704,1,15,Slots Full,1,,3,0
1705,14,5,Slots Full,1,,3,0
1706,13,7,Slots Full,1,,3,0
1707,13,7,Slots Full,1,,3,0
1708,16,3,Slots Full,1,,3,0
1709,5,14,Slots Full,1,,3,0
1710,4,16,Slots Full,1,,3,0
1711,5,16,Slots Full,1,,3,0
1712,14,2,Slots Full,1,,3,0
1713,14,4,Slots Full,1,,3,0
1714,2,14,Slots Full,1,,3,0
1715,12,3,Slots Full,1,,3,0
1716,15,1,Slots Full,1,,3,0
1717,13,3,Slots Full,1,,3,0
1718,16,3,Slots Full,4,,1,0
1719,2,13,Slots Full,1,,3,0
1720,2,14,Slots Full,1,,3,0
1721,12,1,Slots Full,1,,3,0
1722,17,5,Slots Full,1,,3,0
1723,16,4,Slots Full,1,,3,0
1724,6,13,Slots Full,1,,3,0
1725,15,2,Slots Full,1,,3,0
1726,14,6,Slots Full,1,,3,0
1727,1,17,Slots Full,1,,3,0
1728,13,6,Slots Full,1,,3,0
1729,17,5,Slots Full,1,,3,0
1730,3,13,Slots Full,1,,3,0
1731,15,1,Slots Full,1,,3,0
1732,13,7,Slots Full,1,,3,0
1733,12,5,Slots Full,1,,3,0
1734,14,1,Slots Full,1,,3,0
1735,14,2,Slots Full,1,,3,0
1736,15,5,Slots Full,1,,3,0
1737,14,1,Slots Full,1,,3,0
1738,5,16,Slots Full,1,,3,0
1739,5,14,Slots Full,1,,3,0
1740,1,16,Slots Full,1,,3,0
1741,14,6,Slots Full,1,,3,0
1742,13,7,Slots Full,1,,3,0
1743,16,4,Slots Full,1,,3,0
1744,4,13,Slots Full,1,,3,0
1745,14,5,Slots Full,1,,3,0
1746,12,7,Slots Full,1,,3,0
1747,4,13,Slots Full,1,,3,0
1748,12,7,Slots Full,1,,3,0
1749,7,14,Slots Full,1,,3,0
1750,1,15,Slots Full,1,,3,0
1751,4,15,Slots Full,1,,3,0
1752,3,13,Slots Full,1,,3,0
1753,16,3,Slots Full,1,,3,0
1754,3,16,Slots Full,1,,3,0
1755,15,3,Slots Full,1,,3,0
1756,2,13,Slots Full,1,,3,0
1757,14,7,Slots Full,1,,3,0
1758,3,15,Slots Full,1,,3,0
1759,15,3,Slots Full,1,,3,0
1760,1,14,Slots Full,1,,3,0
1761,13,3,Slots Full,1,,3,0
1762,5,13,Slots Full,1,,3,0
1763,8,15,Slots Full,1,,3,0
1764,2,12,Slots Full,1,,3,0
1765,16,3,Slots Full,1,,3,0
1766,2,15,Slots Full,1,,3,0
1767,2,15,Slots Full,1,,3,0
1768,12,1,Slots Full,1,,3,0
1769,12,3,Slots Full,1,,3,0
1770,16,1,Slots Full,1,,3,0
1771,12,2,Slots Full,1,,3,0
1772,13,2,Slots Full,1,,3,0
1773,14,1,Slots Full,1,,3,0
1774,14,7,Slots Full,1,,3,0
1775,13,4,Slots Full,1,,3,0
1776,13,1,Slots Full,1,,3,0
1777,14,1,Slots Full,1,,3,0
1778,14,3,Slots Full,1,,3,0
1779,5,13,Slots Full,1,,3,0
1780,3,15,Slots Full,1,,3,0
1781,13,1,Slots Full,1,,3,0
1782,4,15,Slots Full,1,,3,0
1783,13,2,Slots Full,1,,3,0
1784,12,5,Slots Full,1,,3,0
1785,14,1,Slots Full,1,,3,0
1786,1,14,Slots Full,1,,3,0
1787,4,16,Slots Full,1,,3,0
1788,1,12,Slots Full,1,,3,0
1789,4,14,Slots Full,1,,3,0
1790,1,15,Slots Full,1,,3,0
1791,13,2,Slots Full,1,,3,0
1792,12,5,Slots Full,1,,3,0
1793,4,16,Slots Full,1,,3,0
1794,5,13,Slots Full,1,,3,0
1795,15,1,Slots Full,1,,3,0
1796,15,5,Slots Full,1,,3,0
1797,13,3,Slots Full,1,,3,0
1798,5,13,Slots Full,1,,3,0
1799,7,13,Slots Full,1,,3,0
1800,1,15,Slots Full,1,,3,0
1801,3,14,Slots Full,1,,3,0
1802,3,12,Slots Full,1,,3,0
1803,12,5,Slots Full,1,,3,0
1804,13,6,Slots Full,1,,3,0
1805,1,14,Slots Full,1,,3,0
1806,2,12,Slots Full,1,,3,0
1807,7,13,Slots Full,1,,3,0
1808,1,14,Slots Full,1,,3,0
1809,4,15,Slots Full,1,,3,0
1810,4,15,Slots Full,1,,3,0
1811,4,15,Slots Full,1,,3,0
1812,2,14,Slots Full,1,,3,0
1813,13,2,Slots Full,1,,3,0
1814,1,16,Slots Full,1,,3,0
1815,16,1,Slots Full,1,,3,0
1816,14,1,Slots Full,1,,3,0
1817,1,15,Slots Full,1,,3,0
1818,13,3,Slots Full,1,,3,0
1819,16,1,Slots Full,1,,3,0
1820,15,4,Slots Full,1,,3,0
1821,3,14,Slots Full,1,,3,0
1822,16,5,Slots Full,1,,3,0
1823,16,6,Slots Full,1,,3,0
1824,5,15,Slots Full,1,,3,0
1825,2,12,Slots Full,1,,3,0
1826,1,16,Slots Full,1,,3,0
1827,3,15,Slots Full,1,,3,0
1828,2,14,Slots Full,1,,3,0
1829,16,1,Slots Full,1,,3,0
1830,15,5,Slots Full,1,,3,0
1831,17,1,Slots Full,1,,3,0
1832,4,15,Slots Full,1,,3,0
1833,15,3,Slots Full,1,,3,0
1834,12,3,Slots Full,1,,3,0
1835,16,6,Slots Full,1,,3,0
1836,17,1,Slots Full,1,,3,0
1837,5,16,Slots Full,1,,3,0
1838,14,2,Slots Full,1,,3,0
1839,1,13,Slots Full,1,,3,0
1840,15,3,Slots Full,1,,3,0
1841,1,15,Slots Full,1,,3,0
1842,4,13,Slots Full,1,,3,0
1843,9,13,Slots Full,1,,3,0
1844,2,12,Slots Full,1,,3,0
1845,2,16,Slots Full,1,,3,0
1846,13,5,Slots Full,1,,3,0
1847,13,1,Slots Full,1,,3,0
1848,3,16,Slots Full,1,,3,0
1849,1,14,Slots Full,1,,3,0
1850,13,5,Slots Full,1,,3,0
1851,1,16,Slots Full,1,,3,0
1852,13,5,Slots Full,1,,3,0
1853,15,2,Slots Full,1,,3,0
1854,1,13,Slots Full,1,,3,0
1855,12,4,Slots Full,1,,3,0
1856,3,13,Slots Full,1,,3,0
1857,5,12,Slots Full,1,,3,0
1858,1,12,Slots Full,1,,3,0
1859,5,16,Slots Full,1,,3,0
1860,16,4,Slots Full,1,,3,0
1861,4,15,Slots Full,1,,3,0
1862,14,3,Slots Full,1,,3,0
1863,15,4,Slots Full,1,,3,0
1864,2,15,Slots Full,1,,3,0
1865,3,14,Slots Full,1,,3,0
1866,2,14,Slots Full,1,,3,0
1867,5,14,Slots Full,1,,3,0
1868,13,8,Slots Full,1,,3,0
1869,13,1,Slots Full,1,,3,0
1870,14,2,Slots Full,1,,3,0
1871,15,2,Slots Full,1,,3,0
1872,3,16,Slots Full,1,,3,0
1873,13,7,Slots Full,1,,3,0
1874,2,14,Slots Full,1,,3,0
1875,3,14,Slots Full,1,,3,0
1876,2,15,Slots Full,1,,3,0
1877,3,13,Slots Full,1,,3,0
1878,1,16,Slots Full,1,,3,0
1879,15,5,Slots Full,1,,3,0
1880,14,1,Slots Full,1,,3,0
1881,15,5,Slots Full,1,,3,0
1882,14,3,Slots Full,1,,3,0
1883,12,5,Slots Full,1,,3,0
1884,1,14,Slots Full,1,,3,0
1885,3,14,Slots Full,1,,3,0
1886,3,16,Slots Full,1,,3,0
1887,13,5,Slots Full,1,,3,0
1888,16,5,Slots Full,1,,3,0
1889,2,12,Slots Full,1,,3,0
1890,13,5,Slots Full,1,,3,0
1891,16,3,Slots Full,1,,3,0
1892,13,3,Slots Full,1,,3,0
1893,1,15,Slots Full,1,,3,0
1894,16,3,Slots Full,1,,3,0
1895,14,5,Slots Full,1,,3,0
1896,16,4,Slots Full,1,,3,0
1897,17,4,Slots Full,1,,3,0
1898,14,4,Slots Full,1,,3,0
1899,13,3,Slots Full,1,,3,0
1900,3,14,Slots Full,1,,3,0
1901,4,15,Slots Full,1,,3,0
1902,3,17,Slots Full,1,,3,0
1903,4,12,Slots Full,1,,3,0
1904,4,14,Slots Full,1,,3,0
1905,2,13,Slots Full,1,,3,0
1906,15,4,Slots Full,1,,3,0
1907,7,13,Slots Full,1,,3,0
1908,1,12,Slots Full,1,,3,0
1909,2,16,Slots Full,1,,3,0
1910,3,15,Slots Full,1,,3,0
1911,7,15,Slots Full,1,,3,0
1912,3,13,Slots Full,1,,3,0
1913,13,4,Slots Full,1,,3,0
1914,1,14,Slots Full,1,,3,0
1915,1,16,Slots Full,1,,3,0
1916,1,14,Slots Full,1,,3,0
1917,14,1,Slots Full,1,,3,0
1918,1,12,Slots Full,1,,3,0
1919,4,12,Slots Full,1,,3,0
1920,15,1,Slots Full,1,,3,0
1921,7,12,Slots Full,1,,3,0
1922,1,13,Slots Full,1,,3,0
1923,12,1,Slots Full,1,,3,0
1924,13,7,Slots Full,1,,3,0
1925,15,1,Slots Full,1,,3,0
1926,7,13,Slots Full,1,,3,0
1927,14,7,Slots Full,1,,3,0
1928,1,13,Slots Full,1,,3,0
1929,17,5,Slots Full,1,,3,0
1930,17,5,Slots Full,1,,3,0
1931,13,4,Slots Full,1,,3,0
1932,15,2,Slots Full,1,,3,0
1933,5,16,Slots Full,1,,3,0
1934,6,16,Slots Full,1,,3,0
1935,13,5,Slots Full,1,,3,0
1936,14,1,Slots Full,1,,3,0
1937,7,14,Slots Full,1,,3,0
1938,7,15,Slots Full,1,,3,0
1939,3,14,Slots Full,1,,3,0
1940,16,2,Slots Full,1,,3,0
1941,15,9,Slots Full,1,,3,0
1942,3,16,Slots Full,1,,3,0
1943,4,13,Slots Full,1,,3,0
1944,5,14,Slots Full,1,,3,0
1945,1,16,Slots Full,1,,3,0
1946,4,14,Slots Full,1,,3,0
1947,16,2,Slots Full,1,,3,0
1948,3,14,Slots Full,1,,3,0
1949,14,1,Slots Full,1,,3,0
1950,4,12,Slots Full,1,,3,0
1951,4,16,Slots Full,1,,3,0
1952,4,16,Slots Full,1,,3,0
1953,3,12,Slots Full,1,,3,0
1954,6,14,Slots Full,1,,3,0
1955,15,2,Slots Full,1,,3,0
1956,1,13,Slots Full,1,,3,0
1957,2,14,Slots Full,1,,3,0
1958,1,15,Slots Full,1,,3,0
1959,4,14,Slots Full,1,,3,0
1960,4,14,Slots Full,1,,3,0
1961,1,15,Slots Full,1,,3,0
1962,1,16,Slots Full,1,,3,0
1963,14,5,Slots Full,1,,3,0
1964,14,1,Slots Full,1,,3,0
1965,5,12,Slots Full,1,,3,0
1966,3,15,Slots Full,1,,3,0
1967,16,4,Slots Full,1,,3,0
1968,16,5,Slots Full,1,,3,0
1969,13,5,Slots Full,4,,0,0
1970,3,15,Slots Full,1,,3,0
1971,1,14,Slots Full,1,,3,0
1972,13,4,Slots Full,1,,3,0
1973,1,14,Slots Full,1,,3,0
1974,4,16,Slots Full,1,,3,0
1975,15,2,Slots Full,1,,3,0
1976,13,1,Slots Full,1,,3,0
1977,3,16,Slots Full,1,,3,0
1978,15,4,Slots Full,1,,3,0
1979,4,16,Slots Full,1,,3,0
1980,7,15,Slots Full,1,,3,0
1981,7,13,Slots Full,1,,3,0
1982,4,15,Slots Full,1,,3,0
1983,4,14,Slots Full,1,,3,0
1984,14,5,Slots Full,1,,3,0
1985,17,3,Slots Full,1,,3,0
1986,2,14,Slots Full,1,,3,0
1987,15,1,Slots Full,1,,3,0
1988,16,2,Slots Full,1,,3,0
1989,1,13,Slots Full,1,,3,0
1990,16,1,Slots Full,1,,3,0
1991,5,13,Slots Full,1,,3,0
1992,15,3,Slots Full,1,,3,0
1993,3,13,Slots Full,1,,3,0
1994,7,15,Slots Full,1,,3,0
1995,1,12,Slots Full,1,,3,0
1996,14,1,Slots Full,1,,3,0
1997,3,13,Slots Full,1,,3,0
1998,14,3,Slots Full,1,,3,0
1999,2,13,Slots Full,1,,3,0
2000,7,13,Slots Full,1,,3,0
2001,13,1,Slots Full,1,,3,0
2002,15,6,Slots Full,1,,3,0
2003,2,14,Slots Full,1,,3,0
2004,5,13,Slots Full,1,,3,0
2005,16,4,Slots Full,1,,3,0
2006,1,15,Slots Full,1,,3,0
2007,7,15,Slots Full,1,,3,0
2008,1,16,Slots Full,1,,3,0
2009,14,1,Slots Full,1,,3,0
2010,15,5,Slots Full,1,,3,0
2011,9,13,Slots Full,1,,3,0
2012,13,3,Slots Full,1,,3,0
2013,5,15,Slots Full,1,,3,0
2014,3,14,Slots Full,1,,3,0
2015,7,15,Slots Full,1,,3,0
2016,15,4,Slots Full,1,,3,0
2017,15,7,Slots Full,1,,3,0
2018,7,13,Slots Full,1,,3,0
2019,4,16,Slots Full,1,,3,0
2020,12,3,Slots Full,1,,3,0
2021,3,13,Slots Full,1,,3,0
2022,13,4,Slots Full,1,,3,0
2023,13,7,Slots Full,1,,3,0
2024,12,9,Slots Full,1,,3,0
2025,13,7,Slots Full,1,,3,0
2026,14,4,Slots Full,1,,3,0
2027,2,12,Slots Full,1,,3,0
2028,2,13,Slots Full,1,,3,0
2029,13,9,Slots Full,1,,3,0
2030,14,2,Slots Full,1,,3,0
2031,13,1,Slots Full,1,,3,0
2032,1,16,Slots Full,1,,3,0
2033,15,1,Slots Full,1,,3,0
2034,3,15,Slots Full,1,,3,0
2035,7,15,Slots Full,1,,3,0
2036,14,5,Slots Full,1,,3,0
2037,15,6,Slots Full,1,,3,0
2038,14,3,Slots Full,1,,3,0
2039,4,16,Slots Full,1,,3,0
2040,3,13,Slots Full,1,,3,0
2041,15,5,Slots Full,1,,3,0
2042,17,3,Slots Full,1,,3,0
2043,5,13,Slots Full,1,,3,0
2044,5,12,Slots Full,1,,3,0
2045,15,5,Slots Full,1,,3,0
2046,16,4,Slots Full,1,,3,0
2047,7,14,Slots Full,1,,3,0
2048,1,13,Slots Full,1,,3,0
2049,15,1,Slots Full,1,,3,0
2050,15,4,Slots Full,1,,3,0
2051,15,4,Slots Full,1,,3,0
2052,15,4,Slots Full,1,,3,0
2053,7,14,Slots Full,1,,3,0
2054,12,4,Slots Full,1,,3,0
2055,14,6,Slots Full,1,,3,0
2056,16,4,Slots Full,1,,3,0
2057,4,15,Slots Full,1,,3,0
2058,12,4,Slots Full,1,,3,0
2059,5,12,Slots Full,1,,3,0
2060,16,4,Slots Full,1,,3,0
2061,16,3,Slots Full,1,,3,0
2062,3,16,Slots Full,1,,3,0
2063,13,1,Slots Full,1,,3,0
2064,16,5,Slots Full,1,,3,0
2065,16,5,Slots Full,1,,3,0
2066,2,12,Slots Full,1,,3,0
2067,14,5,Slots Full,1,,3,0
2068,14,5,Slots Full,1,,3,0
2069,1,15,Slots Full,1,,3,0
2070,15,5,Slots Full,1,,3,0
2071,3,16,Slots Full,1,,3,0
2072,13,6,Slots Full,1,,3,0
2073,1,17,Slots Full,1,,3,0
2074,5,15,Slots Full,1,,3,0
2075,5,15,Slots Full,1,,3,0
2076,13,4,Slots Full,1,,3,0
2077,3,15,Slots Full,1,,3,0
2078,13,6,Slots Full,1,,3,0
2079,14,5,Slots Full,1,,3,0
2080,16,6,Slots Full,1,,3,0
2081,6,15,Slots Full,1,,3,0
2082,16,4,Slots Full,1,,3,0
2083,15,6,Slots Full,1,,3,0
2084,12,5,Slots Full,1,,3,0
2085,13,3,Slots Full,1,,3,0
2086,15,4,Slots Full,1,,3,0
2087,14,5,Slots Full,1,,3,0
2088,16,3,Slots Full,1,,3,0
2089,1,13,Slots Full,1,,3,0
2090,16,5,Slots Full,1,,3,0
2091,12,7,Slots Full,1,,3,0
2092,3,13,Slots Full,1,,3,0
2093,15,4,Slots Full,1,,3,0
2094,3,16,Slots Full,1,,3,0
2095,1,14,Slots Full,1,,3,0
2096,16,1,Slots Full,1,,3,0
2097,12,4,Slots Full,1,,3,0
2098,1,14,Slots Full,1,,3,0
2099,6,13,Slots Full,1,,3,0
2100,15,1,Slots Full,1,,3,0
2101,15,7,Slots Full,1,,3,0
2102,3,16,Slots Full,1,,3,0
2103,15,5,Slots Full,1,,3,0
2104,1,12,Slots Full,1,,3,0
2105,15,8,Slots Full,1,,3,0
2106,6,15,Slots Full,1,,3,0
2107,1,13,Slots Full,1,,3,0
2108,5,16,Slots Full,1,,3,0
2109,3,12,Slots Full,1,,3,0
2110,4,16,Slots Full,1,,3,0
2111,15,2,Slots Full,1,,3,0
2112,7,16,Slots Full,1,,3,0
2113,14,3,Slots Full,1,,3,0
2114,15,7,Slots Full,1,,3,0
2115,15,3,Slots Full,1,,3,0
2116,3,16,Slots Full,1,,3,0
2117,2,12,Slots Full,1,,3,0
2118,16,4,Slots Full,1,,3,0
2119,3,15,Slots Full,1,,3,0
2120,16,7,Slots Full,1,,3,0
2121,14,3,Slots Full,1,,3,0
2122,15,1,Slots Full,1,,3,0
2123,3,14,Slots Full,1,,3,0
2124,7,15,Slots Full,1,,3,0
2125,17,5,Slots Full,1,,3,0
2126,12,7,Slots Full,1,,3,0
2127,5,12,Slots Full,1,,3,0
2128,16,1,Slots Full,1,,3,0
2129,1,16,Slots Full,1,,3,0
2130,5,17,Slots Full,1,,3,0
2131,16,4,Slots Full,1,,3,0
2132,15,2,Slots Full,1,,3,0
2133,1,12,Slots Full,1,,3,0
2134,2,13,Slots Full,1,,3,0
2135,4,12,Slots Full,1,,3,0
2136,13,1,Slots Full,1,,3,0
2137,1,14,Slots Full,1,,3,0
2138,1,14,Slots Full,1,,3,0
2139,3,15,Slots Full,1,,3,0
2140,16,4,Slots Full,1,,3,0
2141,1,14,Slots Full,1,,3,0
