,Source,Destination,Reason,Path,Nodes,Band,Available_Other
6110,12,2,Slots Full,1,,3,0
6111,13,2,Slots Full,1,,3,0
6112,3,16,Slots Full,1,,3,0
6113,15,3,Slots Full,1,,3,0
6114,16,5,Slots Full,1,,3,0
6115,13,9,Slots Full,1,,3,0
6116,15,8,Slots Full,2,,3,1
6117,7,16,Slots Full,1,,3,0
6118,14,3,Slots Full,1,,3,0
6119,3,17,Slots Full,1,,3,0
6120,9,16,Slots Full,1,,3,0
6121,2,15,Slots Full,1,,3,0
6122,13,2,Slots Full,1,,3,0
6123,5,13,Slots Full,1,,3,0
6124,16,7,Slots Full,1,,3,0
6125,15,8,Slots Full,1,,3,0
6126,13,5,Slots Full,1,,3,0
6127,10,5,Slots Full,1,,3,0
6128,12,4,Slots Full,1,,3,0
6129,13,2,Slots Full,3,,1,0
6130,2,13,Slots Full,3,,1,0
6131,9,13,Slots Full,1,,3,0
6132,12,3,Slots Full,1,,3,0
6133,4,13,Slots Full,1,,3,0
6134,14,5,Slots Full,1,,3,0
6135,7,13,Slots Full,0,,0,0
6136,15,2,Slots Full,1,,3,0
6137,1,16,Slots Full,1,,3,0
6138,1,13,Slots Full,2,,3,0
6139,4,16,Slots Full,1,,3,0
6140,8,14,Slots Full,3,,0,1
6141,4,15,Slots Full,1,,3,0
6142,7,14,Slots Full,1,,3,0
6143,3,13,Slots Full,1,,0,0
6144,7,12,Slots Full,2,,3,0
6145,13,2,Slots Full,3,,1,0
6146,4,15,Slots Full,1,,3,0
6147,4,13,Slots Full,1,,3,0
6148,1,13,Slots Full,2,,3,0
6149,15,6,Slots Full,1,,3,0
6150,5,9,Slots Full,1,,3,0
6151,7,12,Slots Full,2,,3,0
6152,2,16,Slots Full,1,,3,0
6153,1,16,Slots Full,1,,3,0
6154,3,15,Slots Full,1,,3,0
6155,14,5,Slots Full,1,,3,0
6156,9,15,Slots Full,1,,3,0
6157,1,13,Slots Full,2,,3,0
6158,14,3,Slots Full,1,,3,0
6159,14,5,Slots Full,1,,3,0
6160,15,1,Slots Full,2,,0,0
6161,15,1,Slots Full,1,,3,0
6162,1,13,Slots Full,1,,3,0
6163,13,8,Slots Full,1,,3,0
6164,12,7,Slots Full,1,,3,0
6165,4,17,Slots Full,1,,3,0
6166,2,14,Slots Full,1,,3,0
6167,17,4,Slots Full,1,,3,0
6168,7,3,Slots Full,1,,3,0
6169,16,3,Slots Full,1,,3,0
6170,1,13,Slots Full,1,,3,0
6171,14,4,Slots Full,1,,3,0
6172,3,13,Slots Full,1,,3,0
6173,3,16,Slots Full,1,,3,0
6174,5,16,Slots Full,1,,3,0
6175,2,13,Slots Full,1,,3,0
6176,4,13,Slots Full,1,,3,0
6177,12,2,Slots Full,1,,3,0
6178,13,8,Slots Full,1,,3,0
6179,5,10,Slots Full,1,,3,0
6180,3,13,Slots Full,1,,3,0
6181,14,3,Slots Full,1,,3,0
6182,1,14,Slots Full,1,,3,0
6183,1,16,Slots Full,1,,3,0
6184,1,17,Slots Full,1,,3,0
6185,1,16,Slots Full,1,,3,0
6186,1,12,Slots Full,1,,3,0
6187,1,17,Slots Full,1,,3,0
6188,17,4,Slots Full,1,,3,0
6189,7,15,Slots Full,1,,3,0
6190,2,16,Slots Full,1,,3,0
6191,4,13,Slots Full,1,,3,0
6192,8,15,Slots Full,1,,3,0
6193,15,4,Slots Full,1,,3,0
6194,14,3,Slots Full,1,,3,0
6195,15,3,Slots Full,1,,3,0
6196,1,17,Slots Full,1,,3,0
6197,3,16,Slots Full,1,,3,0
6198,1,15,Slots Full,1,,3,0
6199,5,13,Slots Full,1,,3,0
6200,12,7,Slots Full,1,,3,0
6201,1,15,Slots Full,1,,3,0
6202,15,9,Slots Full,1,,3,0
6203,15,1,Slots Full,1,,3,0
6204,14,5,Slots Full,1,,3,0
6205,12,2,Slots Full,1,,3,0
6206,14,9,Slots Full,1,,3,0
6207,5,13,Slots Full,1,,3,0
6208,1,15,Slots Full,1,,3,0
6209,7,14,Slots Full,1,,3,0
6210,4,13,Slots Full,1,,3,0
6211,3,7,Slots Full,1,,3,0
6212,3,16,Slots Full,1,,3,0
6213,3,16,Slots Full,2,,3,0
6214,2,13,Slots Full,1,,3,0
6215,2,15,Slots Full,1,,3,0
6216,2,12,Slots Full,1,,3,0
6217,5,17,Slots Full,1,,3,0
6218,3,16,Slots Full,2,,3,0
6219,17,5,Slots Full,1,,3,0
6220,8,15,Slots Full,2,,3,0
6221,15,4,Slots Full,1,,3,0
6222,2,15,Slots Full,1,,3,0
6223,1,16,Slots Full,1,,3,0
6224,13,9,Slots Full,1,,3,0
6225,12,1,Slots Full,1,,3,0
6226,5,17,Slots Full,1,,3,0
6227,14,7,Slots Full,1,,3,0
6228,6,7,Slots Full,1,,3,0
6229,3,14,Slots Full,1,,3,0
6230,16,3,Slots Full,2,,3,0
6231,3,13,Slots Full,1,,3,0
6232,16,4,Slots Full,3,,1,0
6233,2,15,Slots Full,1,,3,0
6234,12,1,Slots Full,1,,3,0
6235,12,7,Slots Full,1,,3,0
6236,8,15,Slots Full,1,,3,0
6237,7,13,Slots Full,1,,3,0
6238,8,14,Slots Full,1,,3,0
6239,2,12,Slots Full,1,,3,0
6240,12,5,Slots Full,1,,3,0
6241,1,16,Slots Full,1,,3,0
6242,3,10,Slots Full,1,,3,0
6243,16,7,Slots Full,1,,3,0
6244,15,3,Slots Full,1,,3,0
6245,15,1,Slots Full,1,,3,0
6246,15,7,Slots Full,1,,3,0
6247,10,3,Slots Full,1,,3,0
6248,6,13,Slots Full,1,,3,0
6249,12,3,Slots Full,1,,3,0
6250,1,17,Slots Full,1,,3,0
6251,15,5,Slots Full,1,,3,0
6252,5,12,Slots Full,1,,3,0
6253,6,13,Slots Full,1,,3,0
6254,7,6,Slots Full,1,,3,0
6255,16,4,Slots Full,1,,3,0
6256,2,13,Slots Full,1,,3,0
6257,13,1,Slots Full,1,,3,0
6258,1,14,Slots Full,1,,3,0
6259,14,3,Slots Full,1,,3,0
6260,4,14,Slots Full,1,,3,0
6261,1,17,Slots Full,1,,3,0
6262,3,13,Slots Full,1,,3,0
6263,6,13,Slots Full,1,,3,0
6264,12,2,Slots Full,1,,3,0
6265,16,5,Slots Full,2,,3,0
6266,15,7,Slots Full,4,,0,0
6267,1,14,Slots Full,1,,3,0
6268,17,4,Slots Full,1,,3,0
6269,7,15,Slots Full,1,,3,0
6270,13,3,Slots Full,1,,3,0
6271,1,16,Slots Full,1,,3,0
6272,1,13,Slots Full,1,,3,0
6273,1,10,Slots Full,1,,3,0
6274,2,17,Slots Full,1,,3,0
6275,4,17,Slots Full,1,,3,0
6276,13,3,Slots Full,1,,3,0
6277,13,1,Slots Full,1,,3,0
6278,12,9,Slots Full,1,,3,0
6279,15,1,Slots Full,1,,3,0
6280,2,13,Slots Full,1,,3,0
6281,15,4,Slots Full,1,,3,0
6282,12,7,Slots Full,2,,3,0
6283,2,15,Slots Full,1,,3,0
6284,5,12,Slots Full,1,,3,0
6285,13,3,Slots Full,1,,3,0
6286,15,1,Slots Full,1,,3,0
6287,17,4,Slots Full,1,,3,0
6288,3,12,Slots Full,1,,3,0
6289,1,15,Slots Full,0,,0,0
6290,14,1,Slots Full,1,,3,0
6291,13,1,Slots Full,2,,3,0
6292,14,7,Slots Full,1,,3,0
6293,5,14,Slots Full,1,,3,0
6294,13,3,Slots Full,1,,3,0
6295,2,13,Slots Full,3,,1,0
6296,16,1,Slots Full,1,,3,0
6297,12,6,Slots Full,1,,3,0
6298,16,4,Slots Full,1,,3,0
6299,13,7,Slots Full,2,,3,0
6300,13,10,Slots Full,1,,3,0
6301,17,3,Slots Full,1,,3,0
6302,15,1,Slots Full,1,,3,0
6303,16,2,Slots Full,1,,3,0
6304,5,15,Slots Full,1,,3,0
6305,1,16,Slots Full,1,,3,0
6306,5,15,Slots Full,1,,3,0
6307,3,12,Slots Full,1,,3,0
6308,5,15,Slots Full,1,,3,0
6309,16,3,Slots Full,0,,0,0
6310,4,16,Slots Full,3,,1,0
6311,14,3,Slots Full,1,,3,0
6312,1,17,Slots Full,1,,3,0
6313,3,13,Slots Full,1,,3,0
6314,9,3,Slots Full,1,,3,0
6315,14,5,Slots Full,1,,3,0
6316,9,15,Slots Full,1,,3,0
6317,1,17,Slots Full,1,,3,0
6318,16,4,Slots Full,3,,1,0
6319,3,10,Slots Full,1,,3,0
6320,5,13,Slots Full,1,,3,0
6321,15,5,Slots Full,1,,3,0
6322,12,5,Slots Full,1,,3,0
6323,17,2,Slots Full,1,,3,0
6324,3,16,Slots Full,2,,3,0
6325,16,4,Slots Full,1,,3,0
6326,3,13,Slots Full,1,,0,0
6327,3,14,Slots Full,1,,3,0
6328,15,6,Slots Full,1,,3,0
6329,16,5,Slots Full,0,,0,0
6330,17,1,Slots Full,1,,3,0
6331,16,2,Slots Full,1,,3,0
6332,7,15,Slots Full,1,,3,0
6333,13,1,Slots Full,1,,3,0
6334,15,3,Slots Full,1,,3,0
6335,15,1,Slots Full,0,,0,0
6336,13,9,Slots Full,1,,3,0
6337,15,7,Slots Full,1,,3,0
6338,9,15,Slots Full,1,,3,0
6339,14,4,Slots Full,1,,3,0
6340,13,7,Slots Full,1,,3,0
6341,13,10,Slots Full,1,,3,0
6342,2,15,Slots Full,1,,3,0
6343,4,15,Slots Full,1,,3,0
6344,12,8,Slots Full,1,,3,0
6345,15,5,Slots Full,1,,3,0
6346,5,16,Slots Full,0,,0,0
6347,14,2,Slots Full,1,,3,0
6348,5,17,Slots Full,3,,1,1
6349,7,13,Slots Full,1,,3,0
6350,13,8,Slots Full,1,,3,0
6351,14,1,Slots Full,1,,3,0
6352,14,2,Slots Full,1,,3,0
6353,3,16,Slots Full,1,,3,0
6354,14,7,Slots Full,1,,3,0
6355,13,6,Slots Full,1,,3,0
6356,14,6,Slots Full,1,,3,0
6357,16,1,Slots Full,1,,3,0
6358,15,4,Slots Full,1,,3,0
6359,5,9,Slots Full,1,,3,0
6360,4,10,Slots Full,1,,3,0
6361,3,9,Slots Full,1,,3,0
6362,1,15,Slots Full,1,,3,0
6363,8,16,Slots Full,1,,3,0
6364,16,1,Slots Full,1,,3,0
6365,3,15,Slots Full,1,,3,0
6366,1,13,Slots Full,1,,3,0
6367,3,14,Slots Full,1,,3,0
6368,12,4,Slots Full,1,,3,0
6369,16,4,Slots Full,1,,3,0
6370,5,7,Slots Full,1,,3,0
6371,1,13,Slots Full,1,,3,0
6372,3,14,Slots Full,1,,3,0
6373,15,2,Slots Full,1,,3,0
6374,3,15,Slots Full,1,,3,0
6375,5,16,Slots Full,2,,3,0
6376,15,2,Slots Full,1,,3,0
6377,12,1,Slots Full,1,,3,0
6378,11,1,Slots Full,1,,3,0
6379,3,17,Slots Full,1,,3,0
6380,5,15,Slots Full,1,,3,0
6381,5,16,Slots Full,2,,3,0
6382,7,13,Slots Full,1,,3,0
6383,13,6,Slots Full,1,,3,0
6384,16,5,Slots Full,2,,3,0
6385,4,16,Slots Full,1,,3,0
6386,7,14,Slots Full,1,,3,0
6387,11,3,Slots Full,1,,3,0
6388,3,16,Slots Full,1,,3,0
6389,10,5,Slots Full,1,,3,0
6390,1,16,Slots Full,1,,3,0
6391,9,12,Slots Full,1,,3,0
6392,3,10,Slots Full,1,,3,0
6393,13,4,Slots Full,1,,3,0
6394,15,4,Slots Full,1,,3,0
6395,1,13,Slots Full,1,,3,0
6396,13,3,Slots Full,0,,1,0
6397,5,16,Slots Full,0,,0,0
6398,12,3,Slots Full,1,,3,0
6399,2,15,Slots Full,1,,3,0
6400,12,1,Slots Full,1,,3,0
6401,3,10,Slots Full,1,,3,0
6402,12,7,Slots Full,1,,3,0
6403,16,4,Slots Full,3,,1,0
6404,3,15,Slots Full,1,,3,0
6405,10,3,Slots Full,1,,3,0
6406,8,15,Slots Full,1,,3,0
6407,4,14,Slots Full,1,,3,0
6408,12,3,Slots Full,1,,3,0
6409,5,16,Slots Full,1,,3,0
6410,7,15,Slots Full,1,,3,0
6411,3,16,Slots Full,1,,3,0
6412,15,7,Slots Full,1,,3,0
6413,17,4,Slots Full,1,,3,0
6414,5,12,Slots Full,1,,3,0
6415,13,7,Slots Full,2,,3,0
6416,1,13,Slots Full,2,,3,0
6417,3,17,Slots Full,1,,3,0
6418,4,14,Slots Full,1,,3,0
6419,1,15,Slots Full,1,,3,0
6420,17,4,Slots Full,1,,3,0
6421,1,12,Slots Full,2,,3,0
6422,7,12,Slots Full,2,,3,0
6423,7,12,Slots Full,2,,3,0
6424,15,7,Slots Full,1,,3,0
6425,15,5,Slots Full,1,,3,0
6426,16,5,Slots Full,2,,3,0
6427,16,2,Slots Full,1,,3,0
6428,15,2,Slots Full,1,,3,0
6429,4,16,Slots Full,1,,3,0
6430,3,7,Slots Full,1,,3,0
6431,2,15,Slots Full,1,,3,0
6432,15,4,Slots Full,1,,3,0
6433,1,13,Slots Full,2,,3,0
6434,5,14,Slots Full,1,,3,0
6435,14,6,Slots Full,1,,3,0
6436,15,1,Slots Full,1,,3,0
6437,3,10,Slots Full,1,,3,0
6438,5,7,Slots Full,1,,3,0
6439,1,13,Slots Full,1,,3,0
6440,9,16,Slots Full,1,,3,0
6441,4,17,Slots Full,1,,3,0
6442,16,5,Slots Full,1,,3,0
6443,12,1,Slots Full,1,,3,0
6444,15,2,Slots Full,1,,3,0
6445,5,13,Slots Full,1,,3,0
6446,12,4,Slots Full,1,,3,0
6447,15,9,Slots Full,1,,3,0
6448,10,16,Slots Full,1,,3,0
6449,4,14,Slots Full,1,,3,0
6450,1,12,Slots Full,2,,3,0
6451,13,5,Slots Full,1,,3,0
6452,15,2,Slots Full,1,,3,0
6453,14,3,Slots Full,1,,3,0
6454,15,6,Slots Full,1,,3,0
6455,2,16,Slots Full,1,,3,0
6456,16,3,Slots Full,1,,3,0
6457,14,1,Slots Full,1,,3,0
6458,7,12,Slots Full,2,,3,0
6459,9,12,Slots Full,1,,3,0
6460,2,12,Slots Full,1,,3,0
6461,7,12,Slots Full,2,,3,0
6462,15,8,Slots Full,1,,3,0
6463,15,2,Slots Full,1,,3,0
6464,15,5,Slots Full,1,,3,0
6465,6,15,Slots Full,1,,3,0
6466,14,3,Slots Full,1,,3,0
6467,13,6,Slots Full,1,,3,0
6468,7,15,Slots Full,1,,3,0
6469,5,13,Slots Full,1,,3,0
6470,15,7,Slots Full,1,,3,0
6471,17,1,Slots Full,1,,3,0
6472,13,7,Slots Full,2,,3,0
6473,2,13,Slots Full,1,,3,0
6474,5,13,Slots Full,1,,3,0
6475,13,1,Slots Full,1,,3,0
6476,13,1,Slots Full,1,,3,0
6477,3,12,Slots Full,1,,3,0
6478,14,4,Slots Full,1,,3,0
6479,14,4,Slots Full,1,,3,0
6480,13,3,Slots Full,1,,3,0
6481,16,2,Slots Full,1,,3,0
6482,13,3,Slots Full,1,,3,0
6483,12,3,Slots Full,1,,3,0
6484,15,2,Slots Full,1,,3,0
6485,15,3,Slots Full,1,,3,0
6486,15,6,Slots Full,1,,3,0
6487,3,15,Slots Full,1,,3,0
6488,1,16,Slots Full,1,,3,0
6489,12,9,Slots Full,1,,3,0
6490,6,14,Slots Full,1,,3,0
6491,4,13,Slots Full,1,,3,0
6492,5,12,Slots Full,1,,3,0
6493,3,16,Slots Full,1,,3,0
6494,12,3,Slots Full,1,,3,0
6495,2,15,Slots Full,1,,3,0
6496,7,13,Slots Full,1,,3,0
6497,17,5,Slots Full,1,,3,0
6498,5,16,Slots Full,1,,3,0
6499,16,3,Slots Full,1,,3,0
6500,14,1,Slots Full,1,,3,0
6501,12,1,Slots Full,1,,3,0
6502,4,15,Slots Full,1,,3,0
6503,17,1,Slots Full,1,,3,0
6504,8,14,Slots Full,1,,3,0
6505,14,8,Slots Full,1,,3,0
6506,5,15,Slots Full,1,,3,0
6507,15,5,Slots Full,1,,3,0
6508,2,15,Slots Full,1,,3,0
6509,4,16,Slots Full,1,,3,0
6510,13,1,Slots Full,1,,3,0
6511,3,13,Slots Full,1,,3,0
6512,15,3,Slots Full,0,,1,0
6513,15,3,Slots Full,1,,3,0
6514,2,15,Slots Full,1,,3,0
6515,9,12,Slots Full,1,,3,0
6516,1,16,Slots Full,1,,3,0
6517,15,1,Slots Full,1,,3,0
6518,14,4,Slots Full,1,,3,0
6519,7,13,Slots Full,1,,3,0
6520,8,14,Slots Full,1,,3,0
6521,1,16,Slots Full,1,,3,0
6522,12,4,Slots Full,2,,3,0
6523,11,5,Slots Full,1,,3,0
6524,5,14,Slots Full,1,,3,0
6525,1,14,Slots Full,1,,3,0
6526,12,3,Slots Full,1,,3,0
6527,17,4,Slots Full,1,,3,0
6528,1,13,Slots Full,1,,3,0
6529,1,15,Slots Full,1,,3,0
6530,4,17,Slots Full,1,,3,0
6531,13,4,Slots Full,1,,3,0
6532,17,4,Slots Full,1,,3,0
6533,2,12,Slots Full,1,,3,0
6534,4,15,Slots Full,1,,3,0
6535,13,8,Slots Full,1,,3,0
6536,15,4,Slots Full,1,,3,0
6537,1,16,Slots Full,1,,3,0
6538,14,2,Slots Full,1,,3,0
6539,2,13,Slots Full,2,,2,0
6540,12,7,Slots Full,1,,3,0
6541,1,14,Slots Full,1,,3,0
6542,12,7,Slots Full,1,,3,0
6543,13,5,Slots Full,1,,3,0
6544,15,5,Slots Full,1,,3,0
6545,16,4,Slots Full,1,,3,0
6546,9,12,Slots Full,1,,3,0
6547,5,17,Slots Full,1,,3,0
6548,5,16,Slots Full,1,,3,0
6549,8,15,Slots Full,1,,3,0
6550,14,3,Slots Full,1,,3,0
6551,15,4,Slots Full,0,,0,0
6552,12,7,Slots Full,1,,3,0
6553,7,15,Slots Full,1,,3,0
6554,13,2,Slots Full,3,,1,0
6555,1,17,Slots Full,1,,3,0
6556,14,1,Slots Full,1,,3,0
6557,7,13,Slots Full,1,,3,0
6558,14,7,Slots Full,1,,3,0
6559,13,8,Slots Full,1,,3,0
6560,5,17,Slots Full,1,,3,0
6561,3,17,Slots Full,1,,3,0
6562,13,10,Slots Full,1,,3,0
6563,16,1,Slots Full,1,,3,0
6564,2,15,Slots Full,4,,0,0
6565,3,16,Slots Full,1,,3,0
6566,13,5,Slots Full,1,,3,0
6567,16,8,Slots Full,1,,3,0
6568,5,14,Slots Full,1,,3,0
6569,1,16,Slots Full,1,,3,0
6570,4,15,Slots Full,0,,0,0
6571,2,12,Slots Full,1,,3,0
6572,7,15,Slots Full,4,,2,0
6573,14,4,Slots Full,1,,3,0
6574,9,12,Slots Full,1,,3,0
6575,1,13,Slots Full,2,,3,0
6576,16,6,Slots Full,1,,3,0
6577,16,6,Slots Full,1,,3,0
6578,12,7,Slots Full,2,,3,0
6579,4,15,Slots Full,1,,3,0
6580,15,4,Slots Full,1,,3,0
6581,9,12,Slots Full,1,,3,0
6582,13,5,Slots Full,1,,3,0
6583,13,9,Slots Full,1,,3,0
6584,7,15,Slots Full,4,,2,0
6585,3,17,Slots Full,1,,3,0
6586,6,12,Slots Full,1,,3,0
6587,1,16,Slots Full,1,,3,0
6588,3,13,Slots Full,1,,3,0
6589,10,3,Slots Full,1,,3,0
6590,5,14,Slots Full,1,,3,0
6591,3,15,Slots Full,1,,3,0
6592,15,2,Slots Full,1,,3,0
6593,2,15,Slots Full,1,,3,0
6594,3,16,Slots Full,1,,3,0
6595,6,14,Slots Full,1,,3,0
6596,15,2,Slots Full,1,,3,0
6597,3,12,Slots Full,1,,3,0
6598,12,2,Slots Full,1,,3,0
6599,15,2,Slots Full,1,,3,0
6600,2,12,Slots Full,1,,3,0
6601,17,1,Slots Full,1,,3,0
6602,12,1,Slots Full,1,,3,0
6603,13,5,Slots Full,1,,3,0
6604,13,7,Slots Full,2,,3,0
6605,13,4,Slots Full,1,,3,0
6606,4,12,Slots Full,1,,3,0
6607,2,15,Slots Full,1,,3,0
6608,16,1,Slots Full,1,,3,0
6609,5,15,Slots Full,1,,3,0
6610,2,15,Slots Full,1,,3,0
6611,4,15,Slots Full,0,,0,0
6612,6,16,Slots Full,1,,3,0
6613,16,1,Slots Full,1,,3,0
6614,7,16,Slots Full,1,,3,0
6615,5,16,Slots Full,1,,3,0
6616,4,15,Slots Full,1,,3,0
6617,12,5,Slots Full,1,,3,0
6618,1,14,Slots Full,1,,3,0
6619,1,16,Slots Full,1,,3,0
6620,2,13,Slots Full,1,,3,0
6621,6,15,Slots Full,1,,3,0
6622,4,17,Slots Full,1,,3,0
6623,3,17,Slots Full,1,,3,0
6624,16,3,Slots Full,1,,3,0
6625,13,1,Slots Full,2,,3,0
6626,5,13,Slots Full,1,,3,0
6627,3,9,Slots Full,1,,3,0
6628,8,14,Slots Full,1,,3,0
6629,13,3,Slots Full,1,,3,0
6630,3,16,Slots Full,1,,3,0
6631,14,2,Slots Full,1,,3,0
6632,15,7,Slots Full,4,,2,0
6633,7,15,Slots Full,4,,2,0
6634,2,14,Slots Full,1,,3,0
6635,13,7,Slots Full,2,,3,0
6636,7,13,Slots Full,2,,3,0
6637,15,8,Slots Full,1,,3,0
6638,16,5,Slots Full,1,,3,0
6639,15,6,Slots Full,2,,3,0
6640,14,5,Slots Full,1,,3,0
6641,16,5,Slots Full,1,,3,0
6642,17,3,Slots Full,1,,3,0
6643,4,15,Slots Full,1,,3,0
6644,5,14,Slots Full,1,,3,0
6645,16,2,Slots Full,1,,3,0
6646,3,14,Slots Full,1,,3,0
6647,16,3,Slots Full,1,,3,0
6648,8,15,Slots Full,1,,3,0
6649,13,2,Slots Full,1,,3,0
6650,6,16,Slots Full,1,,3,0
6651,7,13,Slots Full,2,,3,0
6652,2,14,Slots Full,1,,3,0
6653,7,3,Slots Full,1,,3,0
6654,8,5,Slots Full,1,,3,0
6655,15,1,Slots Full,1,,3,0
6656,3,15,Slots Full,1,,3,0
6657,13,6,Slots Full,3,,1,0
6658,12,8,Slots Full,1,,3,0
6659,15,4,Slots Full,1,,3,0
6660,3,12,Slots Full,1,,3,0
6661,17,4,Slots Full,1,,3,0
6662,10,3,Slots Full,1,,3,0
6663,13,7,Slots Full,1,,3,0
6664,7,14,Slots Full,1,,3,0
6665,9,13,Slots Full,1,,3,0
6666,3,12,Slots Full,1,,3,0
6667,14,3,Slots Full,1,,3,0
6668,5,13,Slots Full,2,,3,0
6669,15,2,Slots Full,1,,3,0
6670,4,13,Slots Full,1,,3,0
6671,16,5,Slots Full,1,,3,0
6672,2,16,Slots Full,1,,3,0
6673,10,6,Slots Full,1,,3,0
6674,8,12,Slots Full,1,,3,0
6675,12,5,Slots Full,1,,3,0
6676,15,4,Slots Full,1,,3,0
6677,12,2,Slots Full,1,,3,0
6678,2,15,Slots Full,1,,3,0
6679,15,2,Slots Full,1,,3,0
6680,16,4,Slots Full,1,,3,0
6681,3,14,Slots Full,1,,3,0
6682,2,15,Slots Full,1,,3,0
6683,4,16,Slots Full,1,,3,0
6684,16,3,Slots Full,1,,3,0
6685,1,16,Slots Full,1,,3,0
6686,7,13,Slots Full,1,,3,0
6687,6,16,Slots Full,1,,3,0
6688,13,7,Slots Full,1,,3,0
6689,14,6,Slots Full,1,,3,0
6690,14,6,Slots Full,1,,3,0
6691,5,15,Slots Full,1,,3,0
6692,2,14,Slots Full,1,,3,0
6693,16,6,Slots Full,1,,3,0
6694,3,17,Slots Full,1,,3,0
6695,13,1,Slots Full,2,,3,0
6696,1,13,Slots Full,2,,3,0
6697,13,5,Slots Full,1,,3,0
6698,3,14,Slots Full,1,,3,0
6699,3,15,Slots Full,1,,3,0
6700,1,13,Slots Full,2,,3,0
6701,3,12,Slots Full,1,,3,0
6702,14,1,Slots Full,1,,2,0
6703,7,13,Slots Full,1,,3,0
6704,8,5,Slots Full,1,,3,0
6705,13,5,Slots Full,1,,3,0
6706,14,3,Slots Full,1,,3,0
6707,16,1,Slots Full,1,,3,0
6708,8,12,Slots Full,1,,3,0
6709,15,6,Slots Full,1,,3,0
6710,15,2,Slots Full,1,,3,0
6711,5,14,Slots Full,1,,3,0
6712,12,2,Slots Full,1,,3,0
6713,13,3,Slots Full,1,,3,0
6714,9,16,Slots Full,1,,3,0
6715,8,15,Slots Full,1,,3,0
6716,14,6,Slots Full,1,,3,0
6717,9,12,Slots Full,1,,3,0
6718,2,14,Slots Full,1,,3,0
6719,12,1,Slots Full,1,,3,0
6720,16,6,Slots Full,1,,3,0
6721,5,15,Slots Full,1,,3,0
6722,2,15,Slots Full,1,,3,0
6723,4,16,Slots Full,1,,3,0
6724,15,9,Slots Full,1,,3,0
6725,6,13,Slots Full,1,,3,0
6726,4,15,Slots Full,0,,0,0
6727,3,9,Slots Full,1,,3,0
6728,15,1,Slots Full,1,,3,0
6729,5,16,Slots Full,1,,3,0
6730,15,1,Slots Full,1,,3,0
6731,1,14,Slots Full,1,,3,0
6732,5,14,Slots Full,1,,3,0
6733,1,15,Slots Full,1,,3,0
6734,16,7,Slots Full,1,,3,0
6735,14,9,Slots Full,1,,3,0
6736,13,1,Slots Full,2,,3,0
6737,16,7,Slots Full,1,,3,0
6738,16,1,Slots Full,1,,3,0
6739,1,15,Slots Full,1,,3,0
6740,17,3,Slots Full,1,,3,0
6741,13,4,Slots Full,1,,3,0
6742,1,16,Slots Full,1,,3,0
6743,4,12,Slots Full,1,,3,0
6744,5,12,Slots Full,1,,3,0
6745,10,5,Slots Full,1,,3,0
6746,6,16,Slots Full,1,,3,0
6747,1,16,Slots Full,1,,3,0
6748,9,15,Slots Full,1,,3,0
6749,16,1,Slots Full,1,,3,0
6750,14,3,Slots Full,1,,3,0
6751,6,13,Slots Full,1,,3,0
6752,5,12,Slots Full,1,,3,0
6753,12,1,Slots Full,1,,3,0
6754,3,13,Slots Full,1,,3,0
6755,16,4,Slots Full,1,,3,0
6756,13,7,Slots Full,1,,3,0
6757,16,8,Slots Full,1,,3,0
6758,1,12,Slots Full,1,,3,0
6759,11,7,Slots Full,1,,3,0
6760,2,13,Slots Full,1,,3,0
6761,14,2,Slots Full,1,,3,0
6762,16,4,Slots Full,1,,3,0
6763,4,12,Slots Full,2,,3,0
6764,13,3,Slots Full,1,,3,0
6765,3,16,Slots Full,1,,3,0
6766,7,14,Slots Full,1,,3,0
6767,16,5,Slots Full,1,,3,0
6768,5,14,Slots Full,1,,3,0
6769,3,16,Slots Full,1,,3,0
6770,3,12,Slots Full,1,,3,0
6771,1,11,Slots Full,1,,3,0
6772,12,2,Slots Full,1,,3,0
6773,12,1,Slots Full,1,,3,0
6774,5,15,Slots Full,1,,3,0
6775,15,5,Slots Full,1,,3,0
6776,15,3,Slots Full,1,,3,0
6777,16,7,Slots Full,1,,3,0
6778,16,2,Slots Full,1,,3,0
6779,4,15,Slots Full,1,,3,0
6780,13,3,Slots Full,1,,3,0
6781,11,3,Slots Full,1,,3,0
6782,12,9,Slots Full,1,,3,0
6783,7,16,Slots Full,1,,3,0
6784,13,1,Slots Full,1,,3,0
6785,2,16,Slots Full,1,,3,0
6786,9,14,Slots Full,1,,3,0
6787,5,12,Slots Full,1,,3,0
6788,5,14,Slots Full,1,,3,0
6789,5,17,Slots Full,1,,3,0
6790,4,14,Slots Full,1,,2,1
6791,14,5,Slots Full,1,,3,0
6792,4,12,Slots Full,1,,3,0
6793,16,2,Slots Full,1,,3,0
6794,11,1,Slots Full,1,,3,0
6795,5,10,Slots Full,1,,3,0
6796,2,17,Slots Full,1,,3,0
6797,12,3,Slots Full,1,,3,0
6798,4,15,Slots Full,1,,3,0
6799,14,4,Slots Full,1,,3,0
6800,5,12,Slots Full,1,,3,0
6801,16,1,Slots Full,1,,3,0
6802,16,1,Slots Full,1,,3,0
6803,6,14,Slots Full,1,,3,0
6804,16,4,Slots Full,1,,3,0
6805,11,3,Slots Full,1,,3,0
6806,14,1,Slots Full,1,,2,0
6807,3,11,Slots Full,1,,3,0
